EPRTextModeVersion05

Year
2024
Month
12
Day
26
Time
1016
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1810
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	1
2500.11670	0
2500.19995	0
2500.28345	0
2500.36670	0
2500.44995	0
2500.50000	-1
2500.61670	1
2500.69995	-1
2500.78345	-1
2500.83325	-1
2500.94995	0
2501.00000	1
2501.11670	3
2501.19995	1
2501.28345	1
2501.36670	1
2501.44995	0
2501.53345	1
2501.62500	0
2501.69995	0
2501.79175	2
2501.86670	0
2501.95825	-1
2502.03345	1
2502.08325	2
2502.19995	2
2502.25000	0
2502.36670	0
2502.41675	0
2502.53345	0
2502.58325	1
2502.69995	1
2502.75000	1
2502.86670	1
2502.91675	1
2503.03345	0
2503.11670	1
2503.19995	0
2503.25000	3
2503.37500	3
2503.41675	3
2503.53345	3
2503.61670	3
2503.69995	2
2503.78345	1
2503.86670	3
2503.91675	3
2504.03345	4
2504.08325	4
2504.19995	4
2504.25000	4
2504.36670	5
2504.41675	7
2504.53345	5
2504.58325	5
2504.69995	6
2504.75000	7
2504.86670	5
2504.91675	6
2505.03345	4
2505.08325	6
2505.19995	5
2505.25000	6
2505.36670	3
2505.44995	6
2505.53345	5
2505.61670	4
2505.69995	4
2505.75000	4
2505.86670	4
2505.91675	4
2506.03345	3
2506.08325	4
2506.19995	3
2506.25000	4
2506.36670	2
2506.41675	4
2506.53345	3
2506.58325	3
2506.69995	3
2506.75000	4
2506.87500	3
2506.91675	4
2507.03345	3
2507.08325	3
2507.19995	3
2507.28345	3
2507.36670	3
2507.44995	4
2507.53345	3
2507.58325	5
2507.69995	2
2507.75000	3
2507.86670	4
2507.91675	2
2508.03345	4
2508.08325	3
2508.19995	2
2508.25000	2
2508.36670	4
2508.41675	5
2508.53345	5
2508.62500	3
2508.69995	4
2508.75000	4
2508.86670	1
2508.94995	2
2509.03345	2
2509.11670	1
2509.19995	2
2509.28345	1
2509.36670	3
2509.41675	3
2509.53345	3
2509.58325	3
2509.69995	3
2509.75000	3
2509.86670	2
2509.91675	4
2510.03345	3
2510.08325	5
2510.19995	3
2510.28345	3
2510.33325	2
2510.44995	2
2510.53345	3
2510.61670	3
2510.69995	3
2510.79175	2
2510.87500	1
2510.95825	1
2511.04175	1
2511.11670	1
2511.19995	1
2511.28345	3
2511.37500	0
2511.44995	3
2511.53345	1
2511.61670	3
2511.69995	2
2511.75000	3
2511.83325	3
2511.94995	2
2512.00000	1
2512.12500	1
2512.16675	3
2512.28345	2
2512.33325	1
2512.44995	4
2512.50000	3
2512.61670	2
2512.69995	3
2512.78345	2
2512.83325	2
2512.94995	2
2513.00000	3
2513.11670	4
2513.16675	3
2513.28345	4
2513.33325	3
2513.44995	3
2513.50000	3
2513.61670	4
2513.66675	4
2513.78345	3
2513.83325	3
2513.94995	5
2514.00000	5
2514.11670	4
2514.16675	7
2514.28345	6
2514.36670	5
2514.44995	4
2514.54175	5
2514.61670	4
2514.66675	5
2514.78345	4
2514.86670	2
2514.94995	3
2515.00000	4
2515.11670	2
2515.16675	2
2515.28345	2
2515.33325	3
2515.44995	2
2515.50000	2
2515.58325	2
2515.66675	3
2515.78345	2
2515.86670	2
2515.94995	3
2516.00000	4
2516.11670	3
2516.19995	3
2516.29175	3
2516.36670	2
2516.44995	2
2516.53345	1
2516.62500	1
2516.69995	2
2516.78345	0
2516.86670	2
2516.91675	3
2517.03345	0
2517.08325	2
2517.19995	3
2517.25000	2
2517.33325	1
2517.41675	1
2517.53345	1
2517.58325	2
2517.69995	1
2517.78345	2
2517.87500	0
