EPRTextModeVersion05

Year
2024
Month
12
Day
26
Time
979
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1817
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-1
2500.08325	0
2500.19995	-2
2500.25000	1
2500.36670	0
2500.41675	0
2500.53345	-1
2500.58325	-1
2500.69995	-1
2500.75000	-1
2500.86670	-1
2500.91675	-2
2501.03345	0
2501.08325	-2
2501.19995	-1
2501.28345	-2
2501.36670	-1
2501.44995	-3
2501.53345	-2
2501.58325	-4
2501.69995	-2
2501.75000	-2
2501.86670	0
2501.91675	-2
2502.04175	-1
2502.08325	-1
2502.16675	0
2502.25000	1
2502.36670	1
2502.41675	3
2502.53345	-1
2502.58325	0
2502.69995	-1
2502.78345	0
2502.86670	0
2502.91675	-1
2503.03345	0
2503.11670	0
2503.20825	-1
2503.29175	0
2503.37500	0
2503.44995	0
2503.53345	1
2503.58325	-1
2503.69995	0
2503.78345	0
2503.87500	1
2503.94995	0
2504.03345	0
2504.11670	-2
2504.19995	-1
2504.28345	-1
2504.36670	-2
2504.44995	1
2504.53345	0
2504.62500	-2
2504.69995	0
2504.78345	-1
2504.86670	-1
2504.95825	-3
2505.04175	0
2505.11670	0
2505.20825	1
2505.28345	1
2505.33325	-1
2505.44995	1
2505.53345	1
2505.61670	2
2505.70825	-1
2505.78345	-1
2505.86670	-1
2505.94995	-2
2506.03345	-1
2506.08325	-1
2506.19995	0
2506.28345	-1
2506.36670	-1
2506.41675	1
2506.53345	-2
2506.62500	-1
2506.70825	0
2506.79175	1
2506.87500	-3
2506.94995	-1
2507.04175	-1
2507.11670	-3
2507.16675	-2
2507.28345	-1
2507.36670	-3
2507.44995	-3
2507.54175	-2
2507.61670	-3
2507.69995	-3
