EPRTextModeVersion05

Year
2024
Month
12
Day
26
Time
908
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1831
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	2
2500.11670	3
2500.16675	1
2500.28345	1
2500.36670	0
2500.41675	1
2500.54175	1
2500.62500	-1
2500.69995	0
2500.78345	-1
2500.86670	-1
2500.94995	-1
2501.00000	0
2501.08325	-1
2501.19995	-2
2501.25000	0
2501.36670	-2
2501.41675	-2
2501.53345	-1
2501.58325	1
2501.69995	0
2501.75000	-1
2501.86670	-3
2501.91675	-1
2502.03345	-2
2502.08325	-3
2502.19995	-3
2502.25000	-2
2502.36670	-3
2502.44995	-3
2502.53345	-2
2502.61670	-1
2502.70825	-2
2502.78345	-2
2502.86670	-4
2502.94995	-3
2503.03345	-4
2503.08325	-3
2503.19995	-3
2503.28345	-1
2503.36670	-2
2503.44995	-2
2503.53345	-3
2503.58325	-3
2503.69995	-3
2503.78345	-2
2503.86670	-2
2503.94995	-2
2504.04175	-2
2504.11670	-1
2504.20825	-2
2504.29175	-3
2504.37500	-2
2504.45825	-1
2504.54175	-2
2504.61670	-2
2504.69995	-1
2504.78345	-2
2504.83325	-2
2504.94995	-1
2505.00000	-1
2505.08325	-3
2505.19995	-1
2505.28345	-2
2505.33325	0
2505.44995	0
2505.53345	2
2505.61670	-1
2505.66675	-1
2505.78345	1
2505.86670	1
2505.94995	0
2506.03345	3
2506.11670	1
2506.20825	1
2506.28345	0
2506.36670	1
2506.44995	0
2506.50000	1
2506.58325	2
2506.66675	2
2506.78345	1
2506.83325	0
2506.94995	1
2507.00000	2
2507.11670	0
2507.16675	0
2507.28345	1
2507.33325	1
2507.44995	1
2507.50000	3
2507.61670	1
2507.66675	3
2507.78345	2
2507.86670	1
2507.95825	2
2508.04175	2
2508.12500	0
2508.19995	1
2508.28345	-1
2508.33325	0
2508.44995	0
2508.50000	0
2508.61670	-1
2508.69995	2
2508.75000	-2
2508.86670	1
2508.91675	-1
2509.03345	0
2509.08325	0
2509.19995	0
2509.25000	-1
2509.36670	-2
2509.44995	0
2509.53345	1
2509.61670	-2
2509.70825	0
2509.78345	0
2509.86670	-1
2509.94995	-1
2510.03345	0
2510.08325	0
2510.19995	-1
2510.28345	-1
2510.36670	-2
2510.45825	-3
2510.53345	-1
2510.61670	-2
2510.69995	-3
2510.78345	-3
2510.83325	-3
2510.94995	-1
2511.00000	-2
2511.11670	-1
2511.16675	-1
2511.28345	-1
2511.33325	0
2511.44995	-2
2511.54175	1
2511.61670	-1
2511.69995	0
2511.78345	-1
2511.86670	0
2511.91675	0
2512.03345	1
2512.11670	-1
2512.16675	-1
2512.28345	1
2512.33325	0
2512.44995	0
2512.50000	2
2512.61670	0
2512.66675	-1
2512.78345	-1
2512.83325	-1
2512.94995	-1
2513.00000	-2
2513.11670	-2
2513.16675	0
2513.28345	-3
2513.36670	-1
2513.45825	-2
2513.53345	-2
2513.62500	-2
2513.69995	-1
2513.78345	-1
2513.86670	-2
2513.94995	-1
2514.00000	-1
2514.11670	0
2514.19995	-2
2514.28345	-2
2514.36670	-1
2514.44995	-1
2514.53345	1
2514.61670	-2
2514.70825	-1
2514.78345	0
2514.86670	-1
2514.94995	-1
2515.03345	1
2515.11670	0
2515.19995	1
2515.29175	1
2515.36670	1
2515.44995	2
2515.53345	-1
2515.58325	0
2515.69995	0
2515.75000	1
2515.86670	1
2515.91675	0
2516.03345	-1
2516.08325	-1
2516.16675	-1
2516.25000	-4
2516.36670	1
2516.41675	-1
2516.53345	0
2516.58325	-1
2516.69995	-1
2516.75000	-1
2516.86670	0
2516.91675	-1
2517.04175	-1
2517.11670	-1
2517.20825	0
2517.29175	-1
2517.36670	-1
2517.41675	-1
2517.53345	0
2517.61670	-1
2517.66675	0
2517.78345	0
2517.83325	0
2517.94995	-1
2518.00000	0
2518.11670	-1
2518.16675	-1
2518.28345	-1
2518.33325	0
2518.44995	0
2518.50000	1
2518.61670	1
2518.66675	1
2518.79175	1
2518.87500	2
2518.94995	-1
2519.03345	2
2519.11670	2
2519.19995	3
2519.28345	3
2519.33325	3
2519.44995	3
2519.50000	3
2519.61670	4
2519.66675	2
2519.78345	3
2519.83325	2
2519.94995	1
2520.00000	1
2520.11670	1
2520.16675	0
2520.28345	-1
2520.33325	-1
2520.44995	-1
2520.53345	0
2520.61670	-1
2520.66675	-1
2520.78345	-1
2520.86670	0
2520.95825	0
2521.03345	-1
2521.11670	-2
2521.19995	-1
2521.28345	-1
2521.36670	-2
2521.44995	-3
2521.53345	2
2521.58325	0
2521.69995	2
2521.75000	-1
2521.86670	0
2521.91675	-1
2522.03345	-2
2522.11670	-2
2522.19995	-2
2522.28345	-3
2522.36670	-1
2522.44995	-3
2522.54175	-2
2522.62500	-4
2522.70825	-3
2522.78345	-2
2522.86670	-1
2522.91675	-3
2523.03345	-3
2523.11670	-3
2523.19995	-3
2523.28345	-2
2523.36670	-2
2523.44995	-2
2523.53345	-2
2523.61670	-2
2523.69995	-3
2523.78345	-2
2523.86670	0
2523.94995	-3
2524.03345	-2
2524.12500	-2
2524.19995	0
2524.29175	-1
2524.36670	-3
2524.45825	-2
2524.53345	-2
2524.62500	-1
2524.69995	-2
2524.78345	-1
2524.86670	0
2524.94995	0
2525.00000	-1
2525.11670	0
2525.19995	-1
2525.28345	-1
2525.36670	-2
2525.44995	-1
2525.53345	0
2525.61670	-2
2525.69995	-1
2525.78345	-3
2525.87500	-2
2525.94995	-2
2526.03345	0
2526.12500	-1
2526.19995	0
2526.29175	-2
2526.37500	-1
2526.45825	-3
2526.53345	-2
2526.61670	-1
2526.69995	-1
2526.75000	0
2526.86670	1
2526.91675	0
2527.03345	-1
2527.08325	-2
2527.19995	1
2527.25000	-1
2527.36670	0
2527.41675	-2
2527.53345	-2
2527.58325	1
2527.69995	0
2527.78345	-2
2527.86670	-1
2527.94995	-2
2528.04175	1
2528.12500	0
2528.20825	-1
2528.28345	1
2528.36670	1
2528.44995	0
2528.50000	0
2528.61670	0
2528.66675	-1
2528.78345	-1
2528.83325	-1
2528.94995	-2
2529.00000	-2
2529.11670	-2
2529.16675	-1
2529.28345	0
2529.33325	1
2529.44995	1
2529.50000	2
2529.61670	0
2529.66675	1
2529.78345	-1
2529.86670	2
2529.94995	1
2530.03345	0
2530.12500	-2
2530.20825	2
2530.28345	0
2530.36670	-2
2530.44995	-1
2530.53345	-1
2530.61670	-1
2530.69995	-2
2530.78345	-1
2530.86670	0
2530.94995	-2
2531.00000	-1
2531.12500	-1
2531.19995	-2
2531.29175	-1
2531.36670	-2
2531.44995	-2
2531.53345	1
2531.62500	-2
2531.69995	-2
2531.79175	-1
2531.87500	-2
2531.95825	-2
2532.03345	-1
2532.11670	-1
2532.19995	-2
2532.25000	0
2532.36670	-1
2532.41675	-2
2532.53345	-2
2532.58325	-3
2532.69995	-3
2532.75000	0
2532.87500	-2
2532.94995	-2
2533.03345	-1
2533.11670	-2
2533.19995	-1
2533.25000	0
2533.36670	-2
2533.44995	-1
2533.53345	-3
2533.62500	-2
2533.69995	-2
2533.75000	-2
2533.86670	0
2533.91675	-2
2534.03345	0
2534.08325	1
2534.19995	1
2534.25000	2
2534.36670	0
2534.41675	-3
2534.53345	1
2534.58325	0
2534.66675	1
2534.78345	0
2534.86670	1
2534.91675	1
2535.03345	0
2535.11670	1
2535.19995	0
2535.28345	-1
2535.36670	0
2535.44995	-1
2535.53345	0
2535.58325	0
2535.69995	2
2535.75000	0
2535.86670	1
2535.91675	2
2536.03345	0
2536.08325	0
2536.19995	1
2536.25000	-1
2536.36670	1
2536.41675	0
2536.53345	1
2536.58325	0
2536.69995	0
2536.78345	-1
2536.86670	-1
2536.94995	0
2537.03345	-1
2537.11670	-2
2537.20825	-2
2537.28345	-2
2537.37500	-3
2537.44995	0
2537.53345	-2
2537.61670	-4
2537.69995	-4
2537.75000	-3
2537.86670	-4
2537.94995	-2
2538.03345	-4
2538.11670	-4
2538.19995	-4
2538.28345	-5
2538.36670	-4
2538.44995	-3
2538.53345	-4
2538.61670	-4
2538.66675	-3
2538.78345	-5
2538.86670	-1
2538.94995	-3
2539.03345	-5
2539.12500	-1
2539.19995	-2
2539.28345	-1
2539.36670	-4
2539.45825	-3
2539.53345	-2
2539.62500	-3
2539.69995	-3
2539.78345	-3
2539.83325	-2
2539.94995	-2
2540.03345	-4
2540.11670	-2
2540.19995	-2
2540.28345	-2
2540.36670	-2
2540.44995	-3
2540.53345	-4
2540.61670	-2
2540.69995	-3
2540.78345	-3
2540.87500	-3
2540.95825	-3
2541.03345	-5
2541.11670	-3
2541.19995	-5
2541.25000	-5
2541.36670	-4
2541.41675	-6
2541.53345	-6
2541.58325	-4
2541.69995	-4
2541.75000	-4
2541.86670	-3
2541.91675	-4
2542.03345	-4
2542.08325	-5
2542.19995	-4
2542.25000	-5
2542.36670	-4
2542.41675	-4
2542.53345	-2
2542.62500	-4
2542.69995	-4
2542.79175	-3
2542.87500	-2
2542.94995	-3
2543.00000	-4
2543.11670	-2
2543.20825	-3
2543.28345	-1
2543.36670	-2
2543.44995	-1
2543.53345	-3
2543.61670	-2
2543.69995	-2
2543.75000	-3
2543.86670	-4
2543.94995	-1
2544.03345	-3
2544.11670	-4
2544.20825	-2
2544.28345	-4
2544.37500	-3
2544.44995	-1
2544.54175	-2
2544.62500	-3
2544.70825	-1
2544.78345	-2
2544.86670	-1
2544.94995	-2
2545.03345	0
2545.08325	-3
2545.19995	-2
2545.28345	-1
2545.36670	-1
2545.44995	-3
2545.50000	-2
2545.61670	-3
2545.66675	-2
2545.78345	-1
2545.83325	-1
2545.95825	-3
2546.00000	-1
2546.11670	-2
2546.19995	0
2546.28345	-2
2546.37500	-2
2546.45825	-2
2546.53345	-2
2546.61670	-2
2546.66675	-1
2546.78345	-2
2546.83325	-3
2546.94995	-2
2547.00000	-2
2547.11670	-1
2547.16675	0
2547.28345	-1
2547.33325	-1
2547.44995	0
2547.50000	0
2547.61670	-2
2547.66675	-1
2547.78345	-2
2547.83325	-3
2547.94995	0
2548.04175	-2
2548.11670	-2
2548.19995	-1
2548.28345	-1
2548.36670	-1
2548.44995	-2
2548.50000	0
2548.61670	-2
2548.66675	-2
2548.78345	-3
2548.83325	-3
2548.94995	-2
2549.00000	-3
2549.11670	-3
2549.16675	-2
2549.28345	-2
2549.36670	-4
2549.44995	-7
2549.50000	-4
2549.61670	-3
2549.66675	-3
2549.78345	-5
2549.86670	-2
2549.94995	-1
2550.03345	-2
2550.12500	-2
2550.19995	0
2550.28345	-2
2550.36670	0
2550.44995	-2
2550.53345	1
2550.58325	-3
2550.69995	-2
2550.75000	-2
2550.86670	-1
2550.91675	0
2551.03345	-1
2551.08325	0
2551.20825	0
2551.28345	-2
2551.36670	-2
2551.41675	-1
2551.53345	-2
2551.61670	-1
2551.69995	-2
2551.78345	0
2551.86670	-2
2551.95825	-2
2552.03345	1
2552.08325	0
2552.19995	0
2552.25000	1
2552.36670	0
2552.41675	0
2552.53345	0
2552.58325	0
2552.69995	1
2552.75000	1
2552.86670	1
2552.91675	0
2553.03345	0
2553.08325	2
2553.19995	-1
2553.25000	-1
2553.33325	0
2553.44995	0
2553.53345	1
2553.61670	0
2553.70825	-1
2553.78345	0
2553.87500	2
2553.94995	-1
2554.03345	-1
2554.08325	0
2554.20825	1
2554.28345	-1
2554.37500	-2
2554.44995	-4
2554.53345	-3
2554.61670	-1
2554.70825	-2
2554.78345	0
2554.86670	-3
2554.94995	-3
2555.03345	-1
2555.11670	-2
2555.19995	0
2555.28345	-4
2555.36670	-5
2555.45825	-2
2555.54175	-3
2555.62500	-2
2555.69995	-1
2555.78345	-1
2555.83325	-2
2555.94995	-2
2556.00000	-1
2556.11670	-1
2556.16675	-3
2556.28345	-1
2556.33325	-1
2556.44995	-2
2556.50000	-3
2556.61670	-3
2556.69995	0
2556.78345	-1
2556.83325	-4
2556.94995	-2
2557.00000	-3
2557.11670	-4
2557.20825	-3
2557.28345	-4
2557.36670	-5
2557.44995	-4
2557.53345	-4
2557.61670	-5
2557.66675	-6
2557.78345	-5
2557.83325	-6
2557.94995	-6
2558.00000	-3
2558.11670	-7
2558.16675	-5
2558.28345	-5
2558.33325	-4
2558.44995	-4
2558.53345	-3
2558.58325	-5
2558.66675	-3
2558.78345	-5
2558.83325	-3
2558.94995	-5
2559.04175	-3
2559.11670	-4
2559.19995	-4
2559.29175	-7
2559.36670	-2
2559.44995	-4
2559.53345	-5
2559.58325	-4
2559.69995	-5
2559.75000	-5
2559.86670	-5
2559.91675	-6
2560.00000	-7
2560.08325	-7
2560.19995	-5
2560.25000	-6
2560.36670	-5
2560.41675	-6
2560.53345	-6
2560.58325	-5
2560.69995	-4
2560.79175	-6
2560.86670	-6
2560.94995	-6
2561.04175	-5
2561.11670	-4
2561.19995	-6
2561.28345	-6
2561.36670	-5
2561.41675	-7
2561.53345	-6
2561.61670	-6
2561.66675	-7
2561.75000	-4
2561.86670	-5
2561.91675	-6
2562.03345	-6
2562.08325	-5
2562.19995	-4
2562.28345	-6
2562.36670	-6
2562.41675	-6
2562.54175	-6
2562.61670	-5
2562.69995	-6
2562.79175	-6
2562.86670	-5
2562.94995	-5
2563.03345	-4
2563.08325	-5
2563.19995	-5
2563.25000	-7
2563.36670	-5
2563.41675	-6
2563.53345	-5
2563.58325	-5
2563.69995	-5
2563.75000	-6
2563.83325	-6
2563.94995	-6
2564.03345	-4
2564.11670	-5
2564.19995	-6
2564.25000	-5
2564.36670	-2
2564.44995	-5
2564.54175	-3
2564.61670	-5
2564.70825	-5
2564.78345	-5
2564.86670	-3
2564.91675	-4
2565.03345	-3
2565.11670	-5
2565.19995	-1
2565.28345	-4
2565.36670	-2
2565.44995	-5
2565.53345	-2
2565.61670	-3
2565.70825	-3
2565.78345	-5
2565.87500	-4
2565.95825	-3
2566.04175	-5
2566.11670	-4
2566.19995	-6
2566.28345	-6
2566.37500	-7
2566.44995	-4
2566.54175	-6
2566.62500	-7
2566.69995	-6
2566.78345	-5
2566.83325	-4
2566.94995	-6
2567.00000	-6
2567.11670	-6
2567.16675	-6
2567.28345	-5
2567.33325	-6
2567.44995	-5
2567.50000	-5
2567.61670	-5
2567.69995	-6
2567.78345	-8
2567.83325	-6
2567.94995	-7
2568.00000	-6
2568.11670	-5
2568.19995	-5
2568.28345	-4
2568.36670	-4
2568.45825	-5
2568.53345	-1
2568.61670	-4
2568.69995	-4
2568.75000	-4
2568.86670	-4
2568.91675	-5
2569.03345	-3
2569.08325	-2
2569.19995	-4
2569.25000	-3
2569.36670	-1
2569.41675	-3
2569.53345	-3
2569.61670	-3
2569.69995	-2
2569.75000	-4
2569.86670	-3
2569.94995	-2
2570.03345	-2
2570.12500	-3
2570.20825	-2
2570.28345	-3
2570.36670	-1
2570.44995	-2
2570.53345	-1
2570.61670	-4
2570.69995	-2
2570.78345	-4
2570.86670	-3
2570.94995	-4
2571.03345	-2
2571.08325	-1
2571.19995	-3
2571.28345	-3
2571.36670	-2
2571.44995	-5
2571.53345	-3
2571.61670	-3
