EPRTextModeVersion05

Year
2024
Month
12
Day
26
Time
1050
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1812
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-1
2500.11670	0
2500.16675	0
2500.28345	0
2500.33325	0
2500.44995	0
2500.53345	0
2500.62500	0
2500.69995	0
2500.79175	0
2500.86670	3
2500.94995	1
2501.00000	0
2501.11670	-1
2501.19995	0
2501.28345	1
2501.36670	1
2501.44995	1
2501.50000	0
2501.61670	0
2501.70825	-1
2501.78345	1
2501.86670	1
2501.94995	1
2502.03345	2
2502.08325	0
2502.19995	2
2502.29175	0
2502.37500	1
2502.45825	-1
2502.53345	1
2502.61670	1
2502.69995	2
2502.75000	0
2502.86670	1
2502.94995	-1
2503.03345	4
2503.11670	-1
2503.16675	0
2503.25000	1
2503.33325	1
2503.44995	-1
2503.50000	-1
2503.58325	-2
2503.66675	2
2503.78345	-2
2503.83325	-1
2503.94995	0
2504.00000	-2
2504.12500	-3
2504.19995	-2
2504.28345	-2
2504.36670	-1
2504.44995	-2
2504.53345	-1
2504.61670	-1
2504.66675	-3
2504.78345	-5
2504.83325	-2
2504.94995	-1
2505.00000	-2
2505.11670	-3
2505.16675	-2
2505.25000	-4
2505.33325	-2
2505.44995	-2
2505.50000	-1
2505.61670	-2
2505.66675	-3
2505.78345	-3
2505.83325	-2
2505.95825	-1
2506.03345	-4
2506.11670	-1
2506.19995	0
2506.28345	-3
2506.36670	-2
2506.44995	-3
2506.50000	0
2506.61670	-1
2506.66675	-2
2506.78345	-5
2506.83325	0
2506.94995	-3
2507.00000	-2
2507.11670	-2
2507.16675	-1
2507.28345	-1
2507.33325	-3
2507.44995	-2
2507.50000	-4
2507.61670	-1
2507.69995	-1
2507.75000	-2
2507.86670	-1
2507.94995	-2
2508.03345	0
2508.11670	1
2508.19995	-1
2508.28345	-2
2508.33325	-1
2508.44995	-2
2508.50000	-2
2508.61670	-2
2508.66675	-1
2508.78345	-1
2508.83325	0
2508.94995	-1
2509.00000	0
2509.08325	-2
2509.16675	-2
2509.28345	-1
2509.37500	-2
2509.41675	-3
2509.53345	-2
2509.61670	-2
2509.70825	-2
2509.79175	-3
2509.86670	0
2509.94995	-3
2510.03345	-3
2510.11670	-2
2510.16675	-2
2510.25000	-2
2510.36670	-3
2510.44995	-3
2510.50000	-2
2510.61670	-1
2510.66675	-2
2510.78345	-2
2510.83325	-2
2510.94995	-3
2511.00000	0
2511.11670	-2
2511.16675	-4
2511.28345	-2
2511.36670	-2
2511.44995	-4
2511.53345	-5
2511.61670	-4
2511.69995	-4
2511.78345	-4
2511.86670	-4
2511.91675	-4
2512.00000	-4
2512.11670	-6
2512.16675	-5
2512.28345	-3
2512.33325	-2
2512.44995	-3
2512.50000	-3
2512.61670	-1
2512.66675	-4
2512.78345	-4
2512.83325	-3
2512.94995	-4
2513.00000	-3
2513.11670	-3
2513.16675	-4
2513.28345	-3
2513.36670	-3
2513.44995	-3
2513.53345	-1
2513.61670	-6
2513.69995	-2
2513.78345	-3
2513.83325	-7
2513.94995	-4
2514.00000	-2
2514.11670	-6
2514.16675	-5
2514.28345	-4
2514.33325	-3
2514.41675	-4
2514.50000	-5
2514.61670	-3
2514.66675	-3
2514.78345	-4
2514.83325	-4
2514.94995	-3
2515.00000	-3
2515.11670	-3
2515.19995	-2
2515.28345	-4
2515.36670	0
2515.44995	-2
2515.50000	-2
2515.58325	-1
2515.69995	-2
2515.78345	-1
2515.83325	-1
2515.94995	1
2516.00000	-1
2516.08325	-1
2516.19995	-1
2516.28345	-1
2516.33325	-1
