EPRTextModeVersion05

Year
2024
Month
12
Day
26
Time
939
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1819
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	1
2500.08325	1
2500.19995	0
2500.25000	1
2500.36670	0
2500.41675	0
2500.53345	-2
2500.58325	1
2500.69995	-1
2500.75000	-1
2500.86670	0
2500.91675	0
2501.04175	0
2501.08325	0
2501.19995	-1
2501.28345	1
2501.36670	1
2501.45825	1
2501.53345	0
2501.61670	-1
2501.69995	0
2501.75000	-1
2501.86670	0
2501.91675	0
2502.03345	-2
2502.08325	-1
2502.16675	-3
2502.28345	-1
2502.36670	-1
2502.41675	-2
2502.53345	-1
2502.61670	-3
2502.69995	-2
2502.75000	0
2502.87500	-2
2502.91675	-1
2503.03345	-1
2503.11670	-2
2503.19995	-1
2503.28345	-1
2503.36670	-1
2503.44995	-1
2503.53345	2
2503.58325	-1
2503.69995	0
2503.75000	-1
2503.86670	0
2503.91675	-1
2504.03345	-1
2504.08325	-2
2504.19995	0
2504.25000	0
2504.36670	0
2504.41675	0
2504.53345	1
2504.58325	1
2504.69995	2
2504.75000	-1
2504.86670	2
2504.94995	0
2505.03345	1
2505.11670	0
2505.19995	0
2505.28345	1
2505.36670	-1
2505.41675	2
2505.53345	0
2505.58325	1
2505.69995	-1
2505.75000	1
2505.83325	0
2505.91675	0
2506.03345	1
2506.08325	1
2506.20825	1
2506.28345	1
2506.33325	2
2506.44995	1
2506.53345	2
2506.61670	0
2506.70825	0
2506.78345	-1
2506.87500	0
2506.94995	0
2507.03345	-1
2507.11670	-1
2507.19995	1
2507.28345	0
2507.36670	1
2507.41675	1
2507.53345	1
2507.58325	2
2507.69995	1
2507.78345	0
2507.86670	1
2507.94995	2
2508.04175	0
2508.11670	3
2508.20825	0
2508.28345	1
2508.36670	2
2508.44995	2
2508.54175	4
2508.61670	2
2508.70825	3
2508.79175	2
2508.86670	2
2508.94995	4
2509.03345	4
2509.11670	5
2509.16675	3
2509.28345	3
2509.33325	2
2509.44995	4
2509.50000	4
2509.61670	5
2509.66675	2
2509.78345	4
2509.83325	5
2509.94995	3
2510.00000	4
2510.12500	4
2510.16675	4
2510.28345	3
2510.36670	5
2510.44995	2
2510.50000	5
2510.61670	3
2510.66675	2
2510.78345	2
2510.83325	3
2510.94995	3
2511.00000	2
2511.11670	3
2511.16675	2
2511.28345	5
2511.33325	5
2511.45825	4
2511.50000	5
2511.61670	4
2511.66675	4
2511.78345	7
2511.83325	4
2511.94995	4
2512.00000	4
2512.11670	5
2512.19995	7
2512.28345	6
2512.36670	6
2512.44995	6
2512.53345	8
2512.61670	8
2512.66675	9
2512.78345	8
2512.83325	8
2512.94995	6
2513.00000	6
2513.11670	7
2513.16675	6
2513.25000	7
2513.36670	5
2513.44995	5
2513.50000	4
2513.61670	6
2513.66675	5
2513.78345	6
2513.86670	6
2513.94995	8
2514.04175	5
2514.11670	6
2514.20825	4
2514.29175	4
2514.37500	4
2514.44995	6
2514.53345	4
2514.61670	4
2514.66675	4
2514.78345	3
2514.83325	5
2514.94995	3
2515.00000	1
2515.11670	6
2515.16675	4
2515.28345	4
2515.33325	4
2515.44995	3
2515.53345	5
2515.61670	5
2515.66675	5
2515.78345	4
2515.86670	5
2515.94995	5
2516.04175	6
2516.11670	2
2516.19995	5
2516.28345	3
2516.33325	4
2516.44995	4
2516.50000	6
2516.61670	4
2516.66675	4
2516.75000	5
2516.83325	4
2516.94995	4
2517.00000	2
2517.11670	3
2517.16675	4
2517.28345	4
2517.33325	2
2517.44995	5
2517.50000	6
2517.61670	7
2517.69995	6
2517.78345	6
2517.86670	6
2517.94995	7
2518.03345	6
2518.11670	6
2518.16675	6
2518.28345	6
2518.33325	8
2518.44995	5
2518.50000	5
2518.61670	6
2518.66675	8
2518.78345	5
2518.83325	4
2518.94995	6
2519.00000	6
2519.11670	5
2519.19995	5
2519.28345	5
2519.33325	5
2519.44995	7
2519.50000	5
2519.61670	6
2519.69995	6
2519.79175	6
2519.86670	5
2519.94995	7
2520.03345	5
2520.11670	7
2520.16675	7
2520.25000	6
2520.36670	6
2520.41675	4
2520.53345	4
2520.58325	4
2520.69995	4
2520.75000	5
2520.87500	4
2520.91675	5
2521.03345	6
2521.08325	5
2521.19995	4
2521.25000	6
2521.36670	5
2521.45825	5
2521.53345	6
2521.61670	6
2521.69995	4
2521.75000	6
2521.86670	6
2521.91675	6
2522.03345	4
2522.08325	4
2522.19995	6
2522.25000	6
2522.36670	6
2522.41675	7
2522.53345	7
2522.58325	7
2522.69995	7
2522.75000	8
2522.86670	7
2522.91675	6
2523.00000	6
2523.11670	5
2523.19995	7
2523.25000	7
2523.37500	7
2523.44995	6
2523.53345	5
2523.58325	7
2523.69995	6
2523.75000	7
2523.86670	6
2523.91675	5
2524.03345	8
2524.08325	8
2524.19995	7
2524.25000	8
2524.36670	6
2524.41675	8
2524.53345	8
2524.58325	8
2524.69995	5
2524.75000	7
2524.86670	9
2524.91675	9
2525.03345	8
2525.11670	7
2525.20825	8
2525.29175	8
2525.36670	8
2525.44995	9
2525.53345	8
2525.61670	7
2525.66675	8
2525.78345	8
2525.83325	7
2525.94995	8
2526.00000	7
2526.11670	6
2526.16675	6
2526.28345	6
2526.33325	6
2526.44995	4
2526.50000	5
2526.61670	5
2526.66675	4
2526.78345	5
2526.87500	3
2526.94995	4
2527.00000	4
2527.11670	6
2527.16675	5
2527.28345	6
2527.33325	6
2527.44995	6
2527.50000	6
2527.61670	4
2527.66675	4
2527.78345	6
2527.83325	8
2527.94995	6
2528.00000	5
2528.12500	6
2528.16675	7
2528.28345	5
2528.36670	5
2528.44995	5
2528.50000	5
2528.61670	5
2528.69995	3
2528.79175	4
2528.87500	3
2528.95825	2
2529.03345	2
2529.11670	4
2529.19995	4
2529.25000	4
2529.36670	2
2529.41675	4
2529.53345	3
2529.58325	3
2529.69995	2
2529.75000	2
2529.86670	2
2529.91675	1
2530.03345	0
2530.08325	2
2530.19995	1
2530.25000	1
2530.36670	0
2530.41675	2
2530.53345	-1
2530.62500	2
2530.69995	1
2530.75000	2
2530.86670	2
2530.91675	1
2531.03345	0
2531.08325	1
2531.19995	4
