EPRTextModeVersion05

Year
2024
Month
11
Day
28
Time
940
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1761
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-1
2500.08325	-2
2500.19995	-2
2500.25000	-2
2500.36670	-1
2500.41675	-1
2500.53345	-3
2500.58325	-1
2500.69995	-2
2500.75000	-3
2500.86670	-2
2500.91675	-4
2501.03345	-3
2501.08325	-2
2501.19995	-2
2501.28345	-3
2501.36670	-1
2501.44995	-3
2501.54175	-4
2501.61670	-3
2501.66675	-3
2501.78345	-3
2501.86670	-2
2501.94995	-2
2502.03345	-2
2502.11670	-2
2502.19995	-3
2502.28345	-1
2502.36670	-2
2502.44995	-2
2502.53345	-2
2502.61670	-2
2502.69995	-1
2502.78345	-2
2502.87500	-4
2502.94995	-2
2503.04175	-2
2503.12500	-3
2503.20825	-2
2503.29175	-1
2503.37500	0
2503.44995	0
2503.53345	0
2503.61670	-2
2503.66675	-2
2503.78345	0
2503.83325	-1
2503.95825	-1
2504.03345	0
2504.11670	0
2504.19995	0
2504.28345	0
2504.36670	-1
2504.44995	0
2504.53345	0
2504.62500	1
2504.69995	0
2504.78345	0
2504.87500	1
2504.95825	0
2505.04175	1
2505.12500	2
2505.19995	1
2505.29175	2
2505.36670	1
2505.41675	2
2505.53345	1
2505.58325	3
2505.69995	2
2505.75000	3
2505.86670	3
2505.91675	2
2506.03345	2
2506.08325	2
2506.19995	3
2506.25000	1
2506.36670	1
2506.41675	1
2506.53345	0
2506.58325	-1
2506.69995	1
2506.78345	1
2506.86670	0
2506.94995	2
2507.03345	1
2507.11670	2
2507.19995	1
2507.25000	2
2507.36670	2
2507.41675	2
2507.53345	1
2507.58325	2
2507.69995	3
