EPRTextModeVersion05

Year
2024
Month
11
Day
28
Time
949
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1757
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	3
2500.11670	4
2500.20825	2
2500.28345	1
2500.37500	3
2500.41675	3
2500.53345	2
2500.58325	1
2500.69995	4
2500.78345	1
2500.83325	4
2500.94995	2
2501.00000	1
2501.08325	4
2501.16675	1
2501.25000	2
2501.33325	2
2501.44995	2
2501.50000	3
2501.61670	2
2501.66675	4
2501.78345	2
2501.86670	1
2501.95825	1
2502.03345	4
2502.12500	0
2502.19995	0
2502.28345	1
2502.36670	1
2502.44995	1
2502.50000	0
2502.61670	4
2502.66675	4
2502.78345	3
2502.83325	4
2502.94995	2
2503.03345	3
2503.11670	1
2503.16675	2
2503.28345	3
2503.33325	4
2503.44995	3
2503.53345	5
2503.62500	5
2503.70825	3
2503.78345	3
2503.86670	6
2503.95825	6
2504.03345	4
2504.08325	6
2504.19995	3
2504.28345	4
2504.36670	4
2504.44995	4
2504.53345	4
2504.58325	5
2504.70825	3
2504.78345	4
2504.86670	4
2504.94995	2
2505.00000	4
2505.11670	4
2505.16675	3
2505.28345	3
2505.33325	2
2505.45825	3
2505.53345	2
2505.61670	2
2505.69995	2
2505.78345	4
2505.86670	2
2505.94995	3
2506.00000	3
2506.11670	5
2506.16675	4
2506.28345	4
2506.33325	5
2506.44995	3
2506.50000	3
2506.61670	3
2506.66675	4
2506.78345	5
2506.83325	3
2506.94995	5
2507.00000	4
2507.11670	5
2507.16675	4
2507.28345	5
2507.33325	5
2507.44995	4
2507.53345	6
2507.61670	4
2507.69995	4
2507.78345	4
2507.83325	3
2507.94995	6
2508.00000	4
2508.11670	6
2508.16675	5
2508.28345	3
2508.33325	4
2508.44995	3
2508.50000	3
2508.58325	3
2508.66675	1
2508.78345	2
2508.83325	3
2508.94995	3
2509.00000	3
2509.11670	3
2509.19995	2
2509.29175	5
2509.36670	3
2509.45825	3
2509.53345	3
2509.58325	4
2509.69995	3
2509.78345	5
2509.86670	4
2509.95825	2
2510.00000	5
2510.11670	3
2510.19995	3
2510.28345	3
2510.33325	2
2510.41675	4
2510.50000	2
2510.61670	1
2510.69995	4
2510.75000	6
2510.83325	4
2510.94995	4
2511.04175	4
2511.11670	3
2511.20825	5
2511.25000	6
2511.36670	6
2511.41675	6
2511.53345	5
2511.61670	4
2511.66675	5
2511.78345	5
2511.83325	4
2511.94995	6
2512.00000	7
2512.08325	7
2512.19995	5
2512.25000	7
2512.36670	5
2512.41675	6
2512.53345	4
2512.58325	5
2512.69995	4
2512.75000	5
2512.86670	4
2512.94995	6
2513.04175	5
2513.11670	4
2513.19995	4
2513.28345	3
2513.33325	5
2513.44995	6
2513.50000	4
2513.61670	4
2513.66675	2
2513.78345	3
2513.83325	3
2513.94995	2
2514.00000	5
2514.11670	4
2514.16675	2
2514.28345	4
2514.33325	5
2514.44995	2
2514.50000	4
2514.61670	4
2514.69995	5
2514.78345	5
2514.86670	4
2514.94995	4
2515.03345	2
2515.11670	2
2515.16675	5
2515.28345	4
2515.33325	3
2515.44995	4
2515.50000	3
2515.58325	4
2515.66675	4
2515.78345	3
2515.83325	3
2515.91675	3
2516.00000	3
2516.11670	3
2516.16675	2
2516.28345	0
2516.33325	1
2516.45825	3
2516.53345	2
2516.62500	4
2516.69995	3
2516.79175	3
2516.86670	5
2516.95825	4
2517.03345	3
2517.08325	2
2517.19995	1
2517.28345	2
2517.33325	2
2517.44995	4
2517.50000	3
2517.61670	2
2517.69995	3
2517.78345	2
2517.83325	2
2517.94995	1
2518.03345	0
2518.11670	4
2518.19995	1
2518.29175	4
2518.36670	3
2518.45825	4
2518.53345	4
2518.62500	5
2518.70825	4
2518.75000	4
2518.86670	3
2518.94995	2
2519.03345	5
2519.08325	3
2519.19995	2
2519.25000	3
2519.36670	3
2519.41675	3
2519.53345	4
2519.58325	3
2519.69995	3
2519.75000	3
2519.86670	4
2519.91675	4
2520.03345	3
2520.12500	3
2520.19995	3
2520.28345	1
2520.36670	4
2520.45825	4
2520.53345	5
2520.58325	5
2520.69995	5
2520.75000	5
2520.86670	6
2520.91675	3
2521.03345	1
2521.08325	3
2521.16675	4
2521.25000	4
2521.36670	4
2521.41675	5
2521.53345	4
2521.58325	5
2521.69995	5
2521.75000	3
2521.86670	5
2521.94995	5
2522.03345	4
2522.11670	5
2522.20825	3
2522.28345	3
2522.37500	5
2522.44995	5
2522.50000	5
2522.61670	3
2522.69995	6
2522.78345	4
2522.86670	6
2522.91675	5
2523.03345	5
2523.11670	4
2523.19995	5
2523.25000	5
2523.33325	6
2523.44995	4
2523.50000	4
2523.61670	3
2523.66675	6
2523.78345	6
2523.86670	4
2523.94995	4
2524.03345	4
2524.12500	2
2524.19995	4
2524.29175	4
2524.36670	4
2524.44995	6
2524.53345	4
2524.58325	5
2524.69995	5
2524.75000	5
2524.86670	2
2524.91675	4
2525.00000	3
2525.08325	4
2525.19995	4
2525.25000	4
2525.36670	3
2525.41675	5
2525.53345	5
2525.61670	5
2525.69995	3
2525.78345	4
2525.87500	4
2525.94995	7
2526.04175	3
2526.11670	4
2526.19995	5
2526.25000	5
2526.36670	3
2526.41675	4
2526.54175	3
2526.61670	5
2526.66675	5
2526.78345	4
2526.86670	3
2526.94995	4
2527.03345	3
2527.08325	4
2527.19995	4
2527.29175	4
2527.36670	5
2527.45825	4
2527.53345	5
2527.62500	5
2527.69995	5
2527.79175	5
2527.86670	6
2527.91675	8
2528.03345	5
2528.11670	5
2528.16675	5
2528.28345	5
2528.33325	5
2528.44995	4
2528.53345	5
2528.61670	5
2528.69995	5
2528.75000	4
2528.83325	5
2528.94995	4
2529.03345	4
2529.08325	5
2529.16675	4
2529.28345	4
2529.36670	5
2529.44995	5
2529.53345	4
2529.58325	5
2529.69995	5
2529.75000	5
2529.86670	6
2529.91675	5
2530.03345	7
2530.08325	7
2530.19995	6
2530.25000	6
2530.36670	7
2530.41675	6
2530.53345	6
2530.58325	7
2530.69995	5
2530.75000	5
2530.86670	5
2530.91675	5
2531.03345	5
2531.11670	5
2531.20825	6
2531.28345	7
2531.36670	6
2531.44995	4
2531.53345	5
2531.61670	3
2531.66675	5
2531.79175	5
2531.83325	5
2531.94995	4
2532.00000	4
2532.08325	6
2532.16675	6
2532.28345	7
2532.33325	6
2532.44995	5
2532.50000	8
2532.61670	7
2532.66675	6
2532.78345	6
2532.83325	5
2532.95825	6
2533.04175	6
2533.11670	5
2533.19995	5
2533.28345	5
2533.33325	5
2533.44995	6
2533.50000	6
2533.61670	5
2533.66675	4
2533.78345	5
2533.83325	3
2533.94995	5
2534.00000	4
2534.11670	6
2534.16675	6
2534.28345	3
2534.33325	4
2534.44995	7
2534.50000	3
2534.61670	3
2534.66675	5
2534.79175	5
2534.86670	2
2534.95825	4
2535.03345	4
2535.11670	5
2535.19995	3
2535.29175	4
2535.36670	6
2535.41675	5
2535.53345	5
2535.61670	4
2535.69995	3
2535.78345	3
2535.83325	6
2535.94995	3
2536.03345	6
2536.11670	2
2536.16675	4
2536.28345	3
2536.36670	2
2536.44995	3
2536.53345	4
2536.62500	2
2536.69995	3
2536.79175	6
2536.87500	2
2536.95825	4
2537.04175	3
2537.08325	5
2537.19995	7
2537.25000	4
2537.36670	4
2537.41675	4
2537.53345	4
2537.61670	4
2537.69995	3
2537.75000	4
2537.86670	3
2537.91675	3
2538.03345	3
2538.08325	3
2538.19995	4
2538.25000	2
2538.36670	2
2538.45825	4
2538.53345	3
2538.61670	3
2538.69995	4
2538.78345	4
2538.86670	4
2538.91675	4
2539.03345	5
2539.08325	3
2539.19995	4
2539.25000	4
2539.36670	4
2539.41675	3
2539.53345	4
2539.58325	4
2539.69995	6
2539.75000	4
2539.83325	6
2539.94995	5
2540.00000	4
2540.11670	4
2540.20825	5
2540.29175	5
2540.37500	3
2540.44995	4
2540.54175	3
2540.61670	2
2540.69995	2
2540.78345	1
2540.83325	1
2540.94995	0
2541.00000	2
2541.11670	1
2541.16675	1
2541.25000	1
2541.36670	1
2541.41675	3
2541.53345	0
2541.61670	0
2541.66675	1
2541.78345	2
2541.83325	0
2541.94995	0
2542.03345	0
2542.11670	0
2542.19995	1
2542.29175	3
2542.36670	1
2542.45825	1
2542.53345	2
2542.61670	0
2542.66675	3
2542.78345	4
2542.86670	3
2542.91675	3
2543.03345	4
2543.08325	3
2543.19995	5
2543.25000	5
2543.33325	3
2543.44995	4
2543.53345	4
2543.58325	5
2543.69995	4
2543.75000	3
2543.86670	4
2543.94995	4
2544.03345	5
2544.11670	3
2544.19995	3
2544.28345	3
2544.36670	3
2544.41675	3
2544.54175	2
2544.58325	2
2544.69995	2
2544.75000	3
2544.86670	5
2544.91675	2
2545.00000	2
2545.11670	4
2545.19995	2
2545.25000	2
2545.36670	1
2545.41675	2
2545.53345	2
2545.58325	2
2545.69995	5
2545.75000	3
2545.86670	1
2545.94995	4
2546.04175	2
2546.11670	1
2546.19995	3
2546.25000	1
2546.36670	2
2546.41675	3
2546.53345	2
2546.61670	2
2546.66675	3
2546.78345	4
2546.83325	1
2546.94995	2
2547.00000	5
2547.11670	1
2547.16675	0
2547.28345	2
2547.33325	2
2547.44995	3
2547.50000	3
2547.61670	3
2547.69995	2
2547.79175	3
2547.86670	0
2547.95825	5
2548.03345	4
2548.11670	4
2548.16675	4
2548.28345	3
2548.33325	2
2548.44995	2
2548.53345	2
2548.61670	3
2548.69995	2
2548.75000	2
2548.83325	1
2548.94995	2
2549.03345	3
2549.08325	3
2549.19995	3
2549.25000	2
2549.36670	3
2549.44995	2
2549.54175	1
2549.61670	5
2549.70825	2
2549.79175	3
2549.86670	2
2549.91675	4
2550.03345	4
2550.12500	3
2550.19995	3
2550.28345	4
2550.36670	4
2550.41675	7
2550.53345	4
2550.58325	3
2550.69995	4
2550.75000	4
2550.83325	3
2550.94995	3
2551.03345	4
2551.08325	3
2551.19995	2
2551.29175	2
2551.36670	2
2551.44995	3
2551.53345	4
2551.61670	2
2551.69995	3
2551.75000	3
2551.86670	3
2551.91675	3
2552.03345	3
2552.08325	4
2552.19995	3
2552.25000	3
2552.36670	4
2552.41675	2
2552.50000	3
2552.61670	3
2552.66675	5
2552.75000	4
2552.86670	4
2552.91675	5
2553.03345	2
2553.12500	5
2553.19995	4
2553.28345	3
2553.36670	4
2553.44995	3
2553.53345	3
2553.58325	5
2553.69995	4
2553.75000	3
2553.86670	4
2553.91675	5
2554.00000	4
2554.11670	4
2554.16675	4
2554.25000	5
2554.36670	4
2554.41675	3
2554.53345	4
2554.58325	5
2554.69995	5
2554.75000	5
2554.87500	4
2554.94995	4
2555.03345	4
2555.11670	4
2555.19995	4
2555.28345	3
2555.36670	2
2555.41675	4
2555.53345	3
2555.58325	5
2555.69995	6
2555.75000	2
2555.83325	4
2555.94995	5
2556.03345	4
2556.08325	4
2556.19995	4
2556.25000	4
2556.33325	5
2556.44995	4
2556.53345	4
2556.58325	3
2556.69995	4
2556.78345	7
2556.87500	4
2556.94995	5
2557.04175	3
2557.11670	3
2557.19995	5
2557.25000	3
2557.33325	5
2557.44995	4
2557.50000	4
2557.61670	5
2557.66675	5
2557.78345	4
2557.83325	5
2557.91675	4
2558.00000	4
2558.11670	4
2558.16675	3
2558.28345	3
2558.33325	2
2558.44995	4
2558.53345	2
2558.62500	2
2558.69995	3
2558.78345	3
2558.86670	1
2558.94995	4
2559.00000	3
2559.11670	4
2559.16675	5
2559.28345	5
2559.36670	4
2559.44995	4
2559.53345	3
2559.58325	3
2559.69995	4
2559.75000	2
2559.86670	2
2559.91675	1
2560.00000	2
2560.11670	2
2560.19995	2
2560.25000	2
2560.36670	2
2560.44995	2
2560.53345	2
2560.61670	3
2560.69995	1
2560.78345	2
2560.83325	2
2560.91675	1
2561.03345	1
