EPRTextModeVersion05

Year
2024
Month
12
Day
16
Time
882
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1820
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
4
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	1
2500.11670	1
2500.19995	1
2500.28345	1
2500.33325	0
2500.44995	0
2500.50000	1
2500.61670	1
2500.69995	0
2500.79175	1
2500.86670	1
2500.94995	1
2501.03345	1
2501.11670	0
2501.19995	1
2501.29175	0
2501.37500	2
2501.44995	1
2501.53345	1
2501.61670	2
2501.69995	1
2501.75000	1
2501.86670	2
2501.91675	2
2502.03345	1
2502.08325	1
2502.19995	1
2502.25000	1
2502.36670	1
2502.41675	1
2502.53345	0
2502.58325	0
2502.70825	1
2502.75000	1
2502.86670	0
2502.94995	0
2503.03345	1
2503.12500	1
2503.19995	0
2503.28345	0
2503.36670	0
2503.41675	1
2503.53345	1
2503.58325	1
2503.69995	0
2503.79175	1
2503.83325	1
2503.94995	1
2504.03345	2
2504.11670	2
2504.19995	1
2504.28345	1
2504.36670	1
2504.45825	1
2504.53345	2
2504.61670	1
2504.69995	1
2504.79175	1
2504.87500	2
2504.95825	1
2505.03345	1
2505.11670	1
2505.20825	1
2505.28345	1
2505.36670	1
2505.44995	2
2505.53345	0
2505.58325	1
2505.69995	2
2505.75000	1
2505.86670	1
2505.91675	1
2506.03345	2
2506.08325	1
2506.19995	1
2506.25000	1
2506.36670	1
2506.41675	1
2506.53345	1
2506.61670	0
2506.69995	1
2506.78345	0
2506.87500	2
2506.95825	1
2507.03345	0
2507.11670	1
2507.19995	1
2507.28345	1
2507.33325	0
2507.44995	1
2507.50000	1
2507.61670	1
2507.66675	1
2507.78345	1
2507.83325	0
2507.94995	1
2508.00000	1
2508.11670	2
2508.16675	1
2508.28345	1
2508.33325	2
2508.44995	1
2508.53345	1
2508.61670	1
2508.70825	1
2508.78345	1
2508.83325	0
2508.94995	1
2509.03345	1
2509.08325	2
2509.19995	2
2509.28345	2
2509.33325	2
2509.44995	2
2509.50000	1
2509.61670	2
2509.66675	2
2509.79175	1
2509.83325	2
2509.94995	2
2510.00000	0
2510.11670	1
2510.16675	2
2510.28345	0
2510.36670	1
2510.44995	0
2510.53345	2
2510.61670	0
2510.69995	1
2510.78345	1
2510.86670	1
2510.94995	1
2511.00000	1
2511.11670	1
2511.16675	1
2511.28345	1
2511.33325	1
2511.44995	1
2511.50000	1
2511.61670	1
2511.66675	1
2511.78345	1
2511.83325	1
2511.94995	0
2512.00000	0
2512.11670	1
2512.19995	0
2512.29175	0
2512.36670	0
2512.44995	1
2512.53345	0
2512.58325	0
2512.69995	0
2512.75000	0
2512.86670	0
2512.94995	1
2513.03345	1
2513.08325	1
2513.19995	1
2513.25000	2
2513.36670	1
2513.41675	1
2513.53345	1
2513.58325	1
2513.69995	1
2513.75000	1
2513.86670	2
2513.91675	1
2514.03345	3
2514.11670	2
2514.19995	2
2514.25000	2
2514.36670	2
2514.44995	2
2514.53345	0
2514.58325	1
2514.69995	1
2514.79175	1
2514.86670	2
2514.91675	2
2515.00000	1
2515.11670	2
2515.20825	2
2515.28345	2
2515.36670	1
2515.44995	2
2515.53345	2
2515.61670	2
2515.70825	2
2515.78345	2
2515.87500	1
2515.94995	1
2516.03345	2
2516.08325	1
2516.19995	2
2516.28345	2
2516.36670	2
2516.45825	2
2516.54175	2
2516.61670	1
2516.69995	1
2516.78345	1
2516.86670	2
2516.94995	1
2517.03345	1
2517.11670	1
2517.19995	1
2517.28345	1
2517.33325	1
2517.44995	1
2517.50000	1
2517.61670	1
2517.69995	0
2517.79175	0
2517.86670	0
2517.94995	0
2518.03345	0
2518.11670	0
2518.16675	0
2518.29175	1
2518.36670	1
2518.44995	0
2518.53345	0
2518.61670	0
2518.69995	0
2518.78345	0
2518.87500	1
2518.94995	1
2519.03345	0
2519.11670	0
2519.19995	0
2519.25000	0
2519.37500	0
2519.44995	0
2519.54175	-1
2519.62500	0
2519.69995	1
2519.78345	0
2519.86670	0
2519.94995	0
2520.00000	0
2520.11670	1
2520.16675	0
2520.28345	0
2520.33325	1
2520.41675	1
2520.50000	1
2520.61670	1
2520.66675	2
2520.78345	1
2520.83325	2
2520.94995	3
2521.00000	1
2521.11670	1
2521.19995	2
2521.28345	1
2521.36670	1
2521.45825	1
2521.53345	1
2521.61670	0
2521.69995	0
2521.79175	0
2521.86670	0
2521.94995	0
2522.03345	0
2522.11670	0
2522.19995	0
2522.28345	1
2522.37500	0
2522.44995	0
2522.53345	0
2522.61670	0
2522.69995	0
2522.75000	0
2522.86670	0
2522.91675	0
2523.03345	0
2523.12500	0
2523.19995	0
2523.25000	1
2523.36670	1
2523.44995	1
2523.54175	1
2523.61670	1
2523.69995	1
2523.79175	2
2523.86670	1
2523.94995	2
2524.03345	1
2524.11670	1
2524.16675	1
2524.28345	1
2524.33325	1
2524.44995	1
2524.50000	1
2524.61670	2
2524.66675	1
2524.78345	2
2524.86670	1
2524.95825	1
2525.03345	2
2525.12500	2
2525.19995	1
2525.29175	1
2525.36670	1
2525.44995	1
2525.53345	1
2525.61670	1
2525.69995	2
2525.78345	1
2525.83325	1
2525.94995	1
2526.04175	0
2526.11670	1
2526.19995	1
2526.28345	1
2526.36670	1
2526.41675	0
2526.53345	1
2526.58325	0
2526.69995	0
2526.78345	0
2526.87500	0
2526.94995	0
2527.04175	0
2527.11670	0
2527.19995	1
2527.25000	0
2527.36670	1
2527.44995	1
2527.53345	0
2527.61670	-1
2527.69995	0
2527.75000	1
2527.87500	0
2527.94995	1
2528.03345	0
2528.11670	0
2528.19995	1
2528.28345	0
2528.36670	0
2528.44995	0
2528.54175	1
2528.62500	1
2528.70825	0
2528.79175	0
2528.86670	1
2528.94995	0
2529.00000	0
2529.11670	0
2529.19995	0
2529.28345	0
2529.36670	0
2529.44995	0
2529.50000	0
2529.61670	0
2529.66675	0
2529.78345	0
2529.83325	0
2529.94995	1
2530.00000	1
2530.11670	0
2530.16675	0
2530.28345	0
2530.36670	0
2530.44995	1
2530.53345	0
2530.62500	0
2530.69995	1
2530.75000	0
2530.86670	1
2530.94995	0
2531.03345	0
2531.11670	0
2531.19995	0
2531.28345	1
2531.36670	1
2531.44995	0
2531.53345	0
2531.61670	0
2531.69995	0
2531.78345	0
2531.87500	0
2531.94995	0
2532.03345	0
2532.11670	0
2532.19995	0
2532.29175	0
2532.36670	0
2532.45825	0
2532.53345	0
2532.61670	0
2532.69995	0
2532.78345	0
2532.86670	0
2532.94995	0
2533.03345	0
2533.12500	0
2533.16675	0
2533.28345	0
2533.37500	0
2533.44995	0
2533.53345	0
2533.61670	0
2533.69995	1
2533.78345	0
2533.86670	0
2533.95825	0
2534.03345	1
2534.11670	1
2534.20825	0
2534.29175	1
2534.36670	0
2534.45825	0
2534.53345	0
2534.58325	1
2534.69995	0
2534.78345	0
2534.86670	0
2534.94995	0
2535.03345	1
2535.08325	1
2535.20825	0
2535.25000	1
2535.36670	1
2535.41675	2
2535.53345	1
2535.58325	2
2535.69995	1
2535.75000	1
2535.86670	1
2535.94995	0
2536.04175	1
2536.12500	1
2536.19995	1
2536.28345	1
2536.33325	1
2536.44995	1
2536.53345	1
2536.61670	2
2536.69995	1
2536.78345	2
2536.83325	2
2536.94995	2
2537.00000	1
2537.11670	2
2537.16675	2
2537.28345	2
2537.33325	2
2537.44995	2
2537.50000	0
2537.61670	2
2537.69995	2
2537.78345	2
2537.86670	1
2537.94995	3
2538.03345	3
2538.08325	3
2538.19995	2
2538.28345	3
2538.36670	2
2538.44995	2
2538.53345	2
2538.61670	2
2538.69995	3
2538.78345	2
2538.86670	2
2538.94995	2
2539.03345	3
2539.11670	3
2539.19995	1
2539.28345	2
2539.37500	2
2539.44995	2
2539.53345	1
2539.61670	2
2539.69995	2
2539.79175	2
2539.86670	2
2539.94995	3
2540.03345	2
2540.12500	2
2540.20825	2
2540.28345	1
2540.33325	1
2540.44995	2
2540.50000	1
2540.61670	1
2540.69995	2
2540.78345	2
2540.86670	2
2540.94995	1
2541.00000	1
2541.11670	0
2541.19995	0
2541.28345	1
2541.36670	0
2541.45825	1
2541.53345	1
2541.62500	1
2541.69995	1
2541.78345	1
2541.87500	2
2541.95825	1
2542.03345	0
2542.11670	1
2542.19995	0
2542.25000	0
2542.36670	0
2542.41675	0
2542.53345	0
2542.58325	0
2542.69995	0
2542.75000	0
2542.86670	0
2542.91675	0
2543.03345	0
2543.08325	1
2543.19995	0
2543.28345	0
2543.36670	0
2543.44995	0
2543.53345	0
2543.62500	0
2543.69995	0
2543.78345	0
2543.86670	1
2543.91675	1
2544.03345	1
2544.08325	1
2544.19995	0
2544.25000	1
2544.37500	1
2544.41675	1
2544.50000	1
2544.61670	0
2544.66675	1
2544.78345	1
2544.86670	0
2544.91675	1
2545.03345	1
2545.11670	1
2545.19995	1
2545.28345	1
2545.37500	1
2545.44995	1
2545.53345	1
2545.61670	1
2545.70825	2
2545.78345	1
2545.86670	2
2545.94995	1
2546.03345	2
2546.08325	1
2546.20825	1
2546.28345	1
2546.36670	1
2546.44995	1
2546.53345	2
2546.61670	2
2546.69995	1
2546.78345	2
2546.87500	2
2546.94995	1
2547.04175	2
2547.12500	1
2547.19995	1
2547.28345	2
2547.36670	1
2547.44995	1
2547.50000	1
2547.61670	1
2547.69995	0
2547.78345	1
2547.83325	1
2547.94995	1
2548.00000	0
2548.11670	2
2548.16675	0
2548.28345	1
2548.33325	0
2548.44995	1
2548.50000	1
2548.61670	1
2548.70825	1
2548.78345	1
2548.87500	1
2548.95825	1
2549.03345	1
2549.11670	1
2549.19995	1
2549.25000	1
2549.36670	0
2549.41675	0
2549.53345	2
2549.58325	1
2549.69995	1
2549.75000	2
2549.86670	2
2549.91675	1
2550.03345	1
2550.08325	2
2550.19995	1
2550.25000	1
2550.36670	1
2550.44995	1
2550.53345	1
2550.62500	1
2550.69995	0
2550.75000	1
2550.86670	1
2550.94995	1
2551.00000	1
2551.11670	1
2551.19995	2
2551.28345	0
2551.36670	1
2551.44995	0
2551.53345	0
2551.61670	0
2551.70825	0
2551.78345	0
2551.86670	1
2551.94995	0
2552.03345	0
2552.08325	0
2552.19995	0
2552.28345	1
2552.36670	0
2552.45825	1
2552.53345	0
2552.61670	1
2552.70825	0
2552.78345	0
2552.83325	0
2552.94995	0
2553.03345	0
2553.11670	0
2553.20825	0
2553.28345	0
2553.36670	1
2553.44995	0
2553.54175	0
2553.61670	0
2553.69995	0
2553.78345	0
2553.86670	0
2553.91675	1
2554.03345	1
2554.11670	0
2554.19995	1
2554.29175	0
2554.36670	1
2554.44995	2
2554.53345	1
2554.61670	1
2554.66675	0
2554.78345	0
2554.86670	0
2554.94995	0
2555.00000	0
2555.11670	0
2555.16675	1
2555.28345	1
2555.33325	0
2555.44995	0
2555.50000	0
2555.61670	1
2555.66675	1
2555.78345	1
2555.83325	0
2555.94995	0
2556.04175	0
2556.11670	1
2556.19995	1
2556.29175	1
2556.36670	1
2556.44995	1
2556.50000	1
2556.61670	1
2556.66675	1
2556.78345	1
2556.86670	1
2556.94995	1
2557.00000	1
2557.08325	1
2557.16675	1
2557.28345	1
2557.33325	2
2557.44995	2
2557.50000	0
2557.61670	1
2557.66675	1
2557.78345	2
2557.86670	2
2557.94995	1
2558.03345	1
2558.08325	1
2558.19995	1
2558.28345	2
2558.36670	1
2558.45825	1
2558.53345	2
2558.61670	1
2558.69995	1
2558.78345	1
2558.83325	1
2558.94995	1
2559.03345	2
2559.11670	2
2559.19995	1
2559.28345	1
2559.36670	1
2559.44995	2
2559.53345	1
2559.61670	1
2559.69995	1
2559.79175	1
2559.86670	1
2559.91675	0
2560.03345	1
2560.11670	1
2560.20825	1
2560.28345	2
2560.36670	1
2560.44995	0
2560.53345	1
2560.58325	1
2560.69995	1
2560.75000	1
2560.86670	1
2560.91675	0
2561.04175	0
2561.08325	1
2561.19995	1
2561.25000	1
2561.36670	0
2561.44995	0
2561.53345	1
2561.61670	0
2561.69995	0
2561.78345	1
2561.86670	1
2561.95825	1
2562.03345	0
2562.11670	0
2562.19995	0
2562.25000	0
2562.36670	0
2562.41675	1
2562.53345	0
2562.58325	1
2562.70825	1
2562.75000	1
2562.86670	2
2562.91675	1
2563.03345	0
2563.08325	0
2563.19995	0
2563.28345	1
2563.36670	1
2563.44995	1
2563.53345	0
2563.61670	0
2563.66675	0
2563.78345	0
2563.86670	0
2563.94995	0
2564.04175	1
2564.11670	1
2564.19995	0
2564.28345	1
2564.36670	0
2564.44995	1
2564.54175	0
2564.61670	0
2564.70825	0
2564.78345	1
2564.86670	0
2564.94995	0
2565.03345	0
2565.11670	0
2565.20825	0
2565.28345	0
2565.36670	0
2565.41675	0
2565.53345	0
2565.61670	0
2565.69995	0
2565.78345	1
2565.86670	0
2565.94995	2
2566.03345	1
2566.11670	1
2566.19995	1
2566.28345	1
2566.37500	1
2566.41675	1
2566.53345	1
