EPRTextModeVersion05

Year
2024
Month
12
Day
16
Time
839
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1820
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-1
2500.11670	-1
2500.16675	-1
2500.28345	-3
2500.36670	-2
2500.44995	1
2500.50000	-1
2500.61670	1
2500.66675	0
2500.78345	-3
2500.83325	-2
2500.94995	-3
2501.03345	-1
2501.08325	0
2501.19995	-1
2501.28345	0
2501.33325	1
2501.44995	-1
2501.50000	-1
2501.61670	-1
2501.66675	-1
2501.78345	-3
2501.83325	-1
2501.94995	-1
2502.00000	-1
2502.11670	-1
2502.19995	0
2502.28345	-2
2502.33325	-2
2502.45825	0
2502.50000	0
2502.61670	-2
2502.69995	-1
2502.78345	-1
2502.83325	-3
2502.94995	-1
2503.00000	-1
2503.11670	1
2503.16675	0
2503.29175	2
2503.36670	2
2503.41675	1
2503.53345	3
2503.61670	2
2503.69995	1
2503.78345	1
2503.83325	0
2503.95825	2
2504.03345	1
2504.11670	1
2504.19995	2
2504.25000	2
2504.36670	1
2504.44995	0
2504.53345	-1
2504.58325	0
2504.69995	0
2504.75000	-1
2504.86670	-1
2504.91675	0
2505.03345	-1
2505.08325	2
2505.19995	-1
2505.25000	0
2505.36670	-1
2505.41675	-1
2505.53345	-1
2505.58325	-1
2505.70825	-1
2505.78345	-2
2505.86670	-1
2505.95825	1
2506.03345	-2
2506.08325	1
2506.19995	-3
2506.25000	-1
2506.36670	-2
2506.41675	-2
2506.53345	-2
2506.61670	-3
2506.66675	-2
2506.75000	-2
2506.86670	0
2506.91675	1
2507.03345	-3
2507.08325	-1
2507.19995	-1
2507.25000	-1
2507.36670	-2
2507.41675	0
2507.53345	1
2507.61670	0
2507.70825	1
2507.78345	1
2507.86670	1
2507.94995	1
2508.00000	1
2508.11670	2
2508.19995	3
2508.28345	3
2508.33325	2
2508.45825	2
2508.53345	3
2508.58325	4
2508.69995	3
2508.75000	3
2508.86670	3
2508.91675	2
2509.03345	4
2509.08325	5
2509.19995	1
2509.25000	3
2509.36670	3
2509.41675	2
2509.53345	2
2509.61670	3
2509.66675	2
2509.78345	1
2509.86670	1
2509.91675	2
2510.03345	1
2510.08325	2
2510.19995	0
2510.28345	1
2510.36670	1
2510.41675	1
2510.50000	1
2510.61670	0
2510.69995	0
2510.75000	1
2510.83325	0
2510.94995	3
2511.00000	1
2511.11670	1
2511.16675	-1
2511.28345	1
2511.36670	1
2511.44995	1
2511.50000	-1
2511.61670	1
2511.66675	-1
2511.78345	3
2511.83325	0
2511.94995	-1
2512.00000	2
2512.11670	2
2512.16675	0
2512.28345	1
2512.33325	0
2512.44995	0
2512.50000	0
2512.58325	0
2512.69995	0
2512.78345	-2
2512.83325	-2
2512.94995	0
2513.03345	-2
2513.11670	-1
2513.19995	-2
2513.28345	-1
2513.33325	-1
2513.44995	-2
2513.50000	-1
2513.61670	2
2513.69995	1
2513.78345	0
2513.83325	1
2513.94995	1
2514.00000	-1
2514.11670	-3
2514.16675	-1
2514.25000	0
2514.36670	-1
2514.44995	0
2514.50000	-1
2514.61670	0
2514.66675	-1
2514.78345	-1
2514.86670	-1
2514.95825	0
2515.03345	0
2515.12500	-1
2515.19995	-1
2515.28345	-1
2515.33325	-1
2515.44995	-2
2515.50000	-2
2515.61670	-2
2515.69995	-2
2515.78345	-1
2515.86670	0
2515.91675	1
2516.03345	-2
2516.08325	0
2516.19995	0
2516.25000	0
2516.36670	0
2516.41675	1
2516.53345	-1
2516.58325	2
2516.70825	3
2516.78345	1
2516.86670	1
2516.94995	0
2517.03345	1
2517.08325	1
2517.16675	1
2517.28345	3
2517.36670	2
2517.41675	3
2517.53345	0
2517.58325	2
2517.69995	3
2517.75000	1
2517.86670	0
2517.91675	4
2518.03345	0
2518.08325	1
2518.16675	0
2518.28345	1
2518.37500	1
2518.41675	0
2518.54175	0
2518.61670	0
2518.69995	0
2518.78345	1
2518.83325	0
2518.94995	-2
2519.00000	3
2519.11670	3
2519.16675	1
2519.28345	1
2519.36670	1
2519.44995	1
2519.50000	0
2519.61670	0
2519.66675	-1
2519.78345	-1
2519.83325	-1
2519.94995	0
2520.00000	-1
2520.11670	0
2520.16675	-1
2520.28345	-1
2520.36670	-2
2520.45825	0
2520.53345	0
2520.61670	0
2520.69995	0
2520.79175	1
2520.86670	-1
2520.91675	3
2521.03345	1
2521.11670	-1
2521.16675	0
2521.28345	-1
2521.33325	-1
2521.44995	-2
2521.53345	-2
2521.61670	-1
2521.69995	-2
2521.75000	-2
2521.86670	-1
2521.91675	0
2522.03345	-2
2522.08325	0
2522.20825	1
2522.28345	0
2522.37500	0
2522.44995	0
2522.54175	-2
2522.58325	0
2522.70825	-1
2522.78345	-2
2522.86670	-2
2522.91675	-1
2523.03345	1
2523.11670	-1
2523.19995	-1
2523.25000	0
2523.36670	0
2523.41675	0
2523.53345	0
2523.61670	0
2523.69995	0
2523.78345	2
2523.83325	0
2523.94995	-1
2524.03345	0
2524.11670	0
2524.19995	1
2524.25000	1
2524.36670	0
2524.44995	0
2524.53345	1
2524.61670	2
2524.66675	-1
2524.78345	0
2524.86670	-1
2524.94995	1
2525.03345	0
2525.08325	0
2525.19995	1
2525.25000	3
2525.36670	0
2525.41675	1
2525.53345	0
2525.58325	0
2525.69995	0
2525.75000	-1
2525.86670	-3
2525.91675	-1
2526.04175	-1
2526.11670	-2
2526.19995	-2
2526.28345	-2
2526.33325	-1
2526.41675	-2
2526.53345	-3
2526.61670	-3
2526.69995	-2
2526.75000	-1
2526.86670	0
2526.91675	0
2527.03345	-1
2527.08325	0
2527.19995	-1
2527.25000	2
2527.36670	0
2527.41675	1
2527.53345	0
2527.58325	1
2527.69995	-2
2527.79175	-2
2527.86670	-2
2527.91675	-1
2528.03345	-1
2528.08325	0
2528.16675	0
2528.28345	0
2528.33325	1
2528.44995	0
2528.53345	-1
2528.58325	-1
2528.69995	-2
2528.75000	-1
2528.86670	-1
2528.91675	-1
2529.03345	-2
2529.08325	1
2529.19995	-1
2529.25000	0
2529.36670	-2
2529.41675	-1
2529.54175	-3
2529.61670	-1
2529.69995	-2
2529.75000	-1
2529.86670	-3
2529.91675	-1
2530.03345	-4
2530.08325	-2
2530.19995	-3
2530.25000	-3
2530.36670	-3
2530.41675	-2
2530.53345	-2
2530.58325	-2
2530.69995	-2
2530.75000	-1
2530.86670	0
2530.91675	-1
2531.03345	-2
2531.08325	-1
2531.19995	-3
2531.25000	-1
2531.36670	-3
2531.44995	-2
2531.53345	-2
2531.58325	-2
2531.69995	-2
2531.75000	-1
2531.86670	-2
2531.91675	0
2532.03345	-2
2532.08325	-1
2532.19995	-2
2532.25000	-2
2532.36670	-2
2532.41675	-1
2532.53345	-1
2532.58325	-2
2532.69995	0
2532.75000	0
2532.86670	0
2532.91675	-2
2533.00000	-1
2533.11670	-1
2533.19995	-2
2533.28345	-2
2533.36670	-2
2533.41675	-1
2533.53345	-2
2533.58325	-1
2533.69995	-2
2533.75000	1
2533.86670	-3
2533.91675	1
2534.03345	0
2534.08325	1
2534.19995	2
2534.25000	0
2534.36670	2
2534.41675	2
2534.53345	1
2534.58325	4
2534.69995	1
2534.75000	3
2534.86670	2
2534.94995	1
2535.00000	1
2535.11670	0
2535.19995	2
2535.28345	1
2535.36670	-1
2535.44995	-1
2535.50000	-1
2535.61670	1
2535.66675	-1
2535.78345	2
2535.83325	-1
2535.91675	0
2536.03345	-1
2536.08325	0
2536.19995	-2
2536.28345	-1
2536.33325	-1
2536.44995	-3
2536.50000	-3
2536.61670	-2
2536.66675	0
2536.78345	-2
2536.86670	-2
2536.94995	-2
2537.03345	-2
2537.11670	-3
2537.16675	-2
2537.28345	-1
2537.33325	-3
2537.44995	-4
2537.50000	-3
2537.61670	-3
2537.66675	-3
2537.78345	-4
2537.83325	-2
2537.94995	-3
2538.00000	-3
2538.11670	-4
2538.16675	-4
2538.28345	-4
2538.33325	-4
2538.44995	-2
2538.50000	-4
2538.61670	-2
2538.69995	-4
2538.79175	-4
2538.86670	-3
2538.94995	-5
2539.03345	-4
2539.12500	-4
2539.16675	-4
2539.28345	-4
2539.36670	-3
2539.44995	-4
2539.50000	-4
2539.62500	-3
2539.66675	-5
2539.78345	-1
2539.86670	-1
2539.94995	-3
2540.03345	-4
2540.08325	-3
2540.19995	-2
2540.25000	-1
2540.36670	0
2540.41675	0
2540.54175	-2
2540.61670	-2
2540.69995	-1
2540.75000	-1
2540.86670	1
2540.91675	1
2541.03345	-1
2541.08325	-2
2541.19995	0
2541.25000	0
2541.36670	-1
2541.41675	1
2541.53345	-1
2541.58325	1
2541.69995	0
2541.75000	0
2541.86670	0
2541.91675	2
2542.03345	-2
2542.08325	0
2542.19995	-2
2542.28345	-2
2542.36670	-2
2542.44995	-1
2542.53345	-1
2542.58325	0
2542.69995	-2
2542.75000	-2
2542.86670	-2
2542.91675	-1
2543.03345	-3
2543.08325	-2
2543.19995	-4
2543.25000	-3
2543.36670	-4
2543.41675	-1
2543.53345	-2
2543.58325	0
2543.69995	-3
2543.75000	-6
2543.83325	-4
2543.94995	-5
2544.00000	-5
2544.11670	-4
2544.20825	-4
2544.28345	-6
2544.37500	-6
2544.44995	-7
2544.53345	-6
2544.61670	-5
2544.66675	-5
2544.78345	-6
2544.83325	-7
2544.94995	-6
2545.03345	-5
2545.08325	-5
2545.19995	-6
2545.29175	-6
2545.36670	-4
2545.44995	-4
2545.50000	-3
2545.61670	-3
2545.69995	-3
2545.78345	-4
2545.86670	-5
2545.94995	-4
2546.03345	-5
2546.12500	-4
2546.19995	-4
2546.28345	-5
2546.33325	-4
2546.44995	-4
2546.50000	-2
2546.61670	-5
2546.69995	-1
2546.75000	-2
2546.86670	-3
2546.91675	-1
2547.03345	-3
2547.08325	-2
2547.19995	-2
2547.25000	1
2547.36670	-2
2547.41675	-1
2547.53345	-2
2547.58325	-2
2547.69995	-3
2547.78345	-3
2547.87500	-3
2547.94995	-3
2548.03345	-4
2548.11670	-2
2548.19995	-3
2548.25000	-3
2548.36670	-3
2548.41675	-4
2548.53345	-2
2548.58325	-1
2548.69995	-2
2548.75000	0
2548.86670	-2
2548.91675	-1
2549.03345	0
2549.08325	0
2549.19995	-1
2549.25000	-1
2549.36670	-2
2549.41675	-2
2549.53345	-1
2549.58325	0
2549.69995	-2
2549.78345	-2
2549.86670	-2
2549.91675	-3
2550.03345	-3
2550.08325	-1
2550.16675	-4
2550.28345	-4
2550.36670	-3
2550.41675	-3
2550.53345	-4
2550.58325	-4
2550.69995	-1
2550.75000	-3
2550.86670	-3
2550.91675	-2
2551.03345	-3
2551.08325	-2
2551.19995	-3
2551.25000	0
2551.33325	-1
2551.44995	-5
2551.53345	-3
2551.61670	-3
2551.69995	-2
2551.75000	-2
2551.86670	-2
2551.94995	-3
2552.03345	-2
2552.11670	-1
2552.16675	-3
2552.28345	-2
2552.36670	-1
2552.41675	0
2552.53345	-2
2552.58325	-1
2552.69995	-1
2552.75000	-1
2552.86670	0
2552.91675	1
2553.03345	-1
2553.08325	0
2553.19995	-2
2553.28345	-2
2553.37500	-3
2553.44995	-3
2553.53345	-2
2553.61670	-1
2553.69995	-3
2553.75000	-2
2553.83325	-1
2553.94995	-1
2554.00000	-1
2554.11670	-2
2554.16675	-1
2554.28345	0
2554.33325	0
2554.44995	0
2554.50000	-3
2554.61670	-3
2554.66675	-3
2554.78345	1
2554.83325	-2
2554.94995	-2
2555.00000	-1
2555.11670	-3
2555.20825	-1
2555.28345	-2
2555.33325	-2
2555.44995	-3
2555.50000	-3
2555.61670	-2
2555.66675	-2
2555.78345	0
2555.83325	-2
2555.95825	-2
2556.03345	-2
2556.08325	-2
2556.19995	-2
2556.28345	-1
2556.33325	-3
2556.45825	-4
2556.53345	-3
2556.61670	-3
2556.69995	0
2556.75000	-2
2556.86670	-3
2556.94995	0
2557.03345	-1
2557.08325	1
2557.19995	-3
2557.25000	-1
2557.36670	-2
2557.44995	-3
2557.50000	-2
2557.61670	-3
2557.69995	0
2557.78345	-1
2557.86670	-2
2557.91675	-1
2558.03345	-2
2558.08325	-2
2558.19995	-3
2558.25000	-3
2558.36670	-3
2558.41675	-2
2558.53345	-4
2558.58325	-3
2558.69995	-2
2558.78345	-3
2558.87500	-1
2558.94995	-3
2559.03345	-1
2559.11670	-1
2559.20825	-1
2559.25000	-1
2559.36670	-1
2559.44995	-2
2559.54175	0
2559.61670	-1
2559.66675	-1
2559.78345	-1
2559.86670	-2
2559.91675	-1
2560.03345	-2
2560.08325	0
2560.20825	0
2560.28345	-1
2560.36670	-3
2560.44995	-1
2560.50000	-2
2560.61670	-3
2560.69995	-1
2560.78345	-1
2560.83325	-1
2560.95825	-4
2561.03345	-2
2561.11670	-2
2561.16675	-2
2561.28345	-2
2561.33325	-2
2561.44995	-2
2561.50000	-2
2561.61670	-1
