EPRTextModeVersion05

Year
2024
Month
12
Day
16
Time
785
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1822
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	4
2500.08325	3
2500.16675	3
2500.25000	4
2500.34155	4
2500.41675	5
2500.50830	3
2500.59155	5
2500.66675	5
2500.75000	4
2500.83325	5
2500.91675	5
2501.00000	5
2501.08325	4
2501.16675	5
2501.25000	5
2501.34155	4
2501.41675	5
2501.50000	3
2501.58325	6
2501.66675	5
2501.75000	5
2501.83325	3
2501.91675	4
2502.00000	4
2502.08325	4
2502.16675	5
2502.25000	6
2502.33325	4
2502.41675	4
2502.50000	5
2502.58325	5
2502.66675	4
2502.75000	5
2502.83325	5
2502.91675	6
2503.00000	6
2503.08325	6
2503.16675	5
2503.25000	6
2503.33325	5
2503.41675	5
2503.50000	5
2503.58325	5
2503.66675	5
2503.75000	7
2503.83325	5
2503.91675	6
2504.00000	5
2504.08325	5
2504.16675	5
2504.25830	6
2504.34155	4
2504.41675	3
2504.50000	4
2504.58325	5
2504.66675	6
2504.75000	6
2504.83325	5
2504.91675	7
2505.00000	6
2505.08325	7
2505.16675	6
2505.25000	6
2505.33325	7
2505.41675	7
2505.50000	8
2505.58325	7
2505.66675	7
2505.75000	6
2505.83325	6
2505.91675	6
2506.00000	7
2506.09155	7
2506.16675	6
2506.25000	7
2506.33325	7
2506.41675	8
2506.50000	8
2506.59155	8
2506.66675	7
2506.75000	7
2506.83325	6
2506.91675	7
2507.00000	7
2507.08325	6
2507.16675	6
2507.25000	7
2507.33325	6
2507.41675	8
2507.50000	7
2507.58325	8
2507.66675	8
2507.75000	8
2507.84155	8
2507.92505	8
2508.00830	9
2508.08325	9
2508.16675	6
2508.25000	8
2508.33325	8
2508.41675	7
2508.50000	7
2508.58325	9
2508.66675	8
2508.75000	8
2508.83325	7
2508.91675	7
2509.00000	6
2509.08325	8
2509.16675	5
2509.25000	8
2509.33325	6
2509.41675	7
2509.50000	6
2509.58325	8
2509.67505	7
2509.75000	6
2509.83325	6
2509.91675	7
2510.00000	6
2510.09155	6
2510.16675	6
2510.25000	5
2510.33325	6
2510.41675	8
2510.50000	7
2510.58325	6
2510.66675	6
2510.75000	7
2510.83325	5
2510.91675	6
2511.00000	3
2511.08325	4
2511.16675	4
2511.25000	5
2511.33325	4
2511.41675	7
2511.50000	4
2511.59155	5
2511.66675	4
2511.75000	5
2511.83325	4
2511.91675	5
2512.00000	3
2512.08325	5
2512.16675	5
2512.25000	6
2512.33325	4
2512.41675	5
2512.50000	5
2512.58325	4
2512.66675	3
2512.75000	5
2512.83325	6
2512.91675	3
2513.00000	5
2513.08325	4
2513.16675	4
2513.25000	5
2513.34155	3
2513.42505	4
2513.50000	4
2513.58325	3
2513.66675	3
2513.75000	4
2513.83325	5
2513.91675	6
2514.00830	4
2514.08325	6
2514.16675	5
2514.25000	6
2514.33325	5
2514.41675	7
2514.50000	6
2514.58325	8
2514.66675	4
2514.75000	4
2514.83325	6
2514.91675	5
2515.00000	4
2515.08325	6
2515.17505	7
2515.25000	6
2515.34155	4
2515.42505	4
2515.50000	5
2515.58325	4
2515.66675	5
2515.75000	4
2515.83325	5
2515.91675	4
2516.00000	4
2516.08325	5
2516.16675	3
2516.25000	5
2516.33325	4
2516.41675	6
2516.50000	4
2516.58325	7
2516.66675	6
2516.75830	6
2516.83325	4
2516.91675	8
2517.00000	5
2517.09155	7
2517.16675	7
2517.25000	7
2517.33325	6
2517.41675	7
2517.50000	6
2517.58325	6
2517.66675	5
2517.75000	8
2517.83325	8
2517.91675	5
2518.00000	5
2518.08325	7
2518.17505	6
2518.25000	6
2518.33325	6
2518.41675	8
2518.50000	7
2518.58325	6
2518.66675	5
2518.75000	5
2518.84155	6
2518.92505	7
2519.00000	5
2519.08325	8
2519.16675	5
2519.25000	7
2519.33325	8
2519.41675	8
2519.50000	6
2519.58325	9
2519.67505	6
2519.75000	7
2519.83325	7
2519.91675	7
2520.00000	5
2520.08325	7
2520.16675	6
2520.25000	11
2520.33325	6
2520.41675	7
2520.50000	8
2520.58325	6
2520.67505	7
2520.75000	7
2520.83325	5
2520.91675	8
2521.00000	7
2521.08325	8
2521.16675	7
2521.25000	7
2521.33325	9
2521.42505	8
2521.50000	8
2521.58325	9
2521.66675	6
2521.75000	7
2521.83325	7
2521.91675	9
2522.00000	7
2522.08325	7
2522.16675	9
2522.25000	8
2522.33325	10
2522.41675	9
2522.50000	8
2522.59155	8
2522.66675	8
2522.75000	8
2522.83325	9
2522.91675	8
2523.00000	6
2523.08325	6
2523.17505	6
2523.25000	6
2523.33325	3
2523.41675	6
2523.50000	4
2523.58325	6
2523.66675	4
2523.75000	5
2523.83325	7
2523.91675	6
2524.00000	7
2524.08325	6
2524.16675	5
2524.25830	5
2524.33325	4
2524.41675	5
2524.50000	4
2524.58325	5
2524.66675	4
2524.75000	6
2524.83325	5
2524.92505	4
2525.00000	3
2525.08325	4
2525.16675	4
2525.25000	6
2525.33325	3
2525.41675	6
2525.50000	6
2525.58325	6
2525.66675	4
2525.75000	6
2525.83325	3
2525.91675	6
2526.00000	6
2526.08325	6
2526.16675	5
2526.25000	5
2526.33325	5
2526.41675	6
2526.50000	4
2526.58325	5
2526.67505	5
2526.75000	7
2526.83325	5
2526.91675	6
2527.00000	6
2527.08325	6
2527.16675	6
2527.25000	6
2527.33325	5
2527.41675	6
2527.50000	7
2527.58325	7
2527.66675	6
2527.75000	6
2527.83325	4
2527.91675	6
2528.00830	4
2528.09155	5
2528.16675	6
2528.25000	6
2528.33325	5
2528.42505	6
2528.50000	6
2528.58325	5
2528.66675	6
2528.75000	6
2528.83325	5
2528.91675	4
2529.00000	5
2529.09155	5
2529.16675	3
2529.25000	5
2529.33325	3
2529.41675	6
2529.50000	4
2529.58325	3
2529.66675	4
2529.75830	4
2529.84155	4
2529.92505	4
2530.00000	4
2530.08325	5
2530.16675	4
2530.25000	6
2530.33325	5
2530.41675	5
2530.50000	6
2530.58325	6
2530.66675	4
2530.75000	4
2530.83325	3
2530.91675	5
2531.00000	4
2531.08325	5
2531.16675	3
2531.25000	5
2531.33325	4
2531.41675	5
2531.50000	5
2531.58325	5
2531.67505	4
2531.75830	6
2531.84155	5
2531.92505	6
2532.00000	5
2532.08325	5
2532.16675	5
2532.25000	5
2532.33325	4
2532.41675	4
2532.50000	6
2532.58325	5
2532.66675	4
2532.75000	5
2532.83325	7
2532.91675	5
2533.00000	6
2533.08325	5
2533.16675	7
2533.25000	5
2533.33325	5
2533.42505	6
2533.50000	6
2533.58325	6
2533.66675	5
2533.75000	6
2533.83325	5
2533.91675	6
2534.00000	5
2534.08325	6
2534.16675	7
2534.25000	5
2534.33325	5
2534.41675	6
2534.50000	5
2534.58325	7
2534.66675	7
2534.75000	7
2534.83325	5
2534.91675	6
2535.00000	6
2535.08325	7
2535.16675	4
2535.25000	7
2535.33325	4
2535.41675	6
2535.50000	3
2535.58325	6
2535.66675	5
2535.75000	5
2535.83325	4
2535.91675	4
2536.00000	4
2536.08325	4
2536.16675	4
2536.25000	3
2536.33325	4
2536.41675	3
2536.50000	3
2536.58325	3
2536.66675	2
2536.75000	3
2536.83325	4
2536.91675	5
2537.00000	3
2537.08325	4
2537.17505	4
2537.25000	5
2537.33325	4
2537.41675	4
2537.50000	4
