EPRTextModeVersion05

Year
2024
Month
12
Day
6
Time
964
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1767
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	1
2500.08325	0
2500.19995	-1
2500.25000	-1
2500.36670	-1
2500.45825	1
2500.53345	0
2500.62500	1
2500.70825	1
2500.79175	-1
2500.86670	2
2500.94995	1
2501.03345	0
2501.11670	1
2501.16675	3
2501.28345	2
2501.33325	1
2501.44995	1
2501.53345	2
2501.61670	1
2501.69995	1
2501.75000	1
2501.86670	0
2501.91675	0
2502.03345	0
2502.08325	0
2502.19995	0
2502.28345	1
2502.36670	1
2502.44995	3
2502.53345	3
2502.61670	2
2502.69995	1
2502.75000	3
2502.86670	2
2502.95825	3
2503.03345	2
2503.11670	3
2503.19995	3
2503.28345	3
2503.36670	4
2503.41675	3
2503.53345	4
2503.58325	2
2503.69995	4
2503.75000	4
2503.83325	4
2503.94995	4
2504.03345	1
2504.11670	0
2504.20825	1
2504.28345	2
2504.37500	4
2504.44995	2
2504.50000	2
2504.61670	1
2504.66675	3
2504.78345	1
2504.86670	3
2504.91675	4
2505.03345	1
2505.08325	2
2505.19995	0
2505.28345	4
2505.37500	3
2505.44995	2
2505.50000	4
2505.61670	5
2505.66675	2
2505.78345	3
2505.83325	2
2505.94995	2
2506.03345	1
2506.11670	1
2506.19995	0
2506.25000	0
2506.36670	2
2506.44995	1
2506.53345	1
2506.61670	1
2506.66675	2
2506.78345	1
2506.86670	3
2506.94995	1
2507.03345	1
2507.12500	1
2507.16675	2
2507.28345	1
2507.36670	2
2507.44995	1
2507.53345	0
2507.58325	1
2507.69995	1
2507.78345	0
2507.86670	2
2507.94995	1
2508.00000	2
2508.11670	1
2508.20825	0
