EPRTextModeVersion05

Year
2024
Month
12
Day
6
Time
868
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1789
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	1
2500.11670	-2
2500.16675	-1
2500.28345	-1
2500.33325	-1
2500.44995	-3
2500.50000	-2
2500.62500	-2
2500.66675	-3
2500.78345	-5
2500.86670	-3
2500.94995	-2
2501.03345	-2
2501.11670	-3
2501.19995	-2
2501.28345	-3
2501.33325	-1
2501.44995	-2
2501.50000	-2
2501.58325	-4
2501.66675	-1
2501.78345	-2
2501.83325	-2
2501.94995	-2
2502.00000	-1
2502.11670	-2
2502.16675	-2
2502.28345	-2
2502.33325	0
2502.44995	0
2502.53345	2
2502.61670	1
2502.70825	2
2502.78345	2
2502.86670	0
2502.94995	0
2503.04175	1
2503.11670	2
2503.19995	-1
2503.25000	1
2503.36670	1
2503.41675	0
2503.50000	1
2503.58325	0
2503.66675	0
2503.78345	1
2503.83325	-1
2503.94995	-1
2504.00000	0
2504.11670	2
2504.16675	0
2504.28345	0
2504.36670	1
2504.45825	0
2504.53345	-1
2504.61670	-1
2504.69995	2
2504.78345	-4
2504.83325	-1
2504.94995	-2
2505.00000	-3
2505.11670	-2
2505.16675	0
2505.28345	-2
2505.33325	-3
2505.44995	-2
2505.50000	-2
2505.61670	-1
2505.66675	-2
2505.75000	-2
2505.83325	0
2505.94995	-1
2506.00000	-1
2506.11670	-3
2506.19995	-2
2506.28345	-1
2506.36670	0
2506.44995	-4
2506.53345	-1
2506.61670	-4
2506.69995	-2
2506.78345	-2
2506.86670	-4
2506.94995	-3
2507.00000	-3
2507.11670	-4
2507.16675	-3
2507.28345	0
2507.33325	-4
2507.41675	-3
2507.50000	-2
2507.61670	-2
2507.66675	-3
2507.78345	-4
2507.86670	-2
2507.94995	-4
2508.03345	-2
2508.11670	-6
2508.16675	-3
2508.28345	-3
2508.36670	-1
2508.44995	-3
2508.53345	-1
2508.61670	-2
2508.66675	-3
2508.78345	-2
2508.83325	-1
2508.91675	-2
2509.00000	-1
2509.08325	0
2509.16675	1
2509.28345	1
2509.33325	1
2509.44995	1
2509.50000	0
2509.61670	0
2509.66675	0
2509.78345	1
2509.86670	1
2509.91675	1
2510.03345	2
2510.12500	0
2510.19995	0
2510.29175	0
2510.36670	0
2510.44995	-1
2510.53345	0
2510.61670	-1
2510.66675	-2
2510.75000	-1
2510.86670	-1
2510.91675	0
2511.03345	0
2511.08325	-2
2511.16675	-1
2511.25000	0
2511.36670	-1
2511.41675	-3
2511.53345	-1
2511.61670	-2
2511.70825	-1
