EPRTextModeVersion05

Year
2024
Month
12
Day
6
Time
884
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1786
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	0
2500.11670	0
2500.19995	1
2500.29175	-1
2500.36670	-2
2500.44995	0
2500.50000	-2
2500.61670	-2
2500.69995	-1
2500.78345	-1
2500.86670	1
2500.91675	2
2501.03345	1
2501.08325	0
2501.19995	1
2501.28345	1
2501.36670	0
2501.41675	-1
2501.53345	0
2501.61670	1
2501.70825	0
2501.78345	1
2501.87500	0
2501.94995	-2
2502.03345	2
2502.08325	0
2502.19995	0
2502.28345	-1
2502.36670	1
2502.44995	0
2502.53345	-1
2502.58325	-2
2502.69995	0
2502.78345	-1
2502.83325	0
2502.94995	1
2503.00000	0
2503.11670	0
2503.16675	1
2503.28345	0
2503.36670	1
2503.45825	1
2503.53345	2
2503.62500	1
2503.69995	1
2503.79175	2
2503.86670	1
2503.95825	0
2504.00000	0
2504.11670	0
2504.16675	-1
2504.25000	-1
2504.36670	-1
2504.41675	0
2504.53345	0
2504.58325	-1
2504.66675	-1
2504.78345	-1
2504.87500	0
2504.94995	0
2505.04175	-1
2505.11670	-2
2505.20825	-1
2505.28345	-2
2505.37500	-1
2505.44995	-1
2505.53345	-4
2505.61670	-3
2505.69995	-1
2505.75000	-2
2505.86670	1
2505.91675	0
2506.03345	-2
2506.08325	-3
2506.19995	-1
2506.25000	-3
2506.33325	-1
2506.41675	-1
2506.53345	-2
2506.58325	-2
2506.69995	-2
2506.78345	-1
2506.86670	-1
2506.94995	-5
2507.03345	-3
2507.12500	-3
2507.16675	-3
2507.25000	-2
2507.36670	-1
2507.44995	-2
2507.53345	-2
2507.58325	-1
2507.69995	1
2507.75000	-2
2507.86670	0
2507.91675	-1
2508.00000	0
2508.08325	-1
2508.19995	1
2508.25000	-1
2508.36670	1
2508.41675	-1
2508.53345	-1
2508.61670	-1
2508.70825	-2
2508.78345	-1
2508.87500	-1
2508.94995	-2
2509.03345	-2
2509.11670	-2
2509.20825	-1
2509.28345	-2
2509.36670	1
2509.41675	-2
2509.53345	-1
2509.61670	-1
2509.66675	-1
2509.75000	-3
2509.83325	-1
2509.94995	-2
2510.00000	1
2510.11670	0
2510.16675	-2
2510.28345	-1
2510.33325	0
2510.44995	-1
2510.50000	-2
2510.61670	-3
2510.69995	-1
2510.79175	-2
2510.86670	-3
2510.95825	-1
2511.03345	-1
2511.11670	-1
2511.16675	-2
2511.28345	-2
2511.33325	-3
2511.44995	-4
2511.53345	-2
2511.61670	-1
2511.69995	-2
2511.75000	-1
2511.86670	-1
2511.91675	-2
2512.03345	-3
2512.08325	-2
2512.19995	-2
2512.28345	-1
2512.37500	-2
2512.44995	-4
2512.54175	-4
2512.61670	-3
2512.69995	-4
2512.78345	-3
2512.87500	-4
2512.94995	-3
2513.00000	-4
2513.11670	-4
2513.19995	-4
2513.25000	-4
2513.36670	-4
2513.41675	-5
2513.53345	-4
2513.58325	-4
2513.69995	-5
2513.75000	-5
2513.83325	-3
2513.94995	-3
2514.04175	-3
2514.11670	-4
2514.20825	-5
2514.28345	-4
2514.37500	-2
2514.44995	-5
2514.53345	-3
2514.61670	-2
