EPRTextModeVersion05
pich стандарт
Year
2025
Month
2
Day
24
Time
781
Type
17
Field set
3200.00000
Scan Range
 200.00000
Reciver Gain
  50.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.15000
Power
  10.00000
Base line
1808
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
3100.00000	-1
3100.02344	-1
3100.04004	-2
3100.05005	-2
3100.07324	-3
3100.08325	-3
3100.10669	0
3100.11670	-4
3100.13989	-2
3100.14990	-1
3100.17334	-1
3100.18335	-1
3100.20679	-2
3100.21655	-2
3100.23999	-3
3100.25000	-2
3100.27490	-2
3100.28345	-2
3100.30664	-2
3100.31665	0
3100.34009	-2
3100.35010	-2
3100.37329	-1
3100.38330	-3
3100.40674	-1
3100.41675	1
3100.43994	-2
3100.44995	-1
3100.47339	-1
3100.48340	-2
3100.50659	-2
3100.51660	-1
3100.54004	-3
3100.55005	-1
3100.57324	-1
3100.58325	-2
3100.60669	-1
3100.61670	-2
3100.63989	-1
3100.64990	-1
3100.67334	-1
3100.68335	-2
3100.70679	-1
3100.71655	-2
3100.73999	1
3100.75000	-2
3100.77344	-1
3100.78345	-2
3100.80664	0
3100.81665	-1
3100.84009	-2
3100.85010	1
3100.87329	0
3100.88330	-3
3100.90674	-2
3100.91675	0
3100.93994	-1
3100.94995	-1
3100.97339	1
3100.98340	1
3101.00659	-2
3101.01660	0
3101.04004	-1
3101.05005	1
3101.07324	-2
3101.08325	0
3101.10669	-2
3101.11670	-1
3101.13989	-1
3101.14990	-2
3101.17334	-2
3101.18335	0
3101.20679	-1
3101.21655	-2
3101.23999	1
3101.25000	-1
3101.27344	-1
3101.28345	-1
3101.30664	-3
3101.31665	-1
3101.34009	-2
3101.35010	-3
3101.37329	-1
3101.38330	-3
3101.40674	-1
3101.41675	-1
3101.43994	0
3101.45825	-1
3101.47339	1
3101.48340	-2
3101.50659	-1
3101.51660	-1
3101.54004	-1
3101.55005	-2
3101.57324	-1
3101.58325	1
3101.60669	0
3101.61670	0
3101.63989	-2
3101.64990	-2
3101.66675	0
3101.68994	-1
3101.70679	1
3101.71655	-2
3101.74170	-2
3101.75000	-1
3101.77344	-1
3101.78345	-3
3101.80664	-2
3101.82495	-2
3101.84009	0
3101.85669	-2
3101.87329	-1
3101.88330	-2
3101.90845	-2
3101.91675	-2
3101.93994	-2
3101.94995	0
3101.97339	-3
3101.98340	-2
3102.00659	0
3102.01660	-2
3102.04004	-1
3102.05005	-1
3102.07324	-2
3102.08325	-2
3102.10669	0
3102.11670	0
3102.13989	-2
3102.14990	0
3102.17334	-1
3102.18994	0
3102.20679	-1
3102.21655	1
3102.23999	-2
3102.25000	-1
3102.27344	-2
3102.28345	-2
3102.30664	0
3102.31665	-2
3102.34009	-2
3102.35010	1
3102.37329	-1
3102.38330	0
3102.40674	-2
3102.41675	0
3102.43994	-2
3102.44995	-2
3102.47339	-1
3102.48340	-3
3102.50659	-2
3102.51660	-2
3102.54004	-2
3102.55664	0
3102.57324	1
3102.58325	0
3102.60669	-1
3102.61670	-1
3102.63989	-1
3102.64990	2
3102.67334	0
3102.68335	-3
3102.70679	1
3102.71655	1
3102.73999	-2
3102.75000	-1
3102.77344	-1
3102.78345	-2
3102.80664	-2
3102.82324	-1
3102.83325	0
3102.85669	-2
3102.87329	0
3102.88330	-2
3102.90674	-1
3102.91675	0
3102.93994	-1
3102.94995	-2
3102.97339	0
3102.98340	-1
3103.00659	0
3103.01660	1
3103.04004	-2
3103.05005	-1
3103.07324	-1
3103.08325	1
3103.10669	-1
3103.11670	-1
3103.13330	-1
3103.15674	0
3103.17505	-2
3103.18994	-2
3103.20825	-2
3103.22339	-1
3103.23999	-1
3103.25000	0
3103.27344	-2
3103.29004	-1
3103.30835	-1
3103.32324	-1
3103.33325	-1
3103.35669	0
3103.36670	-1
3103.39160	-1
3103.39990	2
3103.42334	0
3103.43335	0
3103.45679	0
3103.47339	0
3103.48340	-1
3103.50659	-2
3103.52344	0
3103.53345	-1
3103.55664	0
3103.56665	0
3103.59009	-1
3103.60010	0
3103.62329	-3
3103.63989	0
3103.65845	0
3103.67334	-1
3103.68994	-2
3103.70679	-1
3103.72339	-3
3103.73999	-2
3103.75830	0
3103.77344	-1
3103.79004	-1
3103.80664	-1
3103.82324	-2
3103.83325	-1
3103.85840	-2
3103.87329	-3
3103.88989	-1
3103.90674	-1
3103.92334	0
3103.94165	-2
3103.95679	-2
3103.97339	0
3103.98999	-1
