EPRTextModeVersion05
pich стандарт
Year
2025
Month
2
Day
24
Time
756
Type
17
Field set
3100.00000
Scan Range
 400.00000
Reciver Gain
  20.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.15000
Power
  10.00000
Base line
1802
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2900.00000	2
2900.03345	4
2900.06665	1
2900.10010	4
2900.13330	2
2900.16675	2
2900.19995	2
2900.23657	2
2900.26660	3
2900.30005	5
2900.33325	3
2900.36670	3
2900.39990	4
2900.43335	5
2900.46655	3
2900.50000	3
2900.53662	2
2900.56665	2
2900.60010	3
2900.63330	3
2900.66675	3
2900.69995	4
2900.73340	4
2900.76660	4
2900.80005	2
2900.83325	3
2900.86670	4
2900.89990	2
2900.93335	4
2900.96997	3
2901.00000	1
2901.03345	5
2901.06665	5
2901.10010	4
2901.13330	2
2901.16675	3
2901.19995	3
2901.23340	4
2901.26660	1
2901.30005	2
2901.33325	3
2901.36670	3
2901.39990	3
2901.43335	4
2901.46655	3
2901.50000	3
2901.53345	3
2901.56665	3
2901.60010	4
2901.63330	4
2901.66675	4
2901.69995	4
2901.73340	2
2901.76660	4
2901.80005	3
2901.83325	4
2901.86670	1
2901.89990	4
2901.93677	2
2901.96655	4
2902.00000	3
2902.03345	5
2902.06665	1
2902.10010	3
2902.13330	2
2902.16675	3
2902.19995	2
2902.23340	2
2902.26660	3
2902.30005	3
2902.33325	1
2902.36670	2
2902.39990	3
2902.43335	1
2902.46655	4
2902.50000	4
2902.53345	2
2902.56665	2
2902.60010	2
2902.63672	4
2902.66675	3
2902.69995	4
2902.73340	4
2902.76660	2
2902.80005	2
2902.83325	3
2902.86670	3
2902.89990	3
2902.93335	2
2902.96655	4
2903.00000	4
2903.03345	2
2903.06665	1
2903.10010	3
2903.13330	2
2903.16992	3
2903.19995	3
2903.23340	3
2903.26660	3
2903.30005	3
2903.33325	2
2903.36670	2
2903.39990	1
2903.43335	3
2903.46655	3
2903.50000	2
2903.53345	2
2903.56665	3
2903.60010	2
2903.63330	4
2903.66675	3
2903.69995	4
2903.73340	3
2903.76660	3
2903.80005	3
2903.83325	2
2903.86670	4
2903.89990	2
2903.93335	2
2903.96655	3
2904.00000	3
2904.03345	2
2904.06665	2
2904.10010	3
2904.13330	3
2904.16675	3
2904.19995	3
2904.23340	3
2904.27002	3
2904.30005	2
2904.33325	3
2904.36670	3
2904.39990	2
2904.43335	3
2904.46655	4
2904.50000	2
2904.53345	1
2904.56665	3
2904.60010	3
2904.63330	4
2904.66675	2
2904.69995	2
2904.73340	2
2904.76660	3
2904.80005	3
2904.83325	3
2904.86670	3
2904.89990	3
2904.93335	2
2904.96655	4
2905.00000	2
2905.03345	4
2905.06665	3
2905.10010	3
2905.13330	3
2905.16675	2
2905.19995	5
2905.23340	2
2905.26660	5
2905.30005	3
2905.33325	1
2905.37012	2
2905.39990	2
2905.43335	2
2905.46655	3
2905.50000	3
2905.53345	3
2905.56665	4
2905.60010	4
2905.63330	2
2905.66675	3
2905.69995	2
2905.73340	3
2905.76660	3
2905.80005	2
2905.83325	5
2905.86670	3
2905.89990	5
2905.93335	4
2905.96655	4
2906.00000	2
2906.03345	2
2906.06665	3
2906.10010	3
2906.13330	2
2906.16675	2
2906.19995	2
2906.23340	4
2906.26660	2
2906.30005	4
2906.33325	3
2906.36670	4
2906.39990	3
2906.43335	3
2906.46997	3
2906.50000	3
2906.53345	3
2906.56665	2
2906.60010	3
2906.63330	2
2906.66675	3
2906.70337	2
2906.73340	3
2906.77002	3
2906.80005	3
2906.83667	3
2906.86670	2
2906.89990	3
2906.93335	2
2906.96655	3
2907.00000	2
2907.03345	3
2907.06665	2
2907.10010	2
2907.13330	2
2907.16992	5
2907.19995	2
2907.23340	3
2907.26660	4
2907.30005	3
2907.33325	4
2907.36670	3
2907.39990	2
2907.43335	3
2907.46655	2
2907.50000	3
2907.53345	3
2907.57007	2
2907.60010	2
2907.63330	2
2907.66675	4
2907.69995	3
2907.73340	3
2907.76660	3
2907.80005	2
2907.83325	4
2907.87012	3
2907.89990	2
2907.93335	5
2907.96655	3
2908.00000	3
2908.03345	4
2908.06665	2
2908.10010	3
2908.13330	4
2908.16675	2
2908.19995	2
2908.23340	2
2908.26660	3
2908.30005	2
2908.33325	5
2908.36670	4
2908.39990	1
2908.43335	4
2908.46655	2
2908.50000	1
2908.53345	2
2908.57007	3
2908.60010	2
2908.63330	3
2908.66675	2
2908.69995	3
2908.73340	4
2908.76660	2
2908.80005	4
2908.83325	2
2908.86670	4
2908.89990	3
2908.93335	2
2908.96655	2
2909.00000	3
2909.03345	4
2909.06665	3
2909.10010	3
2909.13330	2
2909.16675	4
2909.19995	1
2909.23340	3
2909.27002	2
2909.30005	4
2909.33325	3
2909.36670	3
2909.39990	3
2909.43335	3
2909.46655	3
2909.50000	2
2909.53345	2
2909.56665	3
2909.60010	5
2909.63330	0
2909.66675	3
2909.69995	3
2909.73340	2
2909.76660	2
2909.80005	3
2909.83325	4
2909.86670	2
2909.89990	2
2909.93335	2
2909.96997	4
2910.00000	2
2910.03662	2
2910.06665	3
2910.10010	3
2910.13330	1
2910.16675	3
2910.19995	2
2910.23340	2
2910.26660	3
2910.30005	3
2910.33325	4
2910.36670	3
2910.40332	3
2910.43335	3
2910.46655	3
2910.50000	2
2910.53345	3
2910.56665	3
2910.60010	3
2910.63330	2
2910.66992	3
2910.69995	2
2910.73340	2
2910.76660	4
2910.80005	2
2910.83325	2
2910.87012	2
2910.89990	3
2910.93335	4
2910.96655	3
2911.00000	3
2911.03345	3
2911.06665	2
2911.10010	3
2911.13330	3
2911.16675	2
2911.19995	5
2911.23657	4
2911.26660	4
2911.30005	3
2911.33325	3
2911.37012	3
2911.39990	3
2911.43335	2
2911.46655	1
2911.50000	4
2911.53345	2
2911.56665	3
2911.60010	3
2911.63330	3
2911.66675	1
2911.69995	3
2911.73340	2
2911.76660	3
2911.80005	3
2911.83325	3
2911.86670	3
2911.89990	2
2911.93335	3
2911.96655	2
2912.00000	3
2912.03345	3
2912.06665	2
2912.10010	1
2912.13330	2
2912.16675	5
2912.19995	2
2912.23340	1
2912.26660	2
2912.30005	4
2912.33667	2
2912.36670	4
2912.39990	3
2912.43335	3
2912.46655	3
2912.50000	2
2912.53345	2
2912.56665	4
2912.60010	1
2912.63330	3
2912.66675	4
2912.69995	2
2912.73340	3
2912.77002	3
2912.80005	2
2912.83325	2
2912.86670	3
2912.89990	2
2912.93335	3
2912.96655	3
2913.00000	3
2913.03345	4
2913.06665	3
2913.10010	4
2913.13330	2
2913.16675	3
2913.19995	3
2913.23340	3
2913.26660	3
2913.30005	2
2913.33325	1
2913.36670	3
2913.39990	2
2913.43335	3
2913.46997	3
2913.50000	2
2913.53345	2
2913.56665	3
2913.60010	2
2913.63330	3
2913.66675	1
2913.69995	2
2913.73340	2
2913.76660	2
2913.80005	2
2913.83325	3
2913.86670	3
2913.89990	3
2913.93335	5
2913.96655	2
2914.00000	2
2914.03345	2
2914.06665	2
2914.10010	3
2914.13330	3
2914.16992	2
2914.19995	1
2914.23657	3
2914.26660	3
2914.30005	2
2914.33325	3
2914.36670	4
2914.39990	3
2914.43335	5
2914.46655	2
2914.50342	3
2914.53345	2
2914.56665	3
2914.60010	3
2914.63330	3
2914.66675	3
2914.69995	2
2914.73340	3
2914.76660	3
2914.80005	3
2914.83325	3
2914.86670	3
2914.89990	2
2914.93335	2
2914.96655	3
2915.00000	1
2915.03345	3
2915.06665	3
2915.10010	4
2915.13330	4
2915.16675	3
2915.19995	2
2915.23340	3
2915.27002	3
2915.30005	2
2915.33325	3
2915.36670	2
2915.39990	3
2915.43335	2
2915.46655	2
2915.50000	3
