EPRTextModeVersion05
pich стандарт
Year
2025
Month
2
Day
24
Time
765
Type
17
Field set
3150.00000
Scan Range
 200.00000
Reciver Gain
  20.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.15000
Power
  10.00000
Base line
1808
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
3050.00000	-5
3050.01660	-3
3050.03345	-3
3050.05005	-1
3050.06665	-2
3050.08325	-2
3050.10010	-3
3050.11670	-4
3050.13330	-3
3050.14990	-4
3050.16675	-3
3050.18335	-5
3050.19995	-4
3050.21655	-3
3050.23340	-4
3050.25000	-3
3050.26660	-2
3050.28345	-3
3050.30176	-3
3050.31665	-4
3050.33325	-4
3050.35010	-3
3050.36670	-4
3050.38330	-4
3050.39990	-3
3050.41675	-2
3050.43335	-4
3050.44995	-3
3050.46655	-4
3050.48340	-3
3050.50000	-3
3050.51831	-4
3050.53345	-3
3050.55005	-2
3050.56665	-3
3050.58325	-3
3050.60010	-4
3050.61670	-3
3050.63330	-3
3050.64990	-4
3050.66821	-2
3050.68335	-4
3050.69995	-3
3050.71655	-4
3050.73340	-4
3050.75000	-1
3050.76660	-3
3050.78345	-3
3050.80005	-3
3050.81665	-2
3050.83325	-4
3050.85010	-4
3050.86670	-4
3050.88330	-2
3050.89990	-3
3050.91675	-3
3050.93335	-2
3050.94995	-4
3050.96655	-3
3050.98340	-3
3051.00000	-5
3051.01660	-3
3051.03345	-1
3051.05005	-2
3051.06665	-5
3051.08325	-5
3051.10010	-3
3051.11670	-2
3051.13330	-3
3051.14990	-3
3051.16675	-4
3051.18335	-3
3051.19995	-3
3051.21826	-2
3051.23340	-3
3051.25000	-4
3051.26660	-4
3051.28345	-3
3051.30005	-3
3051.31836	-3
3051.33325	-4
3051.35156	-2
3051.36670	-4
3051.38330	-4
3051.40161	-3
3051.41675	-4
3051.43335	-3
3051.44995	-3
3051.46655	-4
3051.48511	-3
3051.50000	-2
3051.51660	-3
3051.53345	-2
3051.55005	-4
3051.56665	-4
3051.58496	-4
3051.60010	-3
3051.61670	-4
3051.63330	-3
3051.64990	-4
3051.66675	-3
3051.68335	-3
3051.69995	-2
3051.71655	-3
3051.73340	-3
3051.75000	-3
3051.76660	-3
3051.78345	-4
3051.80005	-3
3051.81665	-4
3051.83496	-3
3051.85010	-4
3051.86670	-1
3051.88330	-3
3051.89990	-3
3051.91675	-4
3051.93335	-3
3051.94995	-4
3051.96655	-3
3051.98340	-3
3052.00000	-4
3052.01660	-5
3052.03345	-5
3052.05005	-2
3052.06665	-3
3052.08325	-4
3052.10010	-4
3052.11670	-3
3052.13330	-4
3052.14990	-3
3052.16675	-3
3052.18506	-3
3052.19995	-4
3052.21655	-3
3052.23340	-3
3052.25000	-2
3052.26660	-3
3052.28345	-4
3052.30005	-3
3052.31665	-5
3052.33325	1
3052.35010	-3
3052.36670	-3
3052.38330	-2
3052.39990	-3
3052.41675	-5
3052.43335	-3
3052.44995	-3
3052.46655	-6
3052.48340	-4
3052.50000	-3
3052.51660	-5
3052.53491	-3
3052.55005	-4
3052.56665	-3
3052.58325	-3
3052.60010	-3
3052.61670	-4
3052.63330	-3
3052.64990	-3
3052.66675	-2
3052.68335	-3
3052.69995	-3
3052.71655	-3
3052.73340	-2
3052.75000	-3
3052.76660	0
3052.78345	-4
3052.80005	-2
3052.81665	-3
3052.83325	-3
3052.85010	-4
3052.86670	-3
3052.88501	-3
3052.89990	-3
3052.91675	-6
3052.93335	-3
3052.94995	-4
3052.96655	-4
3052.98340	-4
3053.00000	-4
3053.01660	-3
3053.03345	-3
3053.05005	-1
3053.06665	-4
3053.08325	-4
3053.10010	-2
3053.11670	-1
3053.13330	-4
3053.14990	-3
3053.16675	-4
3053.18335	-3
3053.19995	-5
3053.21655	-4
3053.23340	-4
3053.25000	-3
3053.26660	-4
3053.28345	-4
3053.30005	-4
3053.31665	-4
3053.33325	-2
3053.35010	-4
3053.36670	-3
3053.38330	-2
3053.39990	-2
3053.41821	-4
3053.43335	-4
3053.44995	-3
3053.46655	-4
3053.48340	-3
3053.50000	-3
3053.51660	-3
3053.53345	-3
3053.55005	-4
3053.56665	-4
3053.58325	-2
3053.60010	-4
3053.61670	-4
3053.63330	-2
3053.64990	-4
3053.66675	-2
3053.68335	-4
3053.69995	-2
3053.71655	-3
3053.73340	-4
3053.75000	-3
3053.76660	-3
3053.78345	-2
3053.80005	-1
3053.81665	-4
3053.83325	-3
3053.85010	-2
3053.86670	-4
3053.88330	-3
3053.89990	-1
3053.91675	-2
3053.93335	-3
3053.94995	-4
3053.96655	-4
3053.98340	-3
3054.00000	-2
3054.01660	-3
3054.03345	-3
3054.05005	-3
3054.06665	-4
3054.08325	-3
3054.10010	-3
3054.11670	-1
3054.13330	-3
3054.14990	-3
3054.16675	-2
3054.18335	-3
3054.19995	-4
3054.21655	-4
3054.23340	-5
3054.25000	-4
3054.26660	-4
3054.28345	-4
3054.30005	-3
3054.31665	-5
3054.33325	-5
3054.35010	-3
3054.36670	-3
3054.38330	-5
3054.39990	-4
3054.41675	-2
3054.43335	-4
3054.44995	-4
3054.46655	-4
3054.48340	-4
3054.50000	-1
3054.51660	-2
3054.53345	-3
3054.55005	-1
3054.56665	-3
3054.58325	-3
3054.60010	-3
3054.61670	-1
3054.63501	-4
3054.64990	-4
3054.66675	-3
3054.68335	-2
3054.69995	-4
3054.71655	-4
3054.73340	-4
3054.75000	-2
3054.76660	-1
3054.78345	-4
3054.80005	-3
3054.81665	-2
3054.83325	-5
3054.85010	-3
3054.86670	-3
3054.88330	-3
3054.89990	-3
3054.91675	-3
3054.93335	-4
3054.94995	-3
3054.96655	-1
3054.98340	-4
3055.00000	-4
3055.01660	-3
3055.03345	-2
3055.05005	-6
3055.06665	-2
3055.08325	-3
3055.10010	-3
3055.11670	-4
3055.13330	-2
3055.14990	-3
3055.16675	-4
3055.18335	-3
3055.19995	-3
3055.21655	-3
3055.23340	-2
3055.25171	-3
3055.26660	-2
3055.28345	-1
3055.30005	-3
3055.31665	-2
3055.33325	-1
3055.35010	-4
3055.36670	-3
3055.38330	-2
3055.39990	-2
3055.41675	-3
3055.43506	-4
3055.44995	-3
3055.46655	-3
3055.48340	-3
3055.50171	-3
3055.51660	-3
3055.53491	-3
3055.55005	-3
3055.56665	-4
3055.58325	-4
3055.60010	-4
3055.61670	-3
3055.63330	-3
3055.64990	-3
3055.66821	-3
3055.68335	-4
3055.69995	-3
3055.71655	-3
3055.73340	-3
3055.75000	-3
3055.76660	-3
3055.78345	-3
3055.80005	-2
3055.81665	-4
3055.83325	-5
3055.85010	-3
3055.86670	-4
3055.88330	-3
3055.89990	-2
3055.91675	-2
3055.93335	-5
3055.94995	-3
3055.96655	-2
3055.98340	-3
3056.00000	-5
3056.01660	-2
3056.03345	-3
3056.05005	-4
3056.06665	-2
3056.08325	-2
3056.10010	-3
3056.11670	-3
3056.13330	-1
3056.14990	-4
3056.16675	-3
3056.18335	-4
3056.19995	-2
3056.21655	-3
3056.23340	-4
3056.25000	-3
3056.26660	-3
3056.28345	-2
3056.30005	-3
3056.31665	-3
3056.33325	-3
3056.35010	-3
3056.36670	-4
3056.38330	-3
3056.39990	-4
3056.41675	-4
3056.43335	-3
3056.44995	-3
3056.46655	-2
3056.48340	-2
3056.50000	-3
3056.51660	-4
3056.53345	-2
3056.55176	-3
3056.56665	-3
3056.58325	-3
3056.60010	-3
3056.61670	-1
3056.63330	-3
3056.64990	-2
3056.66675	-3
3056.68335	-4
3056.69995	-2
3056.71655	-3
3056.73340	-4
3056.75000	-4
3056.76660	-3
3056.78345	-2
3056.80005	-3
3056.81665	-3
3056.83325	-3
3056.85010	-3
3056.86670	-1
3056.88330	-3
3056.90161	-4
3056.91675	-3
3056.93335	-4
3056.94995	-2
3056.96655	-2
3056.98340	-4
3057.00000	-3
3057.01660	-4
3057.03345	-3
3057.05005	-4
3057.06665	-3
3057.08325	-4
3057.10010	-3
3057.11670	-3
3057.13330	-3
3057.14990	-3
3057.16675	-3
3057.18335	-4
3057.19995	-3
3057.21655	-4
3057.23340	-2
3057.25171	-1
3057.26660	-5
3057.28345	-4
3057.30005	-5
3057.31665	-3
3057.33325	-3
3057.35010	-1
3057.36670	-2
3057.38330	-4
3057.39990	-3
3057.41675	-4
3057.43335	-3
3057.45166	-5
3057.46655	-2
3057.48340	-4
3057.50000	-3
3057.51660	-3
3057.53345	-3
3057.55005	-5
3057.56665	-5
3057.58325	-3
3057.60010	-3
3057.61670	-4
3057.63330	-3
3057.64990	-2
3057.66675	-2
3057.68335	-3
3057.69995	-1
3057.71655	-3
3057.73340	-3
3057.75000	-3
3057.76660	-2
3057.78345	-3
3057.80005	-3
3057.81665	-2
3057.83325	-2
3057.85010	-4
3057.86670	-3
3057.88330	-3
3057.89990	-4
3057.91675	-3
3057.93335	-3
3057.94995	-3
3057.96655	-3
3057.98340	-3
3058.00000	-3
3058.01660	-3
3058.03345	-3
3058.05176	-3
3058.06665	-5
3058.08325	-3
3058.10010	-3
3058.11670	-3
3058.13330	-3
3058.14990	-3
3058.16675	-3
3058.18335	-1
3058.19995	-3
3058.21655	-3
3058.23340	-4
3058.25000	-2
3058.26660	-4
3058.28345	-4
3058.30176	-3
3058.31665	-3
3058.33325	-3
3058.35010	-3
3058.36670	-4
3058.38330	-3
3058.39990	-2
3058.41675	-3
3058.43335	-2
3058.44995	-3
3058.46655	-1
3058.48340	-4
3058.50000	-4
3058.51660	-4
3058.53345	-1
3058.55005	-4
3058.56665	-3
3058.58325	-3
3058.60010	-3
3058.61670	-4
