EPRTextModeVersion05

Year
2024
Month
11
Day
18
Time
817
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  20.00000
Frequency
   9.14500
Power
  10.00000
Base line
2859
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
4
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-1
2500.08325	-1
2500.16675	0
2500.28345	-2
2500.33325	-1
2500.44995	-1
2500.50000	-1
2500.61670	-1
2500.66675	0
2500.78345	-1
2500.86670	-1
2500.94995	-1
2501.03345	-1
2501.11670	0
2501.19995	0
2501.28345	0
2501.36670	-1
2501.45825	-1
2501.53345	-1
2501.61670	0
2501.69995	-1
2501.78345	-1
2501.83325	-1
2501.94995	-1
2502.03345	-2
2502.11670	-2
2502.19995	-1
2502.29175	0
2502.36670	-2
2502.44995	-1
2502.53345	0
2502.61670	-1
2502.70825	-2
2502.79175	-2
2502.87500	-1
2502.95825	-1
2503.03345	-2
2503.12500	-2
2503.19995	0
2503.25000	-1
2503.36670	-1
2503.44995	-1
2503.53345	-1
2503.58325	0
2503.69995	-1
2503.75000	0
2503.86670	0
2503.91675	0
2504.03345	-1
2504.08325	-1
2504.19995	0
2504.25000	-1
2504.36670	0
2504.41675	0
2504.53345	0
2504.62500	0
2504.69995	0
2504.78345	0
2504.86670	0
2504.91675	0
2505.03345	-1
2505.08325	0
2505.19995	0
2505.28345	0
2505.33325	0
2505.44995	-1
2505.53345	-1
2505.58325	-1
2505.69995	-1
2505.75000	-1
2505.86670	0
2505.91675	0
2506.03345	-1
2506.08325	-1
2506.19995	-1
2506.25000	0
2506.37500	-1
2506.45825	-1
2506.53345	-1
2506.62500	-1
2506.69995	-2
2506.78345	-2
2506.87500	-1
2506.95825	-1
2507.03345	-2
2507.11670	-2
2507.19995	-2
2507.28345	-2
2507.36670	-2
2507.41675	-2
2507.53345	-1
2507.58325	-1
2507.69995	-3
2507.75000	-1
2507.83325	-2
2507.91675	-1
2508.04175	0
2508.12500	0
2508.20825	-1
2508.28345	0
2508.37500	0
2508.44995	-1
2508.54175	-1
2508.61670	0
2508.70825	-1
2508.79175	-1
2508.87500	-1
2508.94995	-1
2509.03345	-2
2509.11670	-1
2509.16675	-1
2509.28345	-1
2509.33325	-1
2509.44995	-1
2509.50000	-1
2509.61670	-1
2509.66675	-1
2509.78345	-1
2509.83325	-3
2509.94995	-2
2510.03345	-1
2510.11670	-2
2510.16675	-3
2510.28345	-3
2510.33325	-3
2510.44995	-3
2510.54175	-2
2510.62500	-3
2510.69995	-2
2510.78345	-2
2510.86670	-3
2510.91675	-2
2511.04175	-2
2511.08325	-2
2511.19995	-2
2511.25000	-2
2511.36670	-2
2511.41675	-2
2511.53345	-2
2511.58325	-2
2511.69995	-1
2511.75000	-1
2511.87500	-2
2511.91675	0
2512.03345	-1
2512.11670	-2
2512.19995	-2
2512.29175	-1
2512.36670	-1
2512.41675	-2
2512.53345	-1
2512.61670	-2
2512.69995	-1
2512.75000	-2
2512.86670	-1
2512.91675	-1
2513.03345	-1
2513.08325	-2
2513.19995	-2
2513.25000	-2
2513.36670	-1
2513.41675	-2
2513.53345	-1
2513.58325	-2
2513.69995	-1
2513.79175	-2
2513.86670	-2
2513.91675	-2
2514.03345	-2
2514.08325	-2
2514.19995	-1
2514.25000	-1
2514.36670	-1
2514.44995	-2
2514.53345	-1
2514.58325	-2
2514.66675	-1
2514.78345	-1
2514.86670	-1
2514.91675	-1
2515.03345	-1
2515.08325	-1
2515.19995	0
2515.25000	-1
2515.36670	-1
2515.41675	0
2515.54175	-1
2515.62500	-2
2515.70825	-1
2515.78345	-2
2515.87500	-2
2515.94995	-1
2516.04175	0
2516.11670	-1
2516.19995	-1
2516.28345	-1
2516.36670	-2
2516.41675	-1
2516.50000	-1
2516.61670	-2
2516.66675	-1
2516.78345	0
2516.83325	-1
2516.94995	-1
2517.00000	-1
2517.11670	0
2517.16675	-1
2517.28345	-1
2517.36670	-1
2517.45825	0
2517.53345	0
2517.61670	-1
2517.70825	-1
2517.79175	-1
2517.86670	-1
2517.94995	-1
2518.04175	-1
2518.11670	-2
2518.16675	-2
2518.28345	-1
2518.36670	-2
2518.44995	-3
2518.53345	-1
2518.61670	-1
2518.69995	-2
2518.78345	-1
2518.86670	-2
2518.91675	-1
2519.03345	-2
2519.08325	-2
2519.20825	-2
2519.28345	-1
2519.37500	-2
2519.44995	-2
2519.54175	-1
2519.61670	0
2519.70825	-1
2519.79175	-1
2519.87500	-1
2519.94995	-1
2520.03345	-1
2520.11670	-1
2520.20825	-1
2520.28345	-1
2520.36670	-1
2520.44995	-1
2520.53345	-1
2520.58325	-2
2520.69995	-2
2520.78345	-2
2520.86670	-1
2520.94995	-2
2521.04175	-2
2521.11670	-2
2521.20825	-2
2521.29175	-1
2521.37500	-2
2521.45825	-2
2521.54175	-2
2521.61670	-2
2521.69995	-1
2521.78345	-2
2521.86670	-2
2521.94995	-2
2522.00000	-2
2522.11670	-2
2522.16675	-3
2522.28345	-2
2522.33325	-2
2522.44995	-2
2522.50000	-2
2522.61670	-2
2522.66675	-2
2522.78345	-3
2522.86670	-2
2522.94995	-1
2523.04175	-2
2523.12500	-2
2523.20825	-1
2523.28345	-2
2523.37500	-1
2523.44995	0
2523.54175	-1
2523.61670	-1
2523.69995	-1
2523.75000	-2
2523.86670	-2
2523.94995	-1
2524.03345	-1
2524.08325	-1
2524.19995	-1
2524.28345	0
2524.36670	0
2524.44995	0
2524.53345	-1
2524.61670	0
2524.70825	-1
2524.79175	-1
2524.87500	-1
2524.95825	0
2525.03345	-1
2525.11670	0
2525.20825	0
2525.28345	0
2525.37500	0
2525.44995	-1
2525.50000	0
2525.61670	-1
2525.69995	0
2525.78345	0
2525.83325	0
2525.94995	0
2526.00000	0
2526.11670	0
2526.16675	-1
2526.28345	0
2526.33325	-1
2526.45825	0
2526.53345	-1
2526.61670	0
2526.70825	0
2526.78345	0
2526.87500	0
2526.94995	0
2527.03345	0
2527.11670	0
2527.19995	-2
2527.25000	-1
2527.36670	-2
2527.44995	-1
2527.53345	-1
2527.58325	-1
2527.69995	0
2527.75000	-1
2527.86670	-1
2527.91675	-1
2528.03345	-1
2528.08325	-1
2528.19995	-1
2528.28345	-1
2528.36670	0
2528.45825	-2
2528.54175	-1
2528.62500	0
2528.70825	0
