EPRTextModeVersion05
pitch in KCl
Year
2023
Month
2
Day
20
Time
907
Type
17
Field set
3250.00000
Scan Range
 100.00000
Reciver Gain
 12.500000
Time scan
   2.00000
Dots number
10000
Time constant
   0.10000
Modulation amplitude
  10.00000
Frequency
   9.12000
Power
  10.00000
Base line
1683
t, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
3200.00000	2
3200.01172	2
3200.02002	2
3200.03247	1
3200.04077	2
3200.05322	3
3200.06177	1
3200.07080	3
3200.08252	2
3200.09082	1
3200.10425	2
3200.11157	1
3200.12012	2
3200.13257	4
3200.14087	1
3200.15332	0
3200.16162	1
3200.17090	1
3200.18262	1
3200.19092	1
3200.20410	1
3200.21167	2
3200.22095	1
3200.23242	0
3200.24072	2
3200.25415	1
3200.26172	0
3200.27075	2
3200.28247	1
3200.29077	2
3200.30420	2
3200.31177	3
3200.32080	2
3200.33252	1
3200.34082	2
3200.35327	3
3200.36157	2
3200.37085	2
3200.38257	2
3200.39087	1
3200.40405	2
3200.41162	1
3200.41992	1
3200.43262	1
3200.44092	1
3200.45337	1
3200.46167	1
3200.47095	2
3200.48242	1
3200.49072	2
3200.50000	1
3200.51172	0
3200.52002	3
3200.53345	-1
3200.54077	0
3200.55322	1
3200.56177	2
3200.57007	3
3200.58252	2
3200.59082	1
3200.60010	2
3200.61157	1
3200.62012	2
3200.63330	1
3200.64087	0
3200.65332	1
3200.66162	0
3200.66992	1
3200.68262	3
3200.69092	1
3200.69995	2
3200.71167	1
3200.71997	1
3200.73340	2
3200.74072	1
3200.75342	1
3200.76172	1
3200.77002	3
3200.78247	1
3200.79077	1
3200.80005	0
3200.81177	2
3200.82007	4
3200.83325	1
3200.84082	0
3200.85010	2
3200.86157	2
3200.87012	1
3200.88257	1
3200.89087	2
3200.90332	2
3200.91162	2
3200.91992	3
3200.93262	1
3200.94092	2
3200.95337	3
3200.96240	2
3200.96997	2
3200.98242	1
3200.99072	1
3201.00342	1
3201.01172	2
3201.02075	3
3201.03247	2
3201.04175	2
3201.05322	2
3201.06177	1
3201.07007	0
3201.08252	3
3201.09155	2
3201.10327	2
3201.11157	2
3201.12012	2
3201.13257	1
3201.14087	1
3201.15332	2
3201.16162	-1
3201.16992	4
3201.18262	3
3201.19165	1
3201.20337	2
3201.21167	-1
3201.21997	0
3201.23242	1
3201.24170	2
3201.25342	2
3201.26172	3
3201.27002	2
3201.28247	3
3201.29175	2
3201.30005	0
3201.31177	1
3201.32080	3
3201.33252	0
3201.34082	1
3201.35425	1
3201.36157	1
3201.37085	0
3201.38257	3
3201.39087	2
3201.40332	3
3201.41162	1
3201.42090	2
3201.43262	3
3201.44092	2
3201.45410	3
3201.46167	4
3201.46997	2
3201.48242	1
3201.49072	1
3201.50415	2
3201.51172	0
3201.52075	3
3201.53247	2
3201.54077	2
3201.55420	1
