EPRTextModeVersion05
pitch in KCl
Year
2023
Month
2
Day
20
Time
910
Type
17
Field set
3250.00000
Scan Range
 100.00000
Reciver Gain
 12.500000
Time scan
   2.00000
Dots number
10000
Time constant
   0.03000
Modulation amplitude
  10.00000
Frequency
   9.12000
Power
  10.00000
Base line
1681
t, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
3200.00000	3
3200.01343	3
3200.02075	5
3200.03003	2
3200.04175	7
3200.05078	3
3200.06323	3
3200.07080	1
3200.08325	3
3200.09155	5
3200.10010	2
3200.11328	3
3200.12158	2
3200.12988	4
3200.14160	4
3200.14990	4
3200.16333	2
3200.17090	3
3200.17993	5
3200.19165	3
3200.19995	3
3200.21240	2
3200.22095	3
3200.23340	3
3200.24170	2
3200.25000	3
3200.26245	2
3200.27075	2
3200.28345	4
3200.29248	4
3200.30005	3
3200.31250	4
3200.32080	4
3200.33325	2
3200.34155	4
3200.35010	3
3200.36255	2
3200.37085	2
3200.38330	3
3200.39258	5
3200.40088	3
3200.41260	3
3200.42090	3
3200.43335	4
3200.44238	4
3200.45093	5
3200.46240	3
3200.47168	2
3200.48340	2
3200.49243	4
3200.50000	4
3200.51343	3
3200.52075	7
3200.53345	3
3200.54175	5
3200.55005	2
3200.56250	3
3200.57178	4
3200.58325	3
3200.59155	4
3200.60010	3
3200.61255	3
3200.62085	2
3200.63330	3
3200.64160	4
3200.64990	2
3200.66260	3
3200.67163	3
3200.67993	1
3200.69165	4
3200.69995	2
3200.71240	3
3200.72168	3
3200.73340	4
3200.74170	3
3200.75000	4
3200.76245	3
3200.77075	3
3200.78345	3
3200.79175	4
3200.80078	3
3200.81250	4
3200.82080	2
3200.83325	2
3200.84155	3
3200.85010	3
3200.86328	4
3200.87158	4
3200.87988	4
3200.89160	4
3200.89990	5
3200.91260	2
3200.92090	4
3200.92993	5
3200.94238	3
3200.94995	3
3200.96338	2
3200.97095	3
3200.98340	3
3200.99170	4
3201.00000	2
3201.01245	3
3201.02075	4
3201.03003	3
3201.04175	5
3201.05005	3
3201.06323	4
3201.07080	3
3201.08325	4
3201.09155	3
3201.10010	4
3201.11255	3
3201.12085	3
3201.12988	3
3201.14160	5
3201.14990	4
3201.16333	6
3201.17090	4
3201.18335	2
