EPRTextModeVersion05
pitch in KCl
Year
2023
Month
2
Day
20
Time
962
Type
17
Field set
3250.00000
Scan Range
 100.00000
Reciver Gain
  50.00000
Time scan
   2.00000
Dots number
10000
Time constant
   0.00010
Modulation amplitude
   2.00000
Frequency
   9.12000
Power
  10.00000
Base line
1676
t, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
3200.00000	17
3200.01172	-3
3200.02075	-13
3200.03247	0
3200.04077	19
3200.05322	-6
3200.06177	16
3200.07007	9
3200.08252	1
3200.09082	-6
3200.10327	19
3200.11157	6
3200.12012	18
3200.13330	-8
3200.14087	27
3200.15332	-3
3200.16260	0
3200.16992	8
3200.18262	7
3200.19092	-1
3200.20337	23
3200.21167	7
3200.21997	-2
3200.23242	15
3200.24170	15
3200.25342	8
3200.26172	-9
3200.27002	6
3200.28247	18
3200.29248	4
3200.30322	-1
3200.31177	1
3200.32007	14
3200.33252	1
3200.34155	16
3200.35327	0
3200.36157	17
3200.37085	-4
3200.38257	14
3200.39087	-9
3200.40332	-12
3200.41260	-10
3200.41992	11
3200.43262	-2
3200.44092	23
3200.45410	10
3200.46167	-1
3200.46997	6
3200.48413	19
3200.49072	14
3200.50415	-6
3200.51172	-6
3200.52002	0
3200.53345	14
3200.54077	9
3200.55322	7
3200.56177	7
3200.57007	16
3200.58423	18
3200.59082	13
3200.60327	2
3200.61157	15
3200.62012	-1
3200.63330	-3
3200.64087	32
3200.65332	10
3200.66162	10
3200.66992	24
3200.68408	17
3200.69092	1
3200.70337	-2
3200.71167	17
3200.71997	0
3200.73340	-4
3200.74170	-3
3200.75342	20
3200.76172	-16
3200.77002	11
3200.78345	-1
3200.79077	4
3200.80322	6
3200.81177	3
3200.82007	-2
3200.83325	6
3200.84082	6
3200.85327	16
3200.86157	-12
3200.87012	0
3200.88428	-3
3200.89087	18
3200.90332	8
3200.91260	-3
3200.91992	12
3200.93262	4
3200.94092	-2
3200.95337	15
3200.96240	-16
3200.96997	-5
3200.98242	-2
3200.99072	8
3201.00342	-3
3201.01172	10
3201.02002	5
3201.03247	30
3201.04077	-3
3201.05420	13
3201.06250	16
3201.07007	20
3201.08252	17
3201.09082	18
3201.10327	11
3201.11157	-6
3201.12085	3
3201.13257	5
3201.14087	3
3201.15332	-6
3201.16162	2
3201.16992	22
3201.18262	2
3201.19092	0
3201.20337	9
3201.21240	0
3201.21997	12
3201.23242	7
3201.24072	12
3201.25342	-6
3201.26245	8
3201.27002	5
3201.28247	1
3201.29077	3
3201.30322	1
3201.31250	24
3201.32007	9
3201.33252	7
3201.34082	-7
3201.35327	-6
3201.36157	-10
3201.37012	11
3201.38257	5
3201.39087	-3
3201.40332	13
3201.41162	-2
3201.41992	-7
3201.43262	-2
3201.44092	5
3201.45337	-10
3201.46167	13
3201.46997	7
3201.48242	13
3201.49072	-2
3201.50342	1
3201.51245	1
3201.52002	1
3201.53247	10
3201.54077	-15
3201.55322	9
3201.56177	1
3201.57007	2
3201.58252	7
3201.59082	19
3201.60327	6
3201.61255	17
3201.62085	-6
3201.63257	3
3201.64087	13
3201.65332	9
3201.66260	10
3201.66992	-6
3201.68262	8
3201.69092	-5
3201.70337	7
3201.71167	6
3201.71997	15
3201.73242	2
3201.74072	2
3201.75342	9
3201.76172	13
3201.77002	1
3201.78247	16
3201.79077	5
3201.80322	7
3201.81250	5
3201.82007	-17
3201.83252	6
3201.84082	-7
3201.85327	-6
3201.86157	7
3201.87012	2
3201.88257	16
3201.89087	21
3201.90332	0
3201.91162	22
3201.91992	7
3201.93262	-3
3201.94165	7
3201.95337	11
3201.96167	-11
3201.96997	1
3201.98242	8
3201.99072	-15
3202.00342	14
3202.01172	12
3202.02002	8
3202.03247	-6
3202.04077	4
3202.05322	3
3202.06177	3
3202.07007	8
3202.08252	6
3202.09155	4
3202.10327	-9
3202.11157	6
3202.12012	7
3202.13257	9
3202.14087	-6
3202.15332	-1
3202.16260	14
3202.17163	-7
3202.18262	4
3202.19092	3
3202.20410	3
3202.21167	16
3202.22095	13
3202.23242	-1
3202.24072	-1
3202.25342	9
3202.26172	22
3202.27002	7
3202.28247	-1
3202.29175	1
3202.30322	-1
3202.31177	-8
3202.32007	5
3202.33252	5
3202.34155	17
3202.35327	7
3202.36157	16
3202.37158	9
3202.38257	5
3202.39087	3
3202.40332	12
3202.41260	8
3202.42090	11
3202.43262	10
3202.44092	13
3202.44995	10
3202.46167	-6
3202.46997	16
3202.48242	8
3202.49072	-3
3202.50342	-5
3202.51172	10
3202.52075	6
3202.53247	8
3202.54077	7
3202.55322	18
3202.56177	-2
3202.57007	8
3202.58252	5
3202.59082	23
3202.60327	16
3202.61157	5
3202.62012	-10
3202.63257	12
3202.64087	8
3202.64990	-7
3202.66162	1
3202.66992	6
3202.68262	9
3202.69092	14
3202.70410	-1
3202.71240	7
3202.71997	19
3202.73242	-2
3202.74072	1
3202.75342	5
3202.76343	-4
3202.77002	-1
3202.78247	11
3202.79077	18
3202.80322	11
3202.81250	12
3202.82007	-2
3202.83252	8
3202.84155	20
3202.85327	4
3202.86157	23
3202.87012	0
3202.88257	16
3202.89087	4
3202.90332	7
3202.91162	4
3202.91992	2
3202.93262	8
3202.94092	15
3202.95508	-7
3202.96167	12
3202.96997	11
3202.98242	6
3202.99072	-10
3203.00000	3
3203.01172	-1
3203.02002	-4
3203.03247	7
3203.04077	34
3203.05322	22
3203.06177	-6
3203.07007	12
3203.08252	20
3203.09082	-20
3203.10327	1
3203.11255	4
3203.12012	6
3203.13257	2
3203.14087	3
3203.15332	1
3203.16260	11
3203.16992	4
3203.18262	15
3203.19092	1
3203.20337	9
3203.21167	0
3203.21997	22
3203.23242	6
3203.24072	0
3203.25415	26
3203.26245	-8
3203.27002	-5
3203.28247	9
3203.29077	8
3203.30322	7
3203.31250	19
3203.32007	-3
3203.33252	21
3203.34082	-3
3203.35327	9
3203.36157	2
3203.37012	4
3203.38257	0
3203.39087	-11
3203.40332	-7
3203.41162	-2
3203.41992	5
3203.43262	5
3203.44092	-3
3203.45337	8
3203.46240	16
3203.46997	15
3203.48242	11
3203.49072	11
3203.50342	-3
3203.51245	10
3203.52002	-14
3203.53247	8
3203.54077	-1
3203.55322	10
3203.56177	-5
3203.57007	2
3203.58252	-7
3203.59082	-2
3203.60010	17
3203.61157	12
3203.62085	-1
3203.63257	-1
3203.64087	15
3203.65332	23
3203.66260	5
3203.66992	7
3203.68262	-1
3203.69092	-10
3203.70337	19
3203.71240	29
3203.71997	8
3203.73242	7
3203.74072	5
3203.75415	18
3203.76172	7
3203.77002	7
3203.78247	20
3203.79077	16
3203.80420	-3
3203.81177	-7
3203.82007	32
3203.83252	-16
3203.84082	9
3203.85327	-2
3203.86255	21
3203.87085	-2
3203.88257	21
3203.89087	10
3203.90332	7
3203.91162	4
3203.91992	-8
3203.93262	4
3203.94092	6
3203.94995	-13
3203.96167	-1
3203.96997	6
3203.98242	1
3203.99072	4
3204.00342	0
3204.01245	-14
3204.02002	8
3204.03247	6
3204.04077	-5
3204.05322	17
3204.06177	12
3204.07007	14
3204.08252	10
3204.09155	15
3204.10010	13
3204.11157	0
3204.12012	-11
3204.13257	8
3204.14258	3
3204.15332	5
3204.16162	21
3204.16992	6
3204.18262	20
3204.19165	7
3204.20337	3
3204.21240	19
3204.21997	-7
3204.23242	17
3204.24170	1
3204.25342	-1
3204.26172	11
3204.27002	15
3204.28247	14
3204.29175	12
3204.30005	6
3204.31177	19
3204.32007	0
3204.33252	-1
3204.34253	7
3204.35327	3
3204.36157	9
3204.37012	10
3204.38257	10
3204.39160	18
3204.40332	10
3204.41162	-6
3204.41992	-6
3204.43262	8
3204.44238	8
3204.45337	10
3204.46167	6
3204.46997	9
3204.48242	2
3204.49170	4
3204.50415	-11
3204.51172	7
3204.52002	8
3204.53247	1
3204.54077	2
3204.55322	5
3204.56250	17
3204.57007	3
3204.58252	8
3204.59082	18
3204.60327	7
3204.61157	3
3204.62012	2
3204.63257	25
3204.64087	2
3204.65332	9
3204.66162	19
3204.66992	20
3204.68262	-6
3204.69092	11
3204.70337	1
3204.71167	0
3204.72095	2
3204.73242	23
3204.74072	-2
3204.75342	16
3204.76172	16
3204.77002	24
3204.78247	14
3204.79077	0
3204.80322	-6
3204.81177	-27
3204.82007	19
3204.83423	13
3204.84082	6
3204.85010	31
3204.86157	-7
3204.87012	-8
3204.88257	3
3204.89087	-2
3204.90405	21
3204.91162	20
3204.91992	9
3204.93262	9
3204.94092	9
3204.95337	8
3204.96167	-2
3204.96997	14
3204.98242	-5
3204.99170	7
3205.00342	-4
3205.01172	15
3205.02002	12
3205.03247	9
3205.04077	12
3205.05322	17
3205.06177	-3
3205.07007	6
3205.08252	19
3205.09082	24
3205.10327	3
3205.11255	9
3205.12085	15
3205.13257	18
3205.14087	5
3205.15332	-7
3205.16162	11
3205.16992	-6
3205.18262	14
3205.19092	0
3205.20337	7
3205.21240	6
3205.21997	6
3205.23242	2
3205.24072	29
3205.25415	15
3205.26172	5
3205.27075	16
3205.28247	19
3205.29077	-2
3205.30322	3
3205.31177	5
3205.32007	24
3205.33252	12
3205.34082	11
3205.35327	8
3205.36157	19
3205.37012	-5
3205.38257	6
3205.39087	22
3205.40332	-19
3205.41162	5
3205.41992	-4
3205.43335	-2
3205.44092	20
3205.45410	16
3205.46167	-1
3205.46997	16
3205.48242	-5
3205.49072	12
3205.50342	12
3205.51245	5
3205.52002	13
3205.53247	9
3205.54077	14
3205.55322	-1
3205.56177	12
3205.57007	-7
3205.58252	-8
3205.59082	-2
3205.60327	10
3205.61157	21
3205.62012	7
3205.63257	6
3205.64087	-8
3205.65332	-7
3205.66260	-11
3205.67090	1
3205.68262	8
3205.69092	-9
3205.70337	-13
3205.71167	5
3205.71997	16
3205.73242	6
3205.74170	2
3205.75342	0
3205.76172	-3
3205.77002	9
3205.78247	5
3205.79077	20
3205.80322	12
3205.81177	-7
3205.82007	20
3205.83252	-6
3205.84082	14
3205.85327	-6
3205.86157	16
3205.87085	17
3205.88257	8
3205.89087	23
3205.90332	6
3205.91260	-1
3205.92163	19
3205.93262	9
3205.94092	11
3205.95337	20
3205.96167	11
3205.97095	18
3205.98242	2
3205.99072	18
3206.00415	9
3206.01172	9
3206.02173	-3
3206.03247	8
3206.04077	22
3206.05420	11
3206.06177	18
3206.07080	17
3206.08252	7
3206.09082	13
3206.10010	13
3206.11157	11
3206.12012	0
3206.13330	3
3206.14087	15
3206.15332	3
3206.16162	14
3206.16992	-14
3206.18262	14
3206.19092	14
3206.20337	8
3206.21338	16
3206.21997	6
3206.23242	14
3206.24072	12
3206.25342	-3
3206.26245	-7
3206.27002	-6
3206.28247	0
3206.29077	1
3206.30322	3
3206.31323	0
3206.32007	10
3206.33252	9
3206.34082	18
3206.35327	-5
3206.36255	5
3206.37085	-1
3206.38257	5
3206.39087	8
3206.40332	14
3206.41333	24
3206.41992	-3
3206.43262	-9
3206.44092	18
3206.45337	14
3206.46167	9
3206.46997	9
3206.48242	5
3206.49072	12
3206.50342	-10
3206.51172	5
3206.52002	16
3206.53247	16
3206.54077	7
3206.55420	8
3206.56250	4
3206.57007	1
3206.58252	15
3206.59082	-3
3206.60425	14
3206.61157	2
3206.62012	24
3206.63257	5
3206.64087	-1
3206.65405	-11
3206.66162	10
3206.66992	9
3206.68262	9
3206.69092	12
3206.70410	13
3206.71167	12
3206.72095	1
3206.73242	-10
3206.74072	11
3206.75342	-3
3206.76172	-6
3206.77002	10
3206.78247	14
3206.79077	3
3206.80322	6
3206.81177	25
3206.82007	-1
3206.83252	7
3206.84082	7
3206.85327	3
3206.86157	16
3206.87012	20
3206.88257	1
3206.89087	-7
3206.89990	21
3206.91260	2
3206.91992	4
3206.93262	20
3206.94092	9
3206.95337	3
3206.96240	7
3206.96997	-3
3206.98242	7
3206.99072	11
3207.00342	-8
3207.01172	9
3207.02002	9
3207.03247	14
3207.04077	13
3207.05322	8
3207.06177	11
3207.07007	27
3207.08252	12
3207.09082	7
3207.10327	5
3207.11255	21
3207.12085	3
3207.13257	4
3207.14087	20
3207.15332	-2
3207.16260	2
3207.16992	2
3207.18262	4
3207.19165	5
3207.20337	11
3207.21167	-7
3207.21997	3
3207.23242	9
3207.24170	2
3207.25342	9
3207.26172	16
3207.27002	13
3207.28247	-1
3207.29077	18
3207.30322	-3
3207.31177	19
3207.32080	1
3207.33252	11
3207.34082	27
3207.35425	25
3207.36157	-16
3207.37012	6
3207.38257	13
3207.39087	-1
3207.40332	18
3207.41162	12
3207.41992	22
3207.43262	4
3207.44092	-4
3207.45337	1
3207.46167	8
3207.47095	0
3207.48242	12
3207.49072	18
3207.50342	12
3207.51245	10
3207.52002	0
3207.53247	-2
3207.54077	-6
3207.55322	-4
3207.56177	14
3207.57007	10
3207.58252	-5
3207.59155	-6
3207.60327	13
3207.61157	2
3207.62012	-11
3207.63257	15
3207.64087	7
3207.65332	13
3207.66260	-1
3207.66992	-2
3207.68262	0
3207.69092	5
3207.70410	1
3207.71167	-6
3207.72095	1
3207.73242	6
3207.74072	9
3207.75000	14
3207.76172	-2
3207.77002	20
3207.78247	0
3207.79077	9
3207.80005	5
3207.81177	14
3207.82007	2
3207.83252	11
3207.84082	8
3207.85425	11
3207.86157	1
3207.87085	7
3207.88257	0
3207.89087	2
3207.90332	16
3207.91162	16
3207.91992	24
3207.93262	12
3207.94092	5
3207.94995	21
3207.96167	-5
3207.96997	11
3207.98242	-6
3207.99072	1
3208.00342	-8
3208.01245	19
3208.02002	-2
3208.03247	-4
3208.04077	9
3208.05322	1
3208.06250	-1
3208.07007	5
3208.08252	9
3208.09082	9
3208.10327	12
3208.11255	9
3208.12012	8
3208.13330	14
3208.14087	5
3208.15332	11
