EPRTextModeVersion05
pitch in KCl
Year
2023
Month
2
Day
20
Time
966
Type
17
Field set
3250.00000
Scan Range
 100.00000
Reciver Gain
  50.00000
Time scan
   2.00000
Dots number
10000
Time constant
   0.00010
Modulation amplitude
   4.00000
Frequency
   9.12000
Power
  10.00000
Base line
1678
t, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
3200.00000	13
3200.01245	5
3200.02075	5
3200.03345	15
3200.04248	8
3200.05005	18
3200.06250	1
3200.07080	0
3200.08325	-1
3200.09155	8
3200.10010	22
3200.11255	0
3200.12085	12
3200.13330	26
3200.14160	-5
3200.14990	9
3200.16260	-9
3200.17090	-4
3200.18335	4
3200.19165	15
3200.19995	6
3200.21240	0
3200.22095	9
3200.23413	20
3200.24170	10
3200.25000	-1
3200.26245	6
3200.27075	2
3200.28345	17
3200.29175	12
3200.30005	16
3200.31323	19
3200.32080	15
3200.33325	7
3200.34155	10
3200.35010	-3
3200.36255	0
3200.37158	5
3200.38428	11
3200.39160	7
3200.39990	25
3200.41260	-2
3200.42090	-14
3200.43335	-15
3200.44165	-6
3200.44995	13
3200.46338	-1
3200.47168	13
3200.48340	16
3200.49170	4
3200.50000	14
3200.51343	-6
3200.52075	-17
3200.53345	-12
3200.54175	-12
3200.55005	11
3200.56250	7
3200.57080	7
3200.58325	12
3200.59155	-1
3200.60010	11
3200.61255	16
3200.62158	12
3200.63330	0
3200.64160	8
3200.64990	3
3200.66260	10
3200.67163	4
3200.67993	1
3200.69165	-8
3200.69995	8
3200.71240	0
3200.72095	4
3200.73340	22
3200.74243	-15
3200.75000	-10
3200.76245	16
3200.77075	5
3200.78345	16
3200.79175	-10
3200.80005	19
3200.81250	-2
3200.82178	9
3200.83325	4
3200.84155	-1
3200.85010	11
3200.86255	-7
3200.87085	7
3200.88330	12
3200.89160	9
3200.89990	7
3200.91260	2
3200.92090	7
3200.93408	10
3200.94165	-6
3200.95093	4
3200.96240	6
3200.97095	21
3200.98511	-5
3200.99170	-2
3201.00000	5
3201.01343	24
3201.02173	7
3201.03003	-5
3201.04175	26
3201.05005	17
3201.06250	5
3201.07080	15
3201.08008	11
3201.09155	-1
3201.10010	15
3201.11255	8
3201.12085	0
3201.13330	1
3201.14160	13
3201.14990	14
3201.16260	1
3201.17090	17
3201.18335	14
3201.19165	-7
3201.19995	18
3201.21240	10
3201.22095	23
3201.23340	6
3201.24170	-5
3201.25000	-11
3201.26245	18
3201.27075	-2
3201.28345	14
3201.29175	7
3201.30005	0
3201.31250	7
3201.32080	7
3201.33325	20
3201.34253	-12
3201.35010	1
3201.36255	-1
3201.37085	14
3201.38330	2
3201.39160	3
3201.39990	20
3201.41260	17
3201.42090	-6
3201.43335	7
3201.44238	16
3201.44995	19
3201.46240	-8
3201.47241	0
3201.48413	6
3201.49170	-9
3201.50000	7
3201.51245	5
3201.52173	-13
3201.53345	-2
3201.54175	8
3201.55005	16
3201.56250	21
3201.57178	7
3201.58325	14
3201.59155	8
3201.60010	11
3201.61255	22
3201.62158	15
3201.63330	3
3201.64160	24
3201.64990	9
3201.66260	0
3201.67163	-4
3201.68335	20
3201.69165	-4
3201.69995	4
3201.71240	-10
3201.72168	8
3201.73340	5
3201.74170	5
3201.75000	3
3201.76245	-14
3201.77173	-3
3201.78345	14
3201.79175	12
3201.80005	-2
3201.81250	2
3201.82080	-4
3201.83325	9
3201.84155	10
3201.85010	10
3201.86255	1
3201.87085	9
3201.87988	7
3201.89160	13
3201.89990	6
3201.91333	6
3201.92090	1
3201.92993	-1
3201.94165	-2
3201.94995	19
3201.96240	16
3201.97095	8
3201.98340	0
3201.99170	-6
3202.00000	-14
3202.01245	4
3202.02075	15
3202.03345	1
3202.04175	11
3202.05005	13
3202.06250	-1
3202.07080	-6
3202.08325	12
3202.09155	-5
3202.10010	-10
3202.11328	2
3202.12085	2
3202.12988	0
3202.14160	11
3202.14990	14
3202.16260	3
3202.17090	-18
3202.18335	-2
3202.19238	8
3202.19995	-4
3202.21240	7
3202.22095	13
3202.23340	10
3202.24170	7
3202.25000	5
3202.26245	7
3202.27173	-3
3202.28003	13
3202.29175	1
3202.30005	5
3202.31250	23
3202.32080	3
3202.33325	13
3202.34155	5
3202.35010	0
3202.36255	9
3202.37085	3
3202.38330	-17
3202.39160	7
3202.39990	-3
3202.41260	24
3202.42090	-9
3202.43408	29
3202.44165	8
3202.44995	6
3202.46240	5
3202.47095	2
3202.48413	-10
3202.49170	-1
3202.50000	-4
3202.51245	14
3202.52075	5
3202.53345	-14
3202.54175	-8
3202.55078	6
3202.56250	7
3202.57080	18
3202.58325	9
3202.59155	-8
3202.60010	2
3202.61255	8
3202.62085	-8
3202.62988	6
3202.64160	-8
3202.64990	7
3202.66333	-2
3202.67090	10
3202.67993	2
3202.69165	9
3202.69995	6
3202.71240	2
3202.72095	7
3202.73340	21
3202.74170	8
3202.75000	11
3202.76245	16
3202.77075	6
3202.78345	-1
3202.79175	-1
3202.80005	-8
3202.81250	5
3202.82080	-19
3202.83325	13
3202.84155	-1
3202.85010	19
3202.86255	17
3202.87085	3
3202.88330	10
3202.89160	19
3202.89990	-7
3202.91260	-8
3202.92090	20
3202.93335	23
3202.94336	11
3202.94995	16
3202.96240	8
3202.97095	8
3202.98340	9
3202.99243	5
3203.00000	8
3203.01343	-2
3203.02075	17
3203.03345	2
3203.04321	1
3203.05005	13
3203.06250	8
3203.07080	-17
3203.08325	12
3203.09253	15
3203.10010	6
3203.11255	23
3203.12085	2
3203.13330	2
3203.14331	19
3203.14990	12
3203.16260	-9
3203.17090	12
3203.18335	8
3203.19165	9
3203.19995	6
3203.21240	-2
3203.22168	8
3203.23340	19
3203.24170	1
3203.25000	25
3203.26245	7
3203.27075	26
3203.28345	43
3203.29175	1
3203.30005	3
3203.31250	-4
3203.32080	1
3203.33325	3
3203.34155	11
3203.35010	5
3203.36255	8
3203.37085	0
3203.38428	5
3203.39160	-2
3203.39990	13
3203.41260	15
3203.42090	12
3203.43091	6
3203.44165	8
3203.44995	25
3203.46240	-2
3203.47095	9
3203.47998	10
3203.49170	24
3203.50000	-3
3203.51245	11
3203.52075	2
3203.53345	21
3203.54175	7
3203.55005	6
3203.56250	18
3203.57080	9
3203.58008	18
3203.59155	9
3203.60010	14
3203.61255	11
3203.62085	11
3203.63330	13
3203.64160	7
3203.64990	9
3203.66260	12
3203.67090	16
3203.68335	14
3203.69238	8
3203.70093	4
3203.71240	12
3203.72095	6
3203.73340	0
3203.74170	18
3203.75000	-10
3203.76343	13
3203.77075	15
3203.78345	0
3203.79175	19
3203.80005	4
3203.81250	11
3203.82080	-3
3203.83325	1
3203.84155	-1
3203.85010	4
3203.86255	-3
3203.87085	2
3203.88330	5
3203.89160	4
3203.89990	20
3203.91260	12
3203.92090	18
3203.93335	-6
3203.94165	18
3203.94995	-10
3203.96240	-7
3203.97168	12
3203.98340	4
3203.99170	11
3204.00000	3
3204.01245	2
3204.02075	-2
3204.03345	17
3204.04175	8
3204.05005	14
3204.06250	1
3204.07080	11
3204.08325	10
3204.09155	6
3204.10010	13
3204.11255	19
3204.12158	14
3204.12988	11
3204.14160	-4
3204.14990	17
3204.16260	-8
3204.17090	11
3204.17993	-4
3204.19165	5
3204.19995	12
3204.21240	12
3204.22095	5
3204.23340	16
3204.24170	10
3204.25000	18
3204.26245	14
3204.27075	19
3204.28003	2
3204.29175	10
3204.30005	11
3204.31323	13
3204.32080	18
3204.33008	8
3204.34155	3
3204.35010	15
3204.36255	17
3204.37085	5
3204.38330	10
3204.39160	-17
3204.39990	11
3204.41260	17
3204.42090	12
3204.43335	11
3204.44238	13
3204.44995	22
3204.46240	2
3204.47168	9
3204.47998	8
3204.49170	12
3204.50000	0
3204.51245	24
3204.52246	13
3204.53345	13
3204.54175	13
3204.55078	6
3204.56250	19
3204.57178	17
3204.58325	22
3204.59155	11
3204.60010	9
3204.61255	13
3204.62256	14
3204.63330	-5
3204.64160	0
3204.64990	16
3204.66260	18
3204.67163	25
3204.67993	-6
3204.69165	7
3204.69995	5
3204.71240	-7
3204.72241	-5
3204.73340	5
3204.74170	12
3204.75000	24
3204.76245	-1
3204.77173	9
3204.78345	1
3204.79248	5
3204.80005	21
3204.81250	12
3204.82251	5
3204.83008	5
3204.84155	1
3204.85010	19
3204.86255	11
3204.87158	3
3204.88330	11
3204.89160	30
3204.89990	12
3204.91260	11
3204.92261	5
3204.93335	19
3204.94165	13
3204.94995	32
3204.96240	5
3204.97168	4
3204.98340	30
3204.99170	22
3205.00000	17
3205.01245	7
3205.02246	10
3205.03345	3
3205.04175	9
3205.05005	13
3205.06250	7
3205.07178	-2
3205.08325	19
3205.09155	8
3205.10010	13
3205.11255	11
3205.12085	-3
3205.13330	1
3205.14160	-6
3205.14990	-5
3205.16260	5
3205.17090	-10
3205.18335	-3
3205.19165	4
3205.19995	21
3205.21240	15
3205.22168	-11
3205.22998	15
3205.24170	10
3205.25000	17
3205.26245	7
3205.27075	7
3205.28345	7
3205.29175	-10
3205.30005	10
3205.31250	1
3205.32080	1
3205.33325	17
3205.34155	17
3205.35010	3
3205.36255	7
3205.37085	23
3205.38330	5
3205.39160	14
3205.39990	16
3205.41260	8
3205.42090	11
3205.43335	18
3205.44165	8
3205.44995	18
3205.46240	5
3205.47095	12
3205.48340	-3
3205.49170	9
3205.50000	2
3205.51245	6
3205.52075	3
3205.53345	17
3205.54175	5
3205.55005	5
3205.56250	12
3205.57080	23
3205.58325	21
3205.59155	12
3205.60010	0
3205.61328	9
3205.62085	4
3205.63330	5
3205.64160	21
3205.64990	-2
3205.66260	5
3205.67090	10
3205.68335	-2
3205.69165	9
3205.70093	17
3205.71240	15
3205.72095	11
3205.73340	7
3205.74170	12
3205.75000	1
3205.76245	8
3205.77075	9
3205.78003	9
3205.79175	11
3205.80005	6
3205.81250	-9
3205.82080	11
3205.83325	15
3205.84155	27
3205.85010	12
3205.86255	7
3205.87085	15
3205.88330	16
3205.89160	9
3205.89990	18
3205.91260	0
3205.92090	23
3205.93335	5
3205.94165	8
3205.94995	11
3205.96240	12
3205.97168	0
3205.98340	9
3205.99170	-2
3206.00000	2
3206.01343	4
3206.02075	17
3206.03345	13
3206.04175	5
3206.05005	4
3206.06250	4
3206.07080	17
3206.08325	16
3206.09155	18
3206.10010	17
3206.11255	6
3206.12158	-7
3206.13330	-1
3206.14160	20
3206.14990	11
3206.16260	16
3206.17163	9
3206.18335	-12
3206.19165	2
3206.19995	10
3206.21240	9
3206.22168	23
3206.23340	7
3206.24170	9
3206.25073	11
3206.26245	9
3206.27173	7
3206.28345	-3
3206.29175	10
3206.30005	4
3206.31250	21
3206.32251	27
3206.33325	30
3206.34155	-4
3206.35010	4
3206.36255	1
3206.37158	7
3206.38330	12
3206.39258	1
3206.39990	-2
3206.41260	29
3206.42090	-7
3206.43335	15
3206.44238	6
3206.44995	9
3206.46240	0
3206.47168	5
3206.48340	14
3206.49170	22
3206.50000	10
3206.51343	-5
3206.52173	-3
3206.53345	7
3206.54175	-18
3206.55005	-7
3206.56250	12
3206.57178	16
3206.58325	7
3206.59155	-1
3206.60083	13
3206.61255	-3
3206.62085	8
3206.63330	8
3206.64160	21
3206.64990	11
3206.66260	33
3206.67090	-6
3206.68335	24
3206.69165	10
3206.69995	10
3206.71240	16
3206.72168	17
3206.73340	10
3206.74243	-7
3206.75073	24
3206.76245	2
3206.77075	-3
3206.78345	-5
3206.79175	4
3206.80078	14
3206.81250	14
3206.82080	0
3206.83325	16
3206.84155	8
3206.85010	-2
3206.86328	14
3206.87085	1
3206.87988	23
3206.89160	13
3206.89990	10
3206.91406	17
3206.92090	19
3206.93335	2
3206.94165	13
3206.94995	10
3206.96338	13
3206.97095	15
3206.98340	9
3206.99243	26
3207.00000	-2
3207.01001	1
3207.02075	13
3207.03003	7
3207.04175	15
3207.05005	15
3207.06250	2
3207.07178	7
3207.08325	15
3207.09155	-1
3207.10010	17
3207.11255	12
3207.12085	10
3207.13330	13
3207.14160	9
3207.14990	-12
3207.16260	10
3207.17090	13
3207.18335	2
3207.19165	28
3207.19995	-13
3207.21240	12
3207.22168	22
3207.23340	12
3207.24170	5
3207.25000	-8
3207.26245	0
3207.27075	6
3207.28345	9
3207.29248	12
3207.30005	10
3207.31250	8
3207.32080	-2
