EPRTextModeVersion05

Year
2025
Month
1
Day
30
Time
1119
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1279
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	0
2500.11670	-2
2500.19995	0
2500.25000	0
2500.36670	0
2500.41675	1
2500.53345	-1
2500.58325	1
2500.69995	0
2500.75000	0
2500.86670	-1
2500.91675	2
2501.03345	1
2501.08325	2
2501.19995	4
2501.25000	2
2501.36670	0
2501.41675	3
2501.54175	1
2501.62500	3
2501.69995	3
2501.75000	2
2501.86670	1
2501.91675	4
2502.03345	3
2502.08325	2
2502.19995	3
2502.25000	4
2502.36670	3
2502.41675	3
2502.53345	2
2502.58325	1
2502.69995	3
2502.75000	2
2502.86670	1
2502.91675	1
2503.03345	2
2503.08325	1
2503.19995	0
2503.25000	1
2503.36670	1
2503.41675	3
2503.53345	2
2503.58325	2
2503.69995	0
2503.75000	1
2503.86670	1
2503.91675	4
2504.03345	2
2504.08325	1
2504.19995	3
2504.25000	2
2504.36670	2
2504.41675	3
2504.53345	1
2504.58325	1
2504.69995	2
2504.75000	1
2504.86670	1
2504.91675	2
2505.03345	2
2505.08325	1
2505.19995	2
2505.29175	1
2505.36670	1
2505.41675	3
2505.53345	1
2505.61670	2
2505.66675	1
2505.78345	1
2505.83325	0
2505.94995	2
2506.04175	1
2506.12500	2
2506.19995	2
2506.28345	2
2506.36670	2
2506.41675	2
2506.53345	1
2506.61670	1
2506.69995	1
2506.78345	1
2506.86670	0
2506.94995	1
2507.04175	3
2507.11670	1
2507.19995	3
2507.28345	3
2507.36670	1
2507.44995	2
2507.54175	1
2507.61670	1
2507.69995	1
2507.79175	2
2507.86670	1
2507.94995	1
2508.03345	2
2508.11670	1
2508.16675	1
2508.28345	1
2508.33325	1
2508.41675	0
2508.53345	2
2508.61670	0
2508.66675	0
2508.78345	-1
2508.83325	-1
2508.94995	-2
2509.00000	0
2509.11670	1
2509.16675	2
2509.28345	1
2509.33325	1
2509.45825	2
2509.53345	1
2509.58325	1
2509.69995	3
2509.79175	2
2509.86670	2
2509.94995	2
2510.03345	1
2510.11670	0
2510.19995	1
2510.28345	-1
2510.36670	1
2510.44995	0
2510.53345	0
2510.61670	3
2510.70825	1
2510.78345	2
2510.86670	1
2510.95825	1
2511.03345	4
2511.11670	1
2511.19995	1
2511.29175	1
2511.36670	1
2511.44995	1
2511.53345	2
2511.61670	1
2511.66675	-1
2511.78345	1
2511.86670	3
2511.94995	1
2512.03345	-1
2512.11670	0
2512.19995	1
2512.28345	1
2512.36670	0
2512.44995	0
2512.53345	2
2512.61670	1
2512.69995	0
2512.78345	0
2512.86670	1
2512.94995	-1
2513.04175	-3
2513.11670	-2
2513.19995	-1
2513.28345	0
2513.36670	0
2513.41675	-1
2513.53345	-1
2513.58325	0
2513.69995	-1
2513.75000	-1
2513.86670	1
2513.91675	0
2514.03345	0
2514.08325	-2
2514.19995	-1
2514.25000	-1
2514.36670	-2
2514.44995	-2
2514.53345	-2
2514.61670	-1
2514.69995	0
2514.75000	-1
2514.86670	-2
2514.91675	0
2515.03345	-1
2515.08325	-2
2515.16675	-2
2515.28345	-1
2515.36670	-1
2515.41675	0
2515.53345	-2
2515.58325	0
2515.69995	-2
2515.75000	0
2515.86670	-2
2515.91675	0
2516.03345	-1
2516.08325	0
2516.20825	0
2516.28345	2
2516.36670	1
2516.44995	1
2516.50000	2
2516.61670	2
2516.69995	2
2516.78345	1
2516.87500	2
2516.94995	1
2517.00000	3
2517.11670	2
2517.16675	3
2517.28345	4
2517.33325	3
2517.44995	1
2517.50000	2
2517.61670	2
2517.66675	2
