EPRTextModeVersion05

Year
2024
Month
9
Day
23
Time
867
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.16000
Power
  10.00000
Base line
2135
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2499.99976	2
2500.08325	2
2500.16699	2
2500.25000	2
2500.33350	2
2500.41699	2
2500.50000	2
2500.58350	1
2500.66699	3
2500.75000	3
2500.83350	3
2500.91699	2
2501.00000	2
2501.08350	3
2501.16699	3
2501.25000	3
2501.33350	1
2501.41699	2
2501.50000	2
2501.59180	3
2501.66699	3
2501.75000	1
2501.83350	2
2501.91699	1
2502.00000	2
2502.08350	1
2502.16699	3
2502.25000	4
2502.33350	2
2502.41699	4
2502.50000	2
2502.58350	2
2502.66699	2
2502.75000	2
2502.83350	1
2502.91699	2
2503.00000	2
2503.08374	1
2503.16724	2
2503.25024	3
2503.33374	3
2503.41724	2
2503.50024	3
2503.58374	1
2503.66724	2
2503.75024	3
2503.83374	2
2503.91724	4
2504.00024	1
2504.08374	1
2504.16724	0
2504.25024	2
2504.33374	1
2504.41724	1
2504.50024	3
2504.58374	1
2504.66724	2
2504.75024	2
2504.83374	2
2504.91724	3
2505.00024	1
2505.08374	2
2505.16724	3
2505.25024	3
2505.33374	1
2505.41724	3
2505.50024	2
2505.58374	2
2505.66724	1
2505.75024	3
2505.83374	4
2505.91724	2
2506.00049	2
2506.08398	1
2506.16748	2
2506.25049	1
2506.33398	2
2506.41748	2
2506.50049	0
2506.58398	1
2506.66748	1
2506.75049	1
2506.83398	2
2506.91748	0
2507.00049	3
2507.08398	0
2507.16748	1
2507.25049	1
2507.33398	3
2507.41748	3
2507.50049	1
2507.58398	3
2507.66748	2
2507.75049	1
2507.83398	3
2507.91748	2
2508.00049	2
2508.08398	3
2508.16748	3
2508.25049	2
2508.33398	1
2508.41748	3
2508.50049	2
2508.58398	1
2508.66748	3
2508.75049	4
2508.83398	3
2508.91772	3
2509.00073	3
2509.08423	4
2509.16772	3
2509.25073	4
2509.33423	3
2509.41772	4
2509.50073	5
2509.58423	3
2509.66772	5
2509.75073	3
2509.83423	3
2509.91772	4
2510.00073	5
2510.08423	4
2510.16772	3
2510.25073	4
2510.33423	3
2510.41772	3
2510.50073	3
2510.58423	3
2510.66772	5
2510.75073	6
2510.83423	3
2510.91772	3
2511.00073	4
2511.08423	3
2511.17603	3
2511.25073	3
2511.33423	2
2511.42603	4
2511.50073	4
2511.58423	2
2511.66772	3
2511.75073	2
2511.83447	2
2511.91797	4
2512.00928	3
2512.08447	3
2512.17627	3
2512.25928	5
2512.33447	4
2512.41797	4
2512.50098	4
2512.58447	4
2512.66797	2
2512.75098	2
2512.83447	3
2512.91797	3
2513.00098	4
2513.08447	3
2513.16797	3
2513.25098	5
2513.33447	4
2513.41797	4
2513.50098	3
2513.58447	3
2513.66797	4
2513.75098	2
2513.83447	3
2513.91797	3
2514.00098	4
2514.08447	5
2514.16797	5
2514.25098	5
2514.33447	4
2514.41797	3
2514.50098	3
2514.58447	5
2514.67627	4
2514.75098	5
2514.83472	3
2514.91821	4
2515.00122	3
2515.08472	5
2515.16821	4
2515.25122	5
2515.33472	6
2515.41821	4
2515.50122	6
2515.58472	5
2515.66821	4
2515.75122	4
2515.83472	4
2515.91821	6
2516.00122	5
2516.08472	6
2516.16821	5
2516.25122	7
2516.33472	6
2516.42651	6
2516.50122	6
2516.58472	5
2516.66821	5
2516.75122	6
2516.83472	5
2516.91821	4
2517.00122	4
2517.08472	6
2517.16821	4
2517.25122	6
2517.33472	7
2517.41821	4
2517.50122	4
2517.58472	6
2517.66821	4
2517.75146	4
2517.83496	5
2517.91846	5
2518.00146	3
2518.08496	3
2518.17676	4
2518.25146	4
2518.33496	3
2518.41846	5
2518.50146	5
2518.58496	5
2518.66846	5
2518.75146	5
2518.83496	6
2518.91846	3
2519.00146	3
2519.08496	6
2519.16846	5
2519.25146	5
2519.33496	4
2519.41846	5
2519.50146	4
2519.58496	3
2519.66846	4
2519.75146	5
2519.83496	3
2519.92676	3
2520.00146	2
2520.08496	3
2520.16846	4
2520.25146	4
2520.33496	6
2520.41846	4
2520.50146	5
2520.58496	6
2520.66870	5
2520.75171	6
2520.83521	4
