EPRTextModeVersion05

Year
2024
Month
9
Day
23
Time
991
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.16000
Power
  10.00000
Base line
2125
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	1
2500.11670	-1
2500.19995	0
2500.25000	0
2500.36670	-1
2500.44995	-1
2500.53345	0
2500.61670	-2
2500.69995	-1
2500.78345	-1
2500.86670	-3
2500.94995	-2
2501.04175	-1
2501.11670	-1
2501.16675	-1
2501.28345	-2
2501.36670	-1
2501.44995	-3
2501.53345	0
2501.61670	-2
2501.69995	-1
2501.78345	0
2501.86670	1
2501.94995	1
2502.04175	2
2502.11670	1
2502.19995	2
2502.28345	2
2502.36670	1
2502.41675	3
2502.53345	2
2502.62500	3
2502.70825	1
2502.78345	0
2502.86670	2
2502.91675	1
2503.03345	0
2503.11670	1
2503.19995	0
2503.28345	0
2503.36670	0
2503.44995	-1
2503.53345	1
2503.62500	0
2503.66675	0
2503.78345	2
2503.86670	1
2503.94995	-2
2504.03345	-1
2504.11670	-1
2504.16675	0
2504.28345	-2
2504.33325	-1
2504.44995	0
2504.50000	1
2504.61670	0
2504.66675	0
2504.75000	0
2504.86670	-1
2504.91675	2
2505.03345	1
2505.11670	1
2505.19995	0
2505.28345	1
2505.36670	0
2505.45825	2
2505.53345	-1
2505.61670	-1
2505.69995	0
2505.79175	-1
2505.86670	-1
2505.94995	1
2506.03345	0
2506.12500	-1
2506.19995	-1
2506.28345	0
2506.33325	3
2506.44995	-1
2506.50000	1
2506.61670	0
2506.69995	-1
2506.78345	-2
2506.86670	1
2506.94995	1
2507.03345	2
2507.11670	-1
2507.19995	0
2507.29175	1
2507.36670	-1
2507.44995	-1
2507.53345	-3
2507.61670	-2
2507.69995	-3
2507.78345	-1
2507.87500	-1
2507.94995	-2
2508.03345	-2
2508.11670	-2
2508.20825	-3
2508.28345	-1
2508.36670	-1
2508.44995	0
2508.53345	0
2508.58325	0
2508.69995	0
2508.75000	-1
2508.86670	-2
2508.91675	-1
2509.03345	-1
2509.08325	-2
2509.19995	-2
2509.28345	-2
2509.36670	-2
2509.41675	-1
2509.53345	-1
2509.58325	-3
2509.69995	-2
2509.75000	-2
2509.86670	-2
2509.91675	0
2510.03345	-2
2510.08325	0
2510.19995	-1
2510.25000	-1
2510.36670	-2
2510.44995	-1
2510.53345	-1
2510.61670	-1
2510.69995	0
2510.78345	-3
2510.86670	-1
2510.94995	-2
2511.00000	-1
2511.11670	-1
2511.19995	-1
2511.25000	1
2511.37500	-1
2511.44995	-2
2511.53345	1
2511.58325	0
2511.69995	-1
2511.75000	-1
2511.86670	-1
2511.91675	0
2512.03345	-1
2512.08325	-2
2512.19995	1
2512.25000	-1
2512.36670	0
2512.44995	0
2512.53345	0
2512.61670	-1
2512.69995	0
2512.79175	0
2512.86670	-2
2512.91675	1
2513.03345	-1
2513.08325	0
2513.19995	1
2513.25000	1
2513.36670	-1
2513.41675	0
2513.53345	-2
2513.58325	-1
2513.69995	-1
2513.75000	-2
2513.86670	-3
2513.91675	-1
2514.03345	-4
2514.11670	-1
2514.19995	-2
2514.28345	-2
2514.36670	-3
2514.44995	-2
2514.53345	-3
2514.61670	-2
2514.69995	-4
2514.78345	-3
2514.86670	-3
2514.95825	-2
2515.03345	-2
2515.08325	-2
2515.19995	0
2515.25000	-1
2515.36670	1
2515.41675	-1
2515.53345	-3
2515.58325	1
2515.70825	-2
2515.75000	-2
2515.86670	-1
2515.94995	-3
2516.03345	-1
2516.08325	1
2516.19995	-1
2516.28345	-1
2516.36670	-1
2516.45825	-2
2516.53345	-1
2516.58325	0
2516.69995	2
2516.75000	-1
2516.86670	0
2516.91675	0
2517.03345	0
2517.08325	2
2517.19995	1
2517.25000	2
2517.36670	2
2517.41675	2
2517.53345	3
2517.58325	2
2517.69995	-1
2517.78345	2
2517.83325	1
2517.94995	1
2518.03345	2
2518.11670	0
2518.19995	1
2518.28345	1
2518.36670	0
2518.44995	1
2518.53345	2
2518.58325	0
2518.69995	0
2518.75000	2
2518.86670	-1
2518.91675	0
2519.03345	0
2519.08325	0
2519.20825	0
2519.25000	0
2519.36670	1
2519.41675	0
2519.53345	1
2519.61670	2
2519.69995	1
2519.75000	3
2519.86670	0
2519.91675	2
2520.03345	-1
2520.08325	1
2520.19995	1
2520.25000	0
2520.36670	-1
2520.41675	1
2520.53345	0
2520.58325	1
2520.69995	1
2520.75000	-1
2520.86670	0
2520.91675	1
2521.03345	0
2521.08325	0
2521.19995	2
2521.25000	0
2521.36670	-1
2521.41675	0
2521.50000	1
2521.61670	0
2521.69995	0
2521.75000	2
2521.86670	0
2521.91675	1
2522.03345	-1
2522.11670	-1
2522.19995	-1
2522.25000	0
2522.33325	2
2522.41675	0
2522.53345	1
2522.58325	1
2522.70825	1
2522.75000	1
2522.86670	-1
2522.91675	-2
2523.03345	0
2523.08325	0
2523.19995	0
2523.28345	2
2523.33325	1
2523.44995	2
2523.53345	2
2523.58325	2
2523.69995	-1
2523.79175	1
2523.86670	0
2523.94995	-1
2524.03345	-1
2524.11670	0
2524.16675	2
2524.25000	1
2524.36670	0
2524.41675	0
2524.53345	0
2524.58325	-1
2524.69995	0
2524.75000	0
2524.86670	0
2524.91675	0
2525.03345	1
2525.11670	0
2525.19995	1
2525.28345	1
2525.36670	2
2525.44995	0
2525.53345	1
2525.58325	0
2525.69995	0
2525.78345	0
2525.86670	-1
2525.94995	-1
2526.03345	-1
2526.08325	-1
2526.20825	0
2526.25000	0
2526.36670	-1
2526.41675	-2
2526.54175	-3
2526.58325	-2
2526.69995	-2
2526.75000	-2
2526.86670	-2
2526.94995	-1
2527.03345	-2
2527.08325	-1
2527.19995	-2
2527.25000	-2
2527.36670	-1
2527.41675	-1
2527.53345	0
2527.61670	-4
2527.69995	-2
2527.78345	-3
2527.86670	-2
2527.91675	-1
2528.03345	-3
2528.08325	-3
2528.19995	-4
2528.25000	2
2528.36670	-2
2528.41675	-1
2528.53345	-2
2528.58325	-2
2528.69995	0
2528.78345	-1
2528.83325	1
2528.94995	-1
2529.03345	-1
2529.11670	-1
2529.19995	2
2529.28345	0
2529.33325	1
2529.44995	-1
2529.53345	1
2529.61670	0
2529.69995	1
2529.75000	0
2529.86670	-1
2529.91675	-1
2530.03345	-1
2530.08325	-1
2530.19995	0
2530.25000	-2
2530.36670	0
2530.41675	2
2530.53345	3
2530.58325	1
2530.69995	3
2530.78345	1
2530.86670	1
2530.94995	1
2531.03345	0
2531.12500	1
2531.19995	0
2531.28345	2
2531.36670	2
2531.44995	2
2531.53345	1
2531.61670	3
2531.66675	2
2531.78345	1
2531.86670	0
2531.94995	2
2532.03345	1
2532.08325	1
2532.19995	2
2532.25000	3
2532.36670	2
2532.44995	2
2532.53345	4
2532.61670	4
2532.69995	3
2532.75000	3
2532.86670	2
2532.94995	3
2533.03345	2
2533.11670	2
2533.16675	2
2533.28345	2
2533.36670	-1
2533.44995	1
2533.53345	2
2533.61670	1
2533.70825	3
2533.78345	2
2533.87500	2
2533.94995	1
2534.03345	1
2534.11670	3
2534.19995	1
2534.28345	1
2534.37500	2
2534.44995	1
2534.53345	0
2534.58325	1
2534.69995	3
2534.78345	1
2534.86670	-1
2534.94995	1
2535.03345	2
2535.11670	1
2535.19995	2
2535.28345	3
2535.36670	1
2535.44995	1
2535.53345	1
2535.61670	2
2535.70825	3
2535.78345	0
2535.86670	0
2535.91675	1
2536.03345	1
2536.11670	0
2536.19995	0
2536.28345	-1
2536.36670	-1
2536.44995	0
2536.53345	-1
2536.61670	0
2536.66675	2
2536.78345	0
2536.86670	1
2536.94995	-1
2537.00000	2
2537.11670	1
2537.16675	0
2537.28345	0
2537.33325	1
2537.44995	0
2537.50000	2
2537.61670	3
2537.66675	0
2537.78345	2
2537.86670	0
2537.94995	-1
2538.00000	-1
2538.11670	-1
2538.19995	-2
2538.28345	-1
2538.33325	0
2538.41675	0
2538.53345	-2
2538.61670	0
2538.66675	1
2538.78345	-2
2538.83325	0
2538.94995	-1
2539.00000	0
2539.11670	1
2539.16675	1
2539.29175	0
2539.33325	0
2539.44995	-1
2539.50000	1
2539.61670	-1
2539.69995	0
2539.78345	-1
2539.83325	-1
2539.94995	0
2540.03345	0
2540.11670	0
2540.16675	-1
2540.29175	-1
2540.36670	-1
2540.44995	0
2540.53345	0
2540.61670	-1
2540.66675	1
2540.78345	1
2540.83325	1
2540.94995	0
2541.00000	2
2541.11670	0
2541.16675	1
2541.28345	0
2541.33325	3
2541.44995	1
2541.53345	0
2541.61670	0
2541.66675	1
2541.78345	1
2541.86670	-1
2541.94995	-2
2542.03345	1
2542.08325	-1
2542.19995	-2
2542.28345	1
2542.36670	0
2542.44995	0
2542.50000	0
2542.61670	2
2542.66675	2
2542.79175	0
2542.83325	3
2542.94995	1
2543.00000	1
2543.11670	2
2543.16675	3
2543.28345	3
2543.36670	-1
2543.44995	0
2543.50000	3
2543.61670	0
2543.66675	-1
2543.78345	-1
2543.86670	-1
2543.94995	1
2544.03345	2
2544.11670	-1
2544.19995	1
2544.28345	1
2544.33325	0
2544.41675	-1
2544.54175	0
2544.61670	0
2544.66675	1
2544.78345	0
2544.83325	0
2544.94995	1
2545.00000	-1
2545.11670	0
2545.19995	1
2545.28345	0
2545.33325	3
2545.44995	2
2545.53345	1
2545.58325	1
2545.69995	0
2545.78345	2
2545.86670	1
2545.94995	0
2546.03345	1
2546.11670	0
2546.16675	2
2546.29175	2
2546.33325	1
2546.44995	1
2546.50000	4
2546.61670	1
2546.66675	2
2546.78345	3
2546.83325	1
2546.94995	3
2547.03345	0
2547.11670	2
2547.16675	2
2547.28345	2
2547.36670	1
2547.44995	0
2547.53345	0
2547.61670	1
2547.69995	2
2547.78345	1
2547.86670	0
2547.94995	1
2548.00000	3
2548.11670	2
2548.16675	3
2548.28345	2
2548.33325	2
2548.44995	2
2548.50000	1
2548.61670	-1
2548.66675	2
2548.78345	2
2548.86670	1
2548.94995	2
2549.00000	1
2549.11670	0
2549.19995	1
2549.28345	0
2549.36670	0
2549.45825	2
2549.53345	-1
2549.61670	0
2549.69995	1
2549.75000	-1
2549.86670	1
2549.91675	-1
2550.03345	0
2550.08325	0
2550.19995	0
2550.25000	1
2550.36670	-1
2550.41675	-1
2550.53345	-1
2550.58325	-3
2550.69995	0
2550.78345	0
2550.86670	-1
2550.94995	-1
2551.03345	-2
2551.11670	2
2551.19995	1
2551.28345	1
2551.36670	0
2551.44995	1
2551.54175	2
2551.61670	3
2551.69995	3
2551.78345	3
2551.86670	2
2551.94995	2
2552.00000	2
2552.11670	2
2552.16675	1
2552.28345	2
2552.33325	3
2552.44995	1
2552.50000	5
2552.61670	3
2552.66675	4
2552.78345	4
2552.86670	2
2552.94995	2
2553.03345	4
2553.12500	3
2553.19995	3
2553.28345	3
2553.36670	1
2553.44995	2
2553.50000	3
2553.61670	3
2553.70825	1
2553.78345	2
2553.86670	3
2553.94995	1
2554.04175	0
2554.11670	-1
2554.19995	1
2554.28345	1
2554.36670	0
2554.44995	0
2554.53345	0
2554.61670	0
2554.69995	1
2554.78345	1
2554.87500	0
2554.94995	2
2555.03345	2
2555.11670	3
2555.19995	2
2555.25000	1
2555.36670	1
2555.41675	3
2555.53345	2
2555.61670	1
2555.69995	0
2555.78345	0
2555.87500	0
2555.94995	1
2556.03345	0
2556.11670	1
2556.20825	2
2556.29175	1
2556.36670	1
2556.44995	1
2556.53345	1
2556.61670	0
2556.66675	2
2556.79175	2
2556.83325	3
2556.94995	3
2557.03345	1
2557.11670	4
2557.16675	2
2557.28345	1
2557.33325	1
2557.44995	1
2557.50000	3
2557.61670	3
2557.66675	3
2557.78345	2
2557.83325	1
2557.94995	1
2558.03345	3
2558.11670	1
2558.16675	3
2558.28345	1
2558.36670	0
2558.41675	3
2558.50000	1
2558.62500	-1
2558.69995	2
2558.78345	1
2558.86670	0
2558.94995	-1
2559.00000	0
2559.11670	0
2559.16675	1
2559.28345	-1
2559.33325	-2
2559.44995	0
2559.50000	0
2559.61670	-1
2559.66675	-2
2559.78345	0
2559.86670	0
2559.94995	-1
2560.00000	0
2560.11670	2
2560.16675	1
2560.28345	0
2560.36670	2
2560.45825	1
2560.53345	1
2560.61670	2
2560.69995	1
2560.78345	1
2560.83325	0
2560.94995	1
2561.00000	1
2561.12500	0
2561.19995	-1
2561.25000	0
2561.36670	-1
2561.41675	2
2561.53345	0
2561.61670	2
2561.69995	0
2561.78345	0
2561.86670	0
2561.94995	0
2562.03345	0
2562.11670	2
2562.19995	1
2562.29175	-1
2562.36670	0
2562.44995	0
2562.53345	-1
2562.58325	-1
2562.69995	1
2562.75000	0
2562.87500	1
2562.91675	2
2563.03345	0
2563.08325	0
2563.20825	1
2563.25000	0
2563.36670	0
2563.44995	2
2563.53345	0
2563.58325	-3
2563.69995	-1
2563.75000	-1
2563.86670	0
2563.94995	1
2564.03345	1
2564.11670	0
