EPRTextModeVersion05

Year
2024
Month
9
Day
23
Time
862
Type
17
Field set
3260.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.16000
Power
  10.00000
Base line
2117
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2760.00000	-1
2760.11670	-2
2760.19995	-1
2760.25000	0
2760.36670	-1
2760.44995	-1
2760.53345	0
2760.61670	1
2760.69995	1
2760.75000	1
2760.86670	3
2760.91675	2
2761.03345	2
2761.08325	2
2761.19995	3
2761.25000	4
2761.36670	4
2761.41675	5
2761.53345	4
2761.58325	3
2761.69995	5
2761.78345	5
2761.83325	7
2761.94995	6
2762.03345	6
2762.11670	5
2762.19995	7
2762.28345	6
2762.36670	5
2762.44995	6
2762.53345	6
2762.61670	7
2762.69995	6
2762.75000	6
2762.86670	5
2762.94995	5
2763.03345	6
2763.12500	7
2763.19995	7
2763.25000	8
2763.36670	9
2763.44995	8
2763.54175	7
2763.61670	8
2763.70825	9
2763.78345	7
2763.86670	9
2763.91675	9
2764.03345	8
2764.11670	9
2764.19995	7
2764.28345	7
2764.36670	9
2764.44995	8
2764.53345	9
2764.61670	9
2764.69995	8
2764.75000	9
2764.86670	9
2764.91675	10
2765.03345	8
2765.08325	8
2765.19995	9
2765.25000	10
2765.36670	9
2765.44995	10
2765.53345	11
2765.61670	9
2765.66675	11
2765.75000	9
2765.86670	8
2765.91675	9
2766.03345	9
2766.08325	9
2766.19995	9
2766.25000	8
2766.36670	9
2766.41675	8
2766.53345	9
2766.58325	9
2766.69995	9
2766.75000	10
2766.86670	9
2766.91675	8
2767.03345	9
2767.08325	8
2767.19995	8
2767.28345	7
2767.36670	9
2767.41675	10
2767.53345	11
2767.58325	7
2767.69995	6
2767.78345	9
2767.83325	7
2767.94995	8
2768.03345	8
2768.08325	7
2768.19995	10
2768.25000	9
2768.37500	8
2768.41675	9
2768.53345	9
2768.58325	7
2768.69995	8
2768.75000	7
2768.86670	6
2768.91675	6
2769.03345	5
2769.08325	6
2769.19995	6
2769.25000	5
2769.36670	6
2769.41675	6
2769.53345	5
2769.58325	6
2769.69995	6
2769.75000	5
2769.86670	6
2769.91675	5
2770.03345	6
2770.08325	6
2770.19995	7
2770.25000	8
2770.36670	8
2770.41675	7
2770.53345	7
2770.58325	9
2770.69995	8
2770.75000	7
2770.86670	8
2770.94995	8
2771.03345	7
2771.08325	9
2771.19995	8
2771.25000	7
2771.36670	8
2771.44995	8
2771.53345	8
2771.61670	7
2771.69995	10
2771.75000	8
2771.87500	9
2771.91675	9
2772.03345	8
2772.08325	9
2772.19995	9
2772.25000	9
2772.36670	9
2772.41675	9
2772.53345	9
2772.58325	9
2772.69995	8
2772.75000	8
2772.86670	9
2772.94995	8
