EPRTextModeVersion05

Year
2024
Month
9
Day
23
Time
941
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.16000
Power
  10.00000
Base line
2120
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-3
2500.11670	-1
2500.16675	-2
2500.28345	-2
2500.36670	-2
2500.44995	-1
2500.50000	-3
2500.61670	-1
2500.69995	-2
2500.78345	-1
2500.83325	-1
2500.94995	-2
2501.03345	-1
2501.11670	-2
2501.19995	-3
2501.28345	-1
2501.33325	-1
2501.44995	-4
2501.50000	-1
2501.61670	0
2501.66675	-3
2501.78345	-1
2501.83325	-3
2501.94995	-2
2502.00000	-2
2502.11670	-2
2502.19995	-2
2502.28345	-4
2502.33325	-3
2502.44995	-2
2502.50000	-2
2502.61670	-1
2502.69995	-2
2502.75000	-1
2502.86670	-3
2502.94995	-2
2503.03345	-2
2503.11670	-3
2503.19995	-3
2503.28345	-4
2503.36670	-2
2503.44995	-3
2503.53345	-2
2503.61670	-2
2503.70825	-2
2503.78345	-1
2503.86670	-2
2503.95825	-2
2504.03345	-3
2504.11670	-3
2504.19995	-2
2504.28345	-1
2504.36670	-4
2504.44995	-2
2504.53345	-1
2504.62500	-1
2504.69995	0
2504.78345	0
2504.86670	0
2504.94995	-2
2505.03345	-2
2505.12500	-1
2505.19995	-2
2505.28345	1
2505.36670	-2
2505.41675	-2
2505.53345	-1
2505.58325	-1
2505.69995	0
2505.78345	-2
2505.86670	-2
2505.91675	-1
2506.03345	-2
2506.11670	-2
2506.19995	-1
2506.28345	-3
2506.36670	-1
2506.41675	-1
2506.53345	-1
2506.61670	-2
2506.69995	-1
2506.78345	-2
2506.83325	-1
2506.94995	-2
2507.03345	-1
2507.11670	-1
2507.19995	-3
2507.28345	-1
2507.37500	-4
2507.44995	-2
2507.53345	-3
2507.61670	-3
2507.69995	-2
2507.78345	-2
2507.86670	-4
2507.94995	-4
2508.03345	-2
2508.11670	-3
2508.19995	-2
2508.28345	-3
2508.36670	-4
2508.44995	-3
2508.53345	-5
2508.62500	-4
2508.69995	-1
2508.78345	-2
2508.86670	-3
2508.94995	-3
2509.03345	-4
2509.11670	-3
2509.20825	-3
2509.28345	-3
2509.37500	-2
2509.44995	-3
2509.53345	-3
2509.58325	-3
2509.69995	-3
2509.78345	-2
2509.87500	-2
2509.94995	-2
2510.03345	-1
2510.11670	-2
2510.19995	-2
2510.28345	-2
2510.36670	-3
2510.44995	-4
2510.50000	-2
2510.61670	-3
2510.66675	-2
2510.78345	-3
2510.83325	-3
2510.94995	-3
2511.00000	-3
2511.11670	-2
2511.16675	-3
2511.28345	-2
2511.36670	-2
2511.44995	-3
2511.50000	-4
2511.61670	-2
2511.69995	-3
2511.78345	-4
2511.83325	-4
2511.95825	-3
2512.03345	-3
2512.11670	-4
2512.16675	-4
2512.28345	-4
2512.33325	-7
2512.44995	-4
2512.50000	-4
2512.61670	-6
2512.66675	-3
2512.78345	-5
2512.83325	-5
2512.94995	-2
2513.00000	-3
2513.11670	-3
2513.19995	-4
2513.28345	-3
2513.33325	-3
2513.44995	-3
2513.53345	-1
2513.61670	-3
2513.66675	-2
2513.78345	-3
2513.83325	-3
2513.94995	-1
2514.00000	-3
2514.11670	-2
2514.16675	1
2514.28345	-3
2514.33325	0
2514.44995	-1
2514.50000	-3
2514.61670	-4
2514.66675	-2
2514.78345	-1
2514.83325	0
2514.94995	-2
2515.03345	-2
2515.08325	1
2515.16675	0
2515.28345	-1
2515.36670	-2
2515.44995	-3
2515.53345	-2
2515.58325	0
2515.69995	-2
2515.78345	-3
2515.83325	-3
2515.94995	-4
2516.00000	-4
2516.11670	-2
2516.16675	-3
2516.28345	-3
2516.33325	-2
2516.45825	-3
2516.50000	-5
2516.61670	-1
2516.66675	-3
2516.78345	-2
2516.86670	-2
2516.94995	-1
2517.00000	-3
2517.11670	-4
2517.19995	-2
2517.28345	-4
2517.33325	-2
2517.44995	-4
2517.53345	-3
2517.61670	-2
2517.69995	-3
2517.75000	-4
2517.86670	-1
2517.94995	-4
2518.03345	-2
2518.11670	-3
2518.20825	-2
2518.28345	-2
2518.37500	-1
2518.44995	-3
2518.53345	-3
2518.61670	-3
2518.69995	-3
2518.78345	-2
2518.86670	-3
2518.94995	-2
2519.03345	0
2519.08325	0
2519.19995	-2
2519.29175	-3
2519.36670	-2
2519.41675	-2
2519.53345	-4
2519.61670	-2
2519.69995	-1
2519.78345	-4
2519.83325	-2
2519.95825	-2
2520.00000	-2
2520.11670	-2
2520.16675	-2
2520.28345	-3
2520.33325	-1
2520.44995	-3
2520.53345	-3
2520.61670	-2
2520.66675	-2
2520.78345	-3
2520.83325	-3
2520.94995	-5
2521.03345	-5
2521.12500	-4
2521.19995	-4
2521.28345	-4
2521.36670	-5
2521.44995	-3
2521.53345	-6
2521.58325	-3
2521.69995	-5
2521.75000	-4
2521.86670	-6
2521.91675	-3
2522.03345	-5
2522.08325	-4
2522.19995	-4
2522.28345	-3
2522.36670	-5
2522.44995	-5
2522.53345	-5
2522.58325	-4
2522.69995	-4
2522.78345	-5
2522.86670	-4
2522.94995	-4
2523.00000	-1
2523.11670	-5
2523.19995	-3
2523.25000	-2
2523.36670	-3
2523.41675	-2
2523.53345	-4
2523.61670	-3
2523.69995	-3
2523.75000	-2
2523.86670	-1
2523.91675	-2
2524.03345	-1
2524.08325	-1
2524.19995	0
2524.28345	-2
2524.36670	-2
2524.44995	-2
2524.53345	-2
2524.61670	-2
2524.69995	-3
2524.78345	-3
2524.86670	-4
2524.91675	-3
2525.03345	-5
2525.08325	-3
2525.19995	-4
2525.25000	-2
2525.36670	-4
2525.41675	-2
2525.53345	-2
2525.58325	-4
2525.70825	-4
2525.75000	-3
2525.86670	-5
2525.94995	-3
2526.03345	-4
2526.08325	-2
2526.19995	-3
2526.28345	-2
2526.36670	-3
2526.44995	-2
2526.53345	-2
2526.61670	-1
2526.69995	-2
2526.78345	0
2526.86670	0
2526.91675	-2
2527.03345	-1
2527.08325	0
2527.19995	0
2527.25000	-1
2527.36670	-2
2527.41675	0
2527.53345	-1
2527.58325	2
2527.69995	0
2527.78345	0
2527.83325	-2
2527.91675	0
2528.03345	-2
2528.11670	-4
2528.19995	-2
2528.28345	-3
2528.36670	-4
2528.44995	-4
2528.53345	-4
2528.61670	-3
2528.69995	-1
2528.75000	-1
2528.86670	-3
2528.91675	-3
2529.03345	-3
2529.08325	-3
2529.19995	-3
2529.25000	-4
2529.36670	-5
2529.41675	-4
2529.53345	-5
2529.58325	-4
2529.69995	-5
2529.78345	-4
2529.86670	-4
2529.94995	-4
2530.03345	-3
2530.11670	-4
2530.19995	-5
2530.29175	-5
2530.36670	-4
2530.41675	-3
2530.53345	-2
2530.58325	-3
2530.69995	-4
2530.75000	-1
2530.86670	-4
2530.91675	-4
2531.03345	-5
2531.08325	-5
2531.19995	-5
2531.25000	-5
2531.36670	-4
2531.44995	-6
2531.53345	-6
2531.58325	-4
2531.69995	-3
2531.78345	-4
2531.83325	-7
2531.94995	-4
