EPRTextModeVersion05

Year
2024
Month
10
Day
8
Time
1019
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1971
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	3
2500.11670	2
2500.16675	3
2500.28345	2
2500.36670	1
2500.45825	1
2500.53345	0
2500.61670	1
2500.69995	1
2500.78345	0
2500.83325	1
2500.94995	1
2501.03345	1
2501.11670	2
2501.19995	1
2501.28345	1
2501.36670	0
2501.44995	1
2501.53345	1
2501.61670	1
2501.69995	2
2501.75000	1
2501.87500	1
2501.91675	2
2502.03345	2
2502.11670	4
2502.19995	1
2502.29175	1
2502.36670	2
2502.41675	4
2502.53345	3
2502.58325	2
2502.69995	2
2502.75000	2
2502.86670	3
2502.91675	1
2503.03345	3
2503.08325	2
2503.19995	0
2503.25000	3
2503.36670	3
2503.41675	1
2503.53345	1
2503.58325	2
2503.69995	1
2503.75000	1
2503.86670	0
2503.95825	1
2504.03345	1
2504.08325	1
2504.19995	2
2504.28345	4
2504.36670	1
2504.41675	2
2504.53345	4
2504.58325	3
2504.69995	4
2504.75000	2
2504.86670	3
2504.91675	4
2505.03345	3
2505.08325	2
2505.19995	3
2505.25000	4
2505.36670	3
2505.41675	3
2505.53345	4
2505.58325	3
2505.69995	4
2505.78345	5
2505.86670	4
2505.94995	5
2506.00000	5
2506.11670	4
2506.19995	5
2506.28345	6
2506.36670	7
2506.44995	4
2506.53345	3
2506.61670	2
2506.69995	4
2506.78345	4
2506.87500	3
2506.94995	4
2507.03345	5
2507.11670	3
2507.19995	4
2507.28345	4
2507.36670	3
2507.44995	3
2507.54175	5
2507.61670	3
2507.70825	3
2507.78345	3
2507.86670	3
2507.94995	2
2508.03345	4
2508.08325	2
2508.19995	2
2508.28345	4
2508.36670	4
2508.41675	4
2508.53345	6
2508.61670	5
2508.69995	3
2508.78345	4
2508.87500	3
2508.94995	5
2509.03345	4
2509.11670	5
2509.19995	4
2509.29175	4
2509.36670	5
2509.45825	6
2509.53345	5
2509.62500	5
2509.69995	4
2509.78345	5
2509.83325	5
2509.95825	5
2510.03345	5
2510.11670	6
2510.19995	5
2510.28345	4
2510.36670	5
2510.44995	7
2510.54175	5
2510.62500	5
2510.69995	3
2510.78345	4
2510.86670	2
2510.91675	4
2511.03345	3
2511.08325	2
2511.19995	3
2511.28345	3
2511.36670	4
2511.45825	3
2511.53345	3
2511.61670	4
2511.69995	4
2511.78345	3
2511.86670	4
2511.91675	2
2512.03345	3
2512.08325	3
2512.19995	2
2512.25000	2
2512.36670	0
2512.41675	1
2512.53345	2
2512.58325	2
2512.69995	2
2512.75000	2
2512.86670	3
2512.91675	4
2513.03345	2
2513.11670	1
2513.19995	1
2513.25000	1
2513.36670	1
2513.44995	3
2513.53345	2
2513.58325	1
2513.69995	2
2513.75000	1
2513.86670	4
2513.91675	2
2514.03345	4
2514.08325	4
2514.19995	6
2514.25000	4
2514.36670	2
2514.41675	5
2514.53345	3
2514.58325	2
2514.66675	4
2514.78345	3
2514.86670	2
2514.94995	2
2515.03345	0
2515.11670	3
2515.19995	2
2515.28345	3
2515.36670	4
2515.44995	3
2515.53345	2
2515.58325	2
2515.69995	4
2515.75000	5
2515.86670	3
2515.91675	3
2516.04175	4
2516.08325	2
2516.19995	2
2516.25000	4
2516.36670	2
2516.41675	3
2516.53345	3
2516.58325	2
2516.69995	2
2516.75000	3
2516.86670	3
2516.95825	3
2517.03345	2
2517.11670	1
2517.19995	1
2517.28345	0
2517.36670	1
2517.45825	1
2517.53345	2
2517.61670	2
2517.66675	2
2517.78345	2
2517.83325	3
2517.94995	1
2518.03345	2
2518.11670	1
2518.19995	2
2518.28345	2
2518.36670	1
2518.44995	4
2518.54175	1
2518.62500	2
2518.69995	2
2518.79175	0
2518.86670	1
2518.91675	2
2519.03345	4
2519.11670	3
2519.19995	2
2519.28345	3
2519.37500	1
2519.44995	1
2519.53345	3
2519.61670	2
2519.69995	1
2519.78345	2
2519.83325	3
2519.94995	3
2520.03345	0
2520.11670	1
2520.19995	3
2520.25000	2
2520.36670	2
2520.44995	3
2520.53345	4
2520.62500	3
2520.69995	2
2520.75000	1
2520.86670	2
2520.94995	2
2521.00000	2
2521.11670	4
2521.19995	1
2521.28345	1
2521.36670	1
2521.44995	1
2521.54175	2
2521.61670	2
2521.69995	1
2521.78345	3
2521.86670	1
2521.95825	2
2522.03345	4
2522.11670	2
2522.19995	2
2522.29175	2
2522.36670	2
2522.44995	1
2522.53345	1
2522.61670	1
2522.69995	1
2522.78345	0
2522.83325	3
2522.94995	2
2523.03345	2
2523.11670	5
2523.16675	5
2523.28345	3
2523.33325	4
2523.44995	5
2523.50000	4
2523.61670	3
2523.66675	4
2523.78345	1
2523.83325	2
2523.94995	2
2524.04175	1
2524.11670	1
2524.19995	1
2524.28345	4
2524.33325	2
2524.44995	2
2524.53345	3
2524.61670	1
2524.69995	1
2524.75000	3
2524.86670	3
2524.94995	4
2525.03345	2
2525.11670	3
2525.20825	1
2525.28345	2
2525.36670	4
2525.45825	3
2525.53345	2
2525.61670	2
2525.69995	3
2525.78345	4
2525.86670	3
2525.94995	4
2526.03345	4
2526.12500	4
2526.16675	4
2526.28345	3
2526.36670	6
2526.44995	4
2526.53345	4
2526.61670	5
2526.69995	3
2526.78345	4
2526.86670	3
2526.94995	5
2527.04175	5
2527.11670	5
2527.20825	5
2527.28345	4
2527.36670	5
2527.44995	5
2527.53345	3
2527.61670	4
2527.69995	4
2527.78345	4
2527.86670	5
2527.91675	4
2528.03345	4
2528.08325	3
2528.19995	4
2528.25000	4
2528.36670	2
2528.41675	4
2528.53345	4
2528.58325	4
2528.69995	5
2528.75000	3
2528.86670	3
2528.91675	4
2529.03345	6
2529.08325	3
2529.19995	4
2529.25000	3
2529.36670	3
2529.44995	3
2529.53345	5
2529.62500	6
2529.69995	5
2529.79175	4
2529.86670	5
2529.94995	3
2530.03345	4
2530.11670	4
2530.19995	3
2530.25000	3
2530.36670	4
2530.41675	4
2530.50000	5
2530.61670	3
2530.66675	6
2530.78345	5
2530.86670	4
2530.91675	3
2531.03345	4
2531.08325	1
2531.19995	2
2531.28345	2
2531.37500	3
2531.45825	2
2531.53345	3
2531.61670	3
2531.69995	5
2531.75000	4
2531.87500	2
2531.94995	2
2532.03345	3
2532.11670	3
2532.19995	5
2532.28345	3
2532.37500	3
2532.45825	2
