EPRTextModeVersion05

Year
2024
Month
10
Day
8
Time
1052
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1966
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	2
2500.11670	0
2500.16675	1
2500.28345	2
2500.33325	0
2500.44995	4
2500.50000	1
2500.61670	2
2500.66675	3
2500.75000	1
2500.86670	2
2500.94995	1
2501.03345	1
2501.11670	3
2501.19995	1
2501.28345	1
2501.36670	1
2501.44995	0
2501.50000	0
2501.61670	1
2501.66675	1
2501.78345	2
2501.86670	1
2501.94995	0
2502.00000	0
2502.12500	3
2502.16675	2
2502.28345	4
2502.33325	3
2502.44995	3
2502.50000	3
2502.61670	3
2502.66675	2
2502.78345	3
2502.83325	3
2502.94995	3
2503.03345	2
2503.08325	3
2503.19995	5
2503.28345	5
2503.33325	3
2503.44995	4
2503.50000	5
2503.61670	4
2503.69995	3
2503.78345	5
2503.83325	4
2503.94995	5
2504.00000	4
2504.11670	2
2504.16675	3
2504.28345	4
2504.33325	5
2504.44995	5
2504.50000	4
2504.61670	4
2504.69995	3
2504.79175	4
2504.87500	5
2504.95825	4
2505.03345	6
2505.11670	5
2505.16675	4
2505.28345	6
2505.36670	4
2505.45825	4
2505.53345	5
2505.61670	5
2505.69995	7
2505.75000	5
2505.86670	5
2505.91675	5
2506.03345	4
2506.08325	3
2506.19995	5
2506.25000	4
2506.36670	4
2506.44995	5
2506.54175	5
2506.62500	6
2506.70825	5
2506.78345	4
2506.86670	6
2506.91675	6
2507.03345	5
2507.11670	5
2507.19995	4
2507.28345	3
2507.36670	3
2507.44995	3
2507.50000	3
2507.61670	5
2507.66675	4
2507.78345	5
2507.83325	6
2507.94995	4
2508.00000	4
2508.11670	5
2508.16675	3
2508.28345	5
2508.37500	3
2508.44995	4
2508.53345	3
2508.61670	4
2508.66675	3
2508.78345	4
2508.83325	3
2508.94995	3
2509.00000	2
2509.11670	4
2509.19995	3
2509.28345	4
2509.33325	3
2509.44995	4
2509.50000	5
2509.61670	5
2509.66675	3
2509.78345	4
2509.83325	4
2509.94995	4
2510.00000	3
2510.11670	3
2510.19995	3
2510.28345	4
2510.33325	3
2510.44995	4
2510.53345	4
2510.61670	2
2510.66675	3
2510.78345	5
2510.83325	3
2510.94995	4
2511.00000	5
2511.11670	3
2511.16675	2
2511.29175	3
2511.33325	2
2511.44995	3
2511.50000	3
2511.61670	3
2511.66675	1
2511.78345	3
2511.83325	3
2511.94995	3
2512.03345	4
2512.11670	2
2512.16675	5
2512.28345	3
2512.36670	4
2512.44995	2
2512.53345	3
2512.61670	3
2512.66675	3
2512.78345	5
2512.83325	5
2512.94995	4
2513.00000	5
2513.11670	3
2513.16675	3
2513.29175	4
2513.33325	5
2513.44995	5
2513.50000	5
2513.61670	6
2513.66675	6
2513.78345	3
2513.86670	3
2513.94995	3
2514.00000	4
2514.11670	3
2514.16675	4
2514.28345	4
2514.36670	5
2514.41675	3
2514.53345	4
2514.61670	4
2514.66675	4
2514.78345	4
2514.83325	3
2514.94995	3
2515.00000	3
2515.11670	4
2515.16675	3
2515.28345	4
2515.33325	2
2515.44995	3
2515.50000	3
2515.61670	3
2515.69995	3
2515.78345	2
2515.86670	3
2515.91675	1
2516.03345	4
2516.11670	2
2516.19995	2
2516.28345	4
2516.33325	3
2516.44995	2
2516.50000	1
2516.61670	4
2516.66675	2
2516.79175	2
2516.83325	3
2516.94995	3
2517.00000	2
2517.11670	4
2517.16675	4
2517.28345	4
2517.33325	4
2517.44995	8
2517.54175	4
2517.61670	5
2517.66675	6
2517.78345	4
2517.86670	4
2517.94995	5
2518.03345	5
2518.11670	3
2518.16675	5
2518.28345	3
2518.33325	3
2518.44995	3
2518.50000	3
2518.61670	4
2518.66675	4
2518.78345	4
2518.83325	4
2518.94995	3
2519.00000	4
2519.11670	3
2519.16675	1
2519.28345	2
2519.36670	3
2519.44995	1
2519.50000	2
2519.61670	2
2519.69995	0
2519.78345	2
2519.86670	3
2519.91675	3
2520.03345	2
2520.11670	2
2520.16675	2
2520.28345	3
2520.33325	3
2520.44995	3
2520.50000	3
2520.61670	5
2520.66675	4
2520.78345	2
2520.83325	4
2520.94995	3
2521.00000	3
2521.11670	2
2521.16675	2
2521.28345	2
2521.33325	1
2521.44995	3
2521.50000	2
2521.61670	3
2521.66675	0
2521.78345	4
2521.83325	3
2521.94995	4
2522.00000	2
2522.11670	3
2522.16675	3
2522.28345	2
2522.33325	4
2522.44995	3
2522.50000	2
2522.61670	4
2522.66675	2
2522.78345	3
2522.86670	1
2522.95825	1
2523.03345	0
2523.11670	2
2523.19995	3
2523.29175	1
2523.36670	2
2523.44995	1
2523.53345	1
2523.61670	1
2523.66675	3
2523.79175	1
2523.86670	3
2523.91675	1
2524.03345	1
2524.08325	1
2524.19995	2
2524.25000	1
2524.36670	2
2524.41675	3
2524.53345	2
2524.58325	2
2524.69995	2
2524.78345	0
2524.86670	2
2524.94995	2
2525.04175	2
2525.11670	3
2525.19995	3
2525.28345	1
2525.36670	0
2525.41675	1
2525.54175	2
2525.61670	0
2525.69995	2
2525.78345	1
2525.87500	1
2525.94995	1
2526.03345	2
2526.12500	1
2526.19995	0
2526.28345	0
2526.37500	1
2526.44995	2
2526.54175	2
2526.61670	1
2526.70825	1
2526.78345	2
2526.86670	3
2526.94995	2
2527.03345	4
2527.11670	3
2527.19995	3
2527.28345	2
2527.36670	2
2527.44995	2
2527.53345	2
2527.61670	1
2527.69995	3
2527.78345	2
2527.83325	2
2527.94995	1
2528.00000	1
2528.12500	1
2528.16675	2
2528.28345	2
2528.36670	3
2528.44995	4
2528.53345	2
2528.61670	4
2528.66675	1
2528.78345	2
2528.83325	3
2528.94995	3
2529.00000	2
2529.11670	3
2529.16675	2
2529.28345	2
2529.33325	2
2529.44995	2
2529.50000	5
2529.61670	3
2529.66675	1
2529.78345	1
2529.83325	1
2529.94995	0
2530.00000	1
2530.11670	1
2530.16675	0
2530.28345	1
2530.36670	0
2530.44995	0
2530.50000	0
2530.61670	1
2530.69995	1
2530.78345	0
2530.86670	1
2530.94995	1
2531.00000	1
2531.11670	-1
2531.16675	0
2531.28345	0
2531.33325	1
2531.44995	1
2531.50000	1
2531.61670	1
2531.66675	1
2531.78345	1
2531.83325	-1
2531.94995	-1
2532.03345	-1
2532.12500	-2
2532.19995	-2
2532.29175	0
2532.36670	-1
2532.44995	-1
2532.53345	-2
2532.58325	0
2532.69995	-1
2532.78345	-1
2532.86670	0
2532.94995	0
2533.03345	1
2533.08325	3
2533.19995	2
2533.25000	2
2533.37500	1
2533.44995	1
2533.54175	4
2533.61670	4
2533.66675	3
2533.78345	2
2533.87500	1
2533.94995	4
2534.04175	3
2534.11670	2
2534.20825	2
2534.28345	3
2534.36670	2
2534.41675	3
2534.53345	2
2534.61670	2
2534.69995	0
2534.78345	3
2534.86670	2
2534.94995	2
2535.03345	1
2535.12500	3
2535.19995	2
2535.28345	4
2535.36670	4
2535.41675	3
2535.53345	3
2535.61670	4
2535.70825	4
2535.78345	4
2535.83325	3
2535.94995	3
2536.03345	5
2536.11670	6
2536.19995	5
2536.28345	4
2536.36670	3
2536.44995	3
2536.53345	2
2536.61670	4
2536.69995	3
2536.78345	1
2536.87500	2
2536.94995	2
2537.03345	2
2537.11670	1
2537.19995	3
2537.25000	2
2537.36670	1
2537.44995	3
2537.54175	1
2537.62500	1
2537.70825	0
2537.78345	0
2537.87500	1
2537.94995	1
2538.00000	1
2538.11670	1
2538.19995	-1
2538.28345	1
2538.36670	0
2538.41675	-1
2538.53345	0
2538.61670	1
2538.69995	1
2538.79175	0
2538.86670	1
2538.94995	1
2539.03345	2
2539.11670	0
2539.19995	0
2539.28345	2
2539.37500	2
2539.44995	2
2539.53345	2
2539.61670	3
2539.66675	2
2539.78345	3
2539.86670	2
2539.94995	3
2540.03345	2
2540.08325	3
2540.16675	4
2540.28345	5
2540.33325	3
2540.44995	3
2540.50000	3
2540.61670	3
2540.66675	3
2540.78345	4
2540.83325	1
2540.94995	4
2541.03345	3
2541.11670	5
2541.19995	4
2541.28345	3
2541.37500	3
2541.44995	3
2541.54175	2
2541.61670	5
2541.69995	3
2541.78345	1
2541.86670	1
2541.94995	0
2542.03345	0
2542.12500	1
2542.19995	0
2542.25000	2
2542.36670	-1
2542.44995	0
2542.50000	-1
2542.61670	0
2542.66675	-1
2542.78345	1
2542.83325	0
2542.94995	0
2543.00000	0
2543.11670	0
2543.19995	0
2543.28345	-1
2543.33325	-1
2543.44995	-2
2543.53345	-2
2543.61670	-3
2543.69995	-3
2543.78345	-1
2543.83325	-2
2543.94995	-1
2544.00000	0
2544.11670	-1
2544.16675	0
2544.28345	2
2544.33325	0
2544.44995	0
2544.50000	0
2544.61670	0
2544.66675	0
2544.78345	-1
2544.86670	-1
2544.94995	-1
2545.03345	-1
2545.11670	-1
2545.16675	-1
2545.28345	0
2545.36670	-1
2545.44995	1
2545.50000	1
2545.58325	1
2545.69995	1
2545.78345	2
2545.83325	1
2545.94995	2
2546.00000	3
2546.11670	2
2546.16675	2
2546.28345	1
2546.33325	3
2546.44995	1
2546.50000	1
2546.61670	2
2546.69995	1
2546.79175	1
2546.86670	1
