EPRTextModeVersion05

Year
2024
Month
10
Day
8
Time
1010
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1977
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	1
2500.11670	0
2500.16675	0
2500.28345	-1
2500.33325	-1
2500.44995	-2
2500.50000	-1
2500.61670	0
2500.66675	-1
2500.78345	0
2500.87500	0
2500.94995	1
2501.00000	-2
2501.11670	1
2501.19995	0
2501.25000	0
2501.36670	0
2501.45825	1
2501.53345	1
2501.61670	1
2501.69995	0
2501.78345	0
2501.86670	0
2501.95825	1
2502.03345	0
2502.11670	0
2502.16675	-1
2502.28345	-1
2502.33325	-1
2502.44995	-2
2502.53345	-3
2502.62500	-2
2502.69995	-2
2502.79175	-2
2502.86670	-2
2502.94995	-1
2503.03345	-2
2503.11670	0
2503.19995	-2
2503.28345	-2
2503.36670	-3
2503.41675	-2
2503.53345	-3
2503.58325	-2
2503.70825	-3
2503.75000	-4
2503.86670	-4
2503.91675	-2
2504.03345	-3
2504.08325	-3
2504.19995	-3
2504.25000	-3
2504.36670	-4
2504.44995	-3
2504.53345	-3
2504.61670	-3
2504.69995	-3
2504.78345	-2
2504.86670	-2
2504.95825	-2
2505.03345	-4
2505.08325	-2
2505.19995	-4
2505.25000	-4
2505.36670	-1
2505.41675	-3
2505.53345	-1
2505.58325	-1
2505.69995	-1
2505.75000	-1
2505.86670	-2
2505.91675	-2
2506.03345	-3
2506.08325	-2
2506.19995	-1
2506.25000	-3
2506.36670	-1
2506.44995	-2
2506.50000	-2
2506.61670	-1
2506.69995	-2
2506.75000	0
2506.86670	-2
2506.91675	-3
2507.03345	-2
2507.08325	-2
2507.19995	-1
2507.25000	-3
2507.36670	-1
2507.41675	-2
2507.53345	1
2507.58325	-2
2507.69995	0
2507.75000	-1
2507.86670	0
2507.91675	-3
2508.03345	-2
2508.11670	0
2508.19995	-2
2508.29175	-1
2508.36670	-1
2508.41675	-3
2508.53345	-3
2508.58325	-2
2508.69995	-2
2508.75000	-1
2508.87500	-1
2508.91675	0
2509.03345	-2
2509.08325	-2
2509.19995	-1
2509.25000	-1
2509.36670	0
2509.41675	-2
2509.50000	-2
2509.61670	-1
2509.66675	-3
2509.78345	-1
2509.86670	-2
2509.94995	-2
2510.03345	-1
2510.11670	1
2510.16675	-2
2510.28345	-3
2510.36670	-2
2510.44995	0
2510.53345	-3
2510.58325	-2
2510.69995	-1
2510.78345	-2
2510.83325	-2
2510.94995	-1
2511.00000	-1
2511.11670	-1
2511.16675	-3
2511.28345	-2
2511.33325	-2
2511.45825	-1
2511.50000	-4
2511.61670	-3
2511.69995	-3
2511.79175	-4
2511.86670	-4
2511.95825	-2
2512.03345	-5
2512.11670	-2
2512.19995	-4
2512.28345	-5
2512.33325	-5
2512.44995	-5
2512.53345	-6
2512.62500	-3
2512.69995	-6
2512.78345	-6
2512.87500	-6
2512.94995	-4
2513.03345	-4
2513.11670	-4
2513.20825	-4
2513.28345	-5
2513.36670	-4
2513.44995	-4
2513.53345	-4
2513.62500	-4
2513.70825	-5
2513.79175	-2
2513.86670	-4
2513.95825	-2
2514.03345	-2
2514.08325	-5
2514.19995	-3
2514.28345	-4
2514.36670	-4
2514.44995	-3
2514.53345	-4
2514.61670	-4
2514.69995	-4
2514.78345	-2
2514.86670	-4
2514.95825	-3
2515.03345	-5
2515.11670	-2
2515.19995	-4
2515.28345	-3
2515.37500	-4
2515.45825	-3
2515.53345	-3
2515.62500	-4
2515.69995	-2
2515.78345	-4
2515.83325	-4
2515.94995	-3
2516.00000	-4
2516.11670	-3
2516.19995	-3
