EPRTextModeVersion05

Year
2024
Month
9
Day
30
Time
1069
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
2121
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-1
2500.11670	0
2500.16675	0
2500.28345	-1
2500.33325	0
2500.44995	0
2500.53345	-2
2500.61670	0
2500.69995	0
2500.78345	1
2500.86670	2
2500.94995	2
2501.04175	-2
2501.11670	1
2501.19995	-2
2501.28345	0
2501.33325	-1
2501.41675	0
2501.50000	0
2501.58325	1
2501.66675	0
2501.78345	-1
2501.83325	-2
2501.94995	-1
2502.00000	-1
2502.11670	-1
2502.16675	-2
2502.28345	0
2502.36670	-2
2502.44995	0
2502.53345	-1
2502.62500	0
2502.69995	-1
2502.75000	-1
2502.86670	0
2502.95825	0
2503.03345	2
2503.08325	0
2503.19995	0
2503.28345	0
2503.36670	-1
2503.44995	-1
2503.50000	-1
2503.62500	-1
2503.66675	-1
2503.79175	0
2503.86670	-2
2503.91675	0
2504.03345	0
2504.12500	0
2504.19995	-1
2504.29175	-1
2504.36670	-2
2504.45825	0
2504.53345	-1
2504.61670	0
2504.69995	-1
2504.78345	1
2504.86670	1
2504.94995	2
2505.03345	1
2505.11670	0
2505.16675	-1
2505.28345	0
2505.36670	0
2505.44995	1
2505.53345	-1
2505.58325	-1
2505.69995	-1
2505.75000	-2
2505.86670	-2
2505.94995	-1
2506.03345	-2
2506.11670	-3
2506.20825	-3
2506.28345	-1
2506.37500	-2
2506.41675	-1
2506.53345	-1
2506.58325	-1
2506.69995	-2
2506.78345	-2
2506.84155	-3
2506.94995	-2
2507.00000	-3
2507.11670	-2
2507.16675	-2
2507.25000	-2
2507.33325	-2
2507.44995	-2
2507.50000	-4
2507.61670	-2
2507.66675	-2
2507.78345	0
2507.83325	-2
2507.94995	0
2508.00000	-3
2508.11670	-2
2508.16675	-1
2508.28345	-1
2508.33325	-1
2508.44995	0
2508.50000	-1
2508.61670	0
2508.66675	0
2508.78345	-1
2508.84155	-3
2508.94995	-2
2509.00000	-3
2509.11670	-1
2509.16675	-1
2509.28345	-2
2509.33325	-2
2509.44995	-2
2509.50000	-3
2509.62500	-1
2509.69995	-3
2509.75000	-3
2509.84155	-2
2509.94995	-2
2510.03345	-3
2510.11670	-2
2510.19995	-3
2510.28345	-2
2510.33325	-3
2510.44995	-2
2510.50000	-3
2510.58325	-4
2510.69995	-3
2510.78345	-2
2510.83325	-3
2510.94995	-3
2511.00000	-4
2511.12500	-2
2511.19995	-1
2511.29175	-1
2511.36670	-4
2511.45825	0
2511.53345	-3
2511.62500	0
2511.70825	0
2511.79175	2
2511.86670	-2
2511.91675	-2
2512.03345	-1
2512.11670	0
2512.19995	0
2512.25000	0
2512.36670	2
2512.41675	1
2512.53345	2
2512.58325	0
2512.66675	-1
2512.75830	-1
2512.86670	0
2512.91675	0
2513.03345	-1
2513.08325	-1
2513.19995	0
2513.25000	0
2513.36670	-1
2513.44995	-1
2513.53345	-1
2513.61670	-1
2513.69995	-1
2513.75830	-2
2513.86670	-3
2513.94995	-2
2514.03345	-3
2514.11670	-1
2514.16675	-3
2514.25000	-3
2514.33325	-2
2514.41675	-1
2514.53345	0
2514.58325	-1
2514.69995	-2
2514.75830	-1
2514.86670	-1
2514.91675	1
2515.03345	-1
2515.11670	2
2515.16675	0
2515.28345	2
2515.37500	-1
2515.44995	1
2515.54175	0
2515.58325	1
2515.71655	0
2515.78345	1
2515.87500	0
2515.94995	1
2516.00000	0
2516.11670	3
2516.20825	1
2516.28345	0
2516.36670	0
2516.41675	-1
2516.53345	-1
2516.58325	0
