EPRTextModeVersion05

Year
2024
Month
9
Day
30
Time
1099
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
2116
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	2
2500.11670	0
2500.19995	1
2500.28345	-1
2500.36670	0
2500.44995	1
2500.53345	0
2500.61670	0
2500.66675	2
2500.78345	1
2500.83325	1
2500.94995	2
2501.00000	1
2501.11670	1
2501.16675	1
2501.25000	1
2501.33325	3
2501.44995	1
2501.50000	0
2501.61670	2
2501.66675	2
2501.78345	2
2501.86670	1
2501.94995	1
2502.04175	2
2502.12500	1
2502.19995	2
2502.28345	4
2502.37500	1
2502.44995	2
2502.53345	2
2502.61670	2
2502.69995	2
2502.75000	3
2502.86670	4
2502.91675	2
2503.03345	3
2503.08325	2
2503.19995	3
2503.25000	3
2503.36670	4
2503.41675	4
2503.53345	4
2503.61670	4
2503.70825	2
2503.78345	3
2503.86670	4
2503.94995	3
2504.04175	4
2504.12500	3
2504.20825	4
2504.28345	3
2504.36670	5
2504.44995	4
2504.50000	3
2504.61670	4
2504.66675	5
2504.78345	5
2504.83325	4
2504.94995	5
2505.00000	6
2505.11670	4
2505.16675	4
2505.25000	4
2505.36670	6
2505.44995	5
2505.50000	5
2505.61670	3
2505.69995	4
2505.79175	1
2505.87500	3
2505.94995	2
2506.03345	3
2506.11670	1
2506.19995	1
2506.25000	1
2506.36670	2
2506.41675	1
2506.53345	3
2506.58325	2
2506.69995	3
2506.75000	2
2506.86670	3
2506.91675	3
2507.03345	3
2507.08325	2
2507.19995	3
2507.28345	5
2507.36670	2
2507.41675	4
2507.53345	3
2507.62500	4
2507.69995	4
2507.78345	4
2507.88330	3
2507.94995	3
2508.00000	3
2508.11670	2
2508.19995	1
2508.28345	2
2508.37500	3
2508.44995	0
2508.53345	2
2508.61670	2
2508.69995	2
2508.75000	3
2508.87500	2
2508.94995	3
2509.03345	2
2509.12500	2
2509.20825	4
2509.28345	2
2509.37500	2
2509.44995	1
2509.54175	3
2509.61670	3
2509.70825	2
2509.78345	2
2509.83325	2
2509.94995	4
2510.03345	2
2510.11670	2
2510.20825	2
2510.28345	1
2510.37500	2
2510.44995	3
2510.53345	3
2510.58325	2
2510.69995	1
2510.78345	1
2510.87500	3
2510.95825	2
2511.04175	2
2511.11670	4
2511.20825	4
2511.28345	1
2511.37500	1
2511.45825	2
2511.54175	4
2511.61670	1
2511.66675	1
2511.78345	2
2511.87500	4
2511.94995	1
2512.03345	3
2512.11670	2
2512.19995	1
2512.28345	3
2512.33325	2
2512.44995	1
2512.50000	3
2512.61670	2
2512.69995	3
2512.78345	3
2512.84155	3
2512.94995	1
2513.03345	2
2513.11670	2
2513.19995	3
2513.29175	3
2513.37500	4
2513.44995	5
2513.53345	5
2513.61670	5
2513.69995	4
2513.75830	4
2513.86670	6
2513.91675	5
2514.03345	3
2514.08325	4
2514.19995	4
2514.25000	3
2514.36670	4
2514.45825	4
2514.54175	3
2514.61670	4
2514.71655	2
2514.78345	4
2514.87500	6
2514.95825	4
2515.04175	4
2515.11670	5
2515.20825	4
2515.28345	3
2515.36670	3
2515.44995	4
2515.50000	3
2515.61670	4
2515.67505	5
2515.75000	4
2515.86670	4
2515.94995	3
2516.00000	4
2516.11670	3
2516.16675	3
2516.28345	5
2516.33325	3
2516.44995	3
2516.53345	3
2516.62500	2
2516.69995	3
2516.75000	2
2516.87500	3
2516.95825	3
2517.04175	5
2517.12500	4
2517.16675	2
2517.28345	2
2517.36670	5
2517.44995	4
2517.50000	5
2517.63330	4
2517.69995	5
2517.78345	3
2517.86670	5
2517.91675	6
2518.03345	4
2518.08325	5
2518.19995	3
2518.29175	3
2518.36670	4
2518.41675	3
2518.53345	3
2518.58325	3
2518.69995	3
2518.75000	4
2518.86670	3
2518.94995	5
2519.00000	5
2519.08325	4
2519.19995	4
2519.25000	5
2519.36670	4
2519.41675	3
2519.53345	5
2519.58325	4
2519.69995	5
2519.75000	4
2519.86670	6
2519.94995	3
2520.04175	2
2520.11670	4
2520.20825	3
2520.28345	3
2520.37500	4
2520.44995	2
2520.54175	1
2520.61670	1
2520.70825	1
2520.78345	3
2520.86670	2
2520.91675	4
2521.03345	2
2521.08325	2
2521.19995	3
2521.28345	2
2521.36670	3
2521.44995	3
2521.53345	2
2521.62500	3
2521.69995	2
2521.79175	3
2521.86670	4
2521.95825	3
2522.04175	6
2522.11670	3
2522.19995	4
2522.28345	4
2522.37500	6
2522.45825	3
2522.54175	5
2522.61670	3
2522.69995	3
2522.78345	3
2522.83325	4
2522.94995	6
2523.00000	5
2523.11670	6
2523.16675	5
2523.28345	5
2523.33325	4
2523.45825	3
2523.50000	5
2523.62500	4
2523.70825	5
2523.78345	4
2523.86670	4
2523.94995	5
2524.03345	5
2524.12500	4
2524.20825	5
2524.29175	4
2524.36670	6
2524.44995	4
2524.53345	6
2524.58325	7
2524.69995	7
2524.75000	7
2524.86670	6
2524.91675	5
2525.03345	6
2525.08325	6
2525.16675	7
2525.29175	7
2525.36670	7
2525.41675	5
2525.53345	6
2525.61670	6
2525.69995	7
2525.75000	6
2525.86670	8
2525.94995	9
2526.03345	6
2526.08325	6
2526.20825	7
2526.28345	7
2526.33325	6
2526.41675	7
2526.53345	4
2526.58325	6
2526.69995	5
2526.75000	4
2526.86670	4
2526.91675	6
2527.03345	5
2527.08325	4
2527.19995	4
2527.28345	4
2527.37500	5
2527.45825	4
2527.54175	4
2527.61670	5
2527.70825	3
2527.78345	6
2527.87500	5
2527.94995	5
2528.04175	5
2528.11670	6
2528.19995	6
2528.28345	4
2528.36670	5
2528.41675	5
2528.53345	4
2528.58325	5
2528.69995	4
2528.78345	5
2528.86670	6
2528.94995	4
2529.03345	4
2529.12500	3
2529.21655	7
2529.28345	4
2529.37500	4
2529.44995	4
2529.54175	5
2529.61670	4
2529.70825	4
2529.78345	4
2529.83325	3
2529.94995	5
2530.03345	3
2530.11670	4
2530.20825	5
2530.28345	4
2530.33325	3
2530.44995	3
2530.53345	3
2530.58325	3
2530.70825	1
2530.79175	3
2530.87500	1
2530.95825	2
2531.04175	2
2531.12500	0
2531.21655	0
2531.28345	0
2531.37500	0
2531.44995	2
2531.53345	2
2531.61670	1
2531.66675	3
2531.78345	0
2531.83325	1
2531.94995	2
2532.00000	3
2532.11670	1
2532.17505	0
2532.28345	0
2532.33325	0
2532.44995	0
2532.50000	-1
2532.61670	3
2532.66675	2
2532.78345	1
2532.87500	1
2532.94995	2
2533.03345	0
2533.11670	1
2533.17505	1
2533.28345	0
2533.36670	0
2533.44995	0
2533.50000	1
2533.61670	-1
2533.66675	0
2533.75000	0
2533.86670	0
2533.91675	0
2534.00000	-3
2534.11670	-2
2534.16675	-3
2534.28345	-2
2534.33325	-3
2534.44995	-3
2534.50000	-3
2534.61670	-2
2534.66675	-1
2534.78345	-2
2534.86670	-2
2534.94995	-2
2535.00000	-1
2535.11670	-1
2535.16675	1
2535.28345	0
2535.37500	1
2535.44995	-1
2535.50000	1
2535.61670	1
2535.66675	1
2535.75000	1
2535.83325	1
2535.94995	0
2536.00000	0
2536.11670	-1
2536.17505	0
2536.29175	-1
2536.36670	0
2536.44995	-1
2536.53345	-2
2536.62500	-1
2536.69995	0
2536.79175	-1
2536.86670	-1
2536.94995	-1
2537.04175	1
2537.13330	1
2537.19995	1
2537.28345	1
2537.36670	1
2537.44995	2
2537.50000	1
2537.62500	0
2537.69995	1
2537.78345	0
2537.86670	0
2537.94995	2
2538.00000	1
2538.13330	1
2538.19995	0
2538.29175	2
2538.36670	2
2538.45825	2
2538.54175	2
2538.62500	2
2538.70825	2
2538.79175	3
2538.86670	3
2538.94995	2
2539.03345	2
2539.13330	3
2539.19995	2
2539.25000	5
2539.37500	4
2539.44995	4
2539.54175	4
2539.61670	3
2539.69995	3
2539.78345	3
2539.86670	3
2539.95825	3
2540.04175	5
2540.11670	4
2540.19995	4
2540.28345	4
2540.37500	2
2540.44995	3
2540.54175	2
2540.61670	3
2540.69995	2
2540.79175	3
2540.87500	3
2540.94995	4
2541.00000	3
2541.11670	3
2541.19995	3
2541.28345	4
2541.36670	3
2541.41675	3
2541.53345	5
2541.61670	5
2541.69995	3
2541.78345	3
2541.87500	2
2541.94995	1
2542.04175	1
2542.11670	0
2542.20825	1
2542.28345	0
2542.36670	1
2542.44995	0
2542.54175	0
2542.61670	-1
2542.70825	0
2542.75000	0
2542.86670	0
2542.94995	0
2543.03345	2
2543.11670	0
2543.19995	0
2543.28345	0
2543.36670	-1
2543.44995	-1
2543.53345	0
2543.61670	-1
2543.70825	-2
2543.78345	-1
2543.86670	1
2543.94995	1
2544.04175	0
2544.12500	-1
2544.19995	2
2544.28345	2
2544.36670	2
2544.44995	3
2544.54175	1
2544.61670	0
2544.69995	1
2544.78345	0
2544.83325	0
2544.94995	0
2545.00000	0
2545.11670	1
2545.16675	1
2545.28345	-1
2545.33325	0
2545.44995	0
2545.53345	0
2545.62500	2
2545.69995	2
2545.79175	2
2545.87500	2
2545.94995	2
2546.03345	2
2546.11670	0
2546.19995	2
2546.28345	1
2546.36670	2
2546.44995	4
2546.50000	4
2546.58325	4
2546.69995	2
2546.75000	3
2546.87500	4
