EPRTextModeVersion05

Year
2024
Month
9
Day
30
Time
950
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.16000
Power
  10.00000
Base line
2138
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	3
2500.12500	2
2500.19995	3
2500.28345	1
2500.36670	0
2500.44995	1
2500.53345	2
2500.61670	1
2500.69995	1
2500.78345	1
2500.87500	1
2500.94995	2
2501.00000	1
2501.11670	2
2501.19995	3
2501.28345	1
2501.37500	2
2501.44995	2
2501.53345	2
2501.61670	2
2501.69995	2
2501.75000	1
2501.87500	4
2501.94995	4
2502.03345	3
2502.11670	4
2502.19995	3
2502.28345	4
2502.36670	3
2502.44995	3
2502.53345	3
2502.62500	2
2502.70825	3
2502.79175	2
2502.86670	2
2502.95825	2
2503.03345	3
2503.12500	2
2503.19995	4
2503.28345	3
2503.36670	2
2503.44995	2
2503.50000	0
2503.61670	2
2503.69995	1
2503.78345	3
2503.86670	4
2503.94995	3
2504.03345	3
2504.11670	4
2504.19995	2
2504.28345	2
2504.36670	5
2504.44995	4
2504.53345	3
2504.62500	4
2504.69995	4
2504.79175	4
2504.87500	2
2504.94995	3
2505.03345	2
2505.08325	3
2505.19995	2
2505.25000	2
2505.36670	4
2505.41675	4
2505.53345	5
2505.58325	5
2505.69995	4
2505.75000	4
2505.86670	6
2505.91675	6
2506.00000	4
2506.11670	5
2506.16675	3
2506.28345	6
2506.36670	3
2506.45825	5
2506.53345	4
2506.62500	4
2506.69995	5
2506.78345	4
2506.87500	6
2506.95825	6
2507.03345	5
2507.08325	4
2507.19995	5
2507.25000	7
2507.36670	6
2507.41675	4
2507.53345	6
2507.58325	5
2507.69995	2
2507.75000	4
2507.83325	4
2507.94995	4
2508.00000	5
2508.11670	5
2508.19995	3
2508.28345	5
2508.37500	4
2508.44995	3
2508.54175	4
2508.61670	4
2508.70825	4
2508.78345	4
2508.87500	5
2508.94995	3
2509.03345	4
2509.08325	3
2509.19995	3
2509.28345	4
2509.36670	2
2509.44995	3
2509.53345	3
2509.58325	2
2509.69995	2
2509.78345	2
2509.86670	1
2509.94995	3
2510.03345	2
2510.12500	2
2510.20825	2
2510.29175	1
2510.36670	1
2510.45825	2
2510.53345	3
2510.62500	2
2510.69995	1
2510.78345	3
2510.83325	2
2510.94995	2
2511.03345	2
2511.11670	2
2511.19995	2
2511.28345	2
2511.33325	2
2511.44995	1
2511.50000	2
2511.61670	4
2511.69995	3
2511.79175	2
2511.87500	3
2511.95825	3
2512.03345	3
2512.12500	3
2512.20825	2
2512.29175	3
2512.36670	3
2512.44995	3
2512.53345	4
2512.58325	4
2512.69995	2
2512.75000	4
2512.86670	4
2512.91675	4
2513.03345	3
2513.08325	2
2513.19995	4
2513.25000	2
2513.36670	4
2513.41675	4
2513.53345	5
2513.62500	5
2513.69995	4
2513.78345	5
2513.86670	5
2513.95825	5
2514.03345	5
2514.08325	4
2514.19995	3
2514.25000	5
2514.36670	3
2514.44995	6
2514.53345	4
2514.58325	4
2514.69995	4
2514.75000	4
2514.86670	4
2514.91675	5
2515.00000	3
2515.08325	2
2515.19995	2
2515.25000	1
2515.36670	3
2515.45825	3
2515.53345	1
2515.62500	2
2515.70825	2
2515.78345	3
2515.87500	2
2515.94995	3
2516.04175	2
2516.11670	3
2516.19995	4
2516.28345	4
2516.36670	3
2516.41675	4
2516.53345	4
2516.61670	4
2516.70825	4
2516.78345	4
2516.86670	4
2516.94995	4
2517.03345	3
2517.11670	3
2517.19995	3
2517.29175	5
2517.36670	4
2517.45825	3
2517.54175	4
2517.61670	4
2517.66675	5
2517.78345	6
2517.83325	2
2517.94995	4
2518.03345	3
2518.11670	3
2518.16675	4
2518.28345	4
2518.33325	3
2518.44995	3
2518.50000	3
2518.61670	3
2518.66675	2
2518.78345	2
2518.83325	4
2518.94995	1
2519.00000	2
2519.11670	2
2519.19995	3
2519.28345	1
2519.33325	2
2519.44995	2
2519.53345	1
2519.61670	2
2519.69995	2
2519.78345	3
2519.83325	3
2519.94995	3
2520.00000	3
2520.11670	3
2520.16675	3
2520.28345	4
2520.33325	3
2520.44995	5
2520.50000	2
2520.58325	2
2520.66675	3
2520.78345	3
2520.83325	5
2520.94995	4
2521.04175	3
2521.11670	3
2521.19995	2
2521.29175	2
2521.36670	2
2521.45825	2
2521.53345	2
2521.62500	4
2521.69995	5
2521.78345	3
2521.86670	3
2521.94995	4
2522.00000	2
2522.11670	3
2522.19995	4
2522.28345	3
2522.36670	3
2522.44995	3
2522.53345	4
2522.61670	3
2522.69995	3
2522.78345	3
2522.86670	4
2522.95825	3
2523.04175	3
2523.12500	3
2523.19995	3
2523.29175	3
2523.36670	4
2523.41675	3
2523.53345	3
2523.61670	3
2523.69995	4
2523.78345	4
2523.83325	3
2523.94995	3
2524.03345	3
2524.11670	2
2524.19995	2
2524.28345	2
2524.36670	1
2524.44995	1
2524.53345	3
2524.61670	1
2524.69995	2
2524.79175	1
2524.86670	3
2524.95825	3
2525.03345	3
2525.12500	2
2525.20825	3
2525.28345	2
2525.37500	2
2525.44995	2
2525.50000	1
2525.61670	2
2525.69995	4
2525.78345	2
2525.86670	3
2525.94995	2
2526.03345	3
2526.11670	2
2526.19995	4
2526.28345	3
2526.36670	1
2526.44995	3
2526.54175	2
2526.61670	0
2526.69995	1
2526.78345	2
2526.87500	0
2526.94995	0
2527.04175	1
2527.11670	3
2527.20825	1
2527.28345	0
2527.36670	2
2527.41675	1
2527.53345	1
2527.58325	0
2527.69995	2
2527.78345	2
2527.86670	2
2527.94995	2
2528.03345	1
2528.11670	0
2528.19995	2
2528.29175	1
2528.36670	0
2528.44995	2
2528.54175	0
2528.61670	1
2528.69995	1
2528.78345	1
2528.87500	1
2528.95825	0
2529.04175	1
2529.11670	0
2529.19995	0
2529.28345	1
2529.33325	2
2529.44995	1
2529.50000	0
2529.61670	1
2529.66675	-2
2529.78345	0
2529.83325	-1
2529.94995	-1
2530.03345	-1
2530.12500	-1
2530.20825	-2
2530.29175	0
2530.37500	-1
2530.44995	-1
2530.53345	-1
2530.62500	-2
2530.69995	-1
2530.75000	0
2530.86670	1
2530.94995	0
2531.03345	-1
2531.08325	-1
2531.19995	-1
2531.25000	-1
2531.36670	0
2531.41675	-1
2531.53345	-1
2531.58325	-1
2531.66675	0
2531.78345	-2
2531.87500	-1
2531.94995	-3
2532.03345	-1
2532.12500	-2
2532.20825	-1
2532.29175	-1
2532.37500	-2
2532.44995	-2
2532.54175	-2
2532.61670	-1
2532.69995	-2
2532.75000	-3
2532.86670	-3
2532.91675	-2
2533.03345	-3
2533.08325	-2
2533.19995	1
2533.25000	0
2533.36670	-2
2533.41675	0
2533.50000	2
2533.61670	0
2533.69995	1
2533.78345	0
2533.87500	2
2533.95825	1
2534.03345	0
2534.11670	2
2534.20825	1
2534.28345	2
2534.37500	2
2534.44995	3
2534.53345	1
2534.58325	2
2534.69995	2
2534.78345	2
2534.86670	2
2534.94995	2
2535.03345	3
2535.08325	3
2535.19995	3
2535.28345	2
2535.36670	2
2535.44995	2
2535.53345	2
2535.62500	4
2535.70825	3
2535.78345	3
2535.87500	2
2535.95825	2
2536.04175	1
2536.11670	1
2536.20825	0
2536.28345	1
2536.33325	1
2536.44995	2
2536.54175	3
2536.61670	3
2536.70825	3
2536.78345	3
2536.83325	2
2536.94995	2
2537.03345	2
2537.11670	3
2537.19995	2
2537.28345	3
2537.37500	1
2537.44995	1
2537.54175	2
2537.61670	2
2537.70825	1
2537.78345	2
2537.87500	3
2537.94995	2
2538.03345	4
2538.08325	2
2538.19995	3
2538.28345	2
2538.36670	3
2538.44995	4
2538.50000	2
2538.61670	3
2538.66675	4
2538.75000	1
2538.86670	4
2538.94995	3
2539.00000	3
2539.11670	2
2539.19995	3
2539.28345	4
2539.36670	3
2539.41675	2
2539.53345	3
2539.62500	1
2539.69995	2
2539.79175	3
2539.86670	5
2539.94995	1
2540.03345	2
2540.11670	1
2540.16675	1
2540.29175	2
2540.36670	2
2540.45825	1
2540.53345	2
2540.58325	2
2540.69995	1
2540.78345	2
2540.86670	2
2540.94995	1
2541.04175	3
2541.11670	1
2541.16675	3
2541.29175	3
2541.36670	4
2541.45825	3
2541.53345	2
2541.61670	3
2541.69995	4
2541.78345	4
2541.86670	5
2541.91675	3
2542.03345	5
2542.08325	4
2542.19995	5
2542.25000	4
2542.36670	4
2542.41675	4
2542.53345	4
2542.58325	4
2542.69995	5
2542.75000	4
2542.86670	4
2542.91675	5
2543.03345	4
2543.12500	3
2543.19995	4
2543.28345	3
2543.36670	4
2543.44995	5
2543.53345	3
2543.58325	4
2543.69995	4
2543.75000	4
2543.86670	5
2543.91675	5
2544.03345	5
2544.08325	4
2544.19995	3
2544.25000	4
2544.36670	4
2544.41675	4
2544.53345	3
2544.58325	2
2544.69995	4
2544.79175	2
2544.86670	5
2544.94995	3
2545.03345	3
2545.11670	2
2545.20825	3
2545.28345	2
2545.36670	3
2545.44995	2
2545.53345	3
2545.61670	3
2545.66675	3
2545.78345	4
2545.83325	4
2545.94995	3
2546.00000	3
2546.11670	4
2546.16675	4
2546.28345	3
2546.33325	4
2546.44995	5
2546.53345	5
2546.61670	6
2546.69995	5
2546.78345	4
2546.87500	5
2546.94995	4
2547.04175	4
2547.12500	4
2547.19995	5
2547.29175	4
2547.36670	3
2547.41675	2
2547.53345	3
2547.61670	3
2547.69995	4
2547.79175	4
2547.86670	2
2547.91675	3
2548.03345	2
2548.11670	3
2548.16675	2
2548.28345	3
2548.36670	4
2548.44995	4
2548.54175	3
2548.62500	5
2548.69995	6
2548.79175	4
2548.87500	4
2548.95825	4
2549.03345	5
2549.11670	6
2549.19995	6
2549.25000	3
2549.36670	5
2549.41675	5
2549.53345	5
2549.58325	4
2549.66675	4
2549.75000	4
2549.86670	4
2549.91675	4
2550.03345	4
2550.11670	2
2550.20825	4
2550.29175	3
2550.37500	3
2550.44995	3
2550.54175	4
2550.62500	4
2550.70825	4
2550.78345	4
2550.86670	5
2550.94995	2
2551.00000	4
2551.11670	3
2551.16675	4
2551.28345	3
2551.33325	2
2551.41675	4
2551.50000	3
2551.61670	3
2551.66675	2
2551.78345	2
2551.83325	3
2551.94995	4
2552.03345	4
2552.11670	3
2552.19995	4
2552.29175	4
2552.37500	4
2552.45825	3
2552.53345	2
2552.62500	3
2552.69995	4
2552.75000	4
2552.86670	2
2552.94995	3
2553.03345	2
2553.11670	2
2553.16675	3
2553.28345	2
2553.36670	3
2553.41675	2
2553.53345	2
2553.58325	1
2553.69995	2
2553.78345	1
2553.86670	2
2553.94995	1
2554.03345	3
2554.12500	2
2554.19995	2
2554.28345	2
2554.36670	3
2554.44995	1
2554.53345	2
2554.58325	2
2554.69995	3
2554.75000	2
2554.86670	2
2554.91675	1
2555.03345	2
2555.08325	1
2555.16675	3
2555.25000	1
2555.33325	2
2555.41675	2
2555.50000	1
2555.62500	0
2555.70825	1
2555.78345	1
2555.87500	1
2555.94995	3
2556.04175	2
2556.11670	1
2556.19995	1
2556.28345	2
2556.36670	1
2556.44995	0
2556.53345	2
2556.58325	2
2556.69995	2
2556.78345	2
2556.87500	2
2556.94995	1
2557.03345	1
2557.11670	3
2557.19995	1
2557.28345	1
2557.36670	2
2557.45825	1
2557.54175	2
2557.62500	2
2557.70825	1
2557.78345	3
2557.87500	1
2557.94995	2
2558.03345	2
2558.12500	3
2558.19995	2
2558.28345	2
2558.33325	1
2558.44995	2
2558.50000	0
2558.61670	1
2558.66675	3
2558.78345	2
2558.83325	1
2558.94995	4
2559.00000	3
2559.11670	2
2559.16675	2
2559.28345	3
2559.37500	3
2559.45825	2
2559.53345	2
2559.62500	3
2559.70825	2
2559.79175	2
2559.86670	2
2559.94995	2
2560.03345	2
2560.08325	3
2560.19995	4
2560.25000	5
2560.36670	4
2560.41675	4
2560.53345	3
2560.58325	3
2560.69995	4
2560.75000	4
2560.86670	1
2560.91675	3
2561.03345	4
2561.11670	5
2561.19995	4
2561.25000	3
2561.36670	3
2561.45825	4
2561.54175	4
2561.61670	5
2561.70825	3
2561.78345	3
2561.86670	4
2561.94995	3
2562.03345	5
2562.11670	3
2562.16675	6
2562.28345	4
2562.33325	4
2562.44995	3
2562.50000	5
2562.58325	3
2562.66675	5
2562.78345	3
2562.83325	3
2562.94995	6
2563.00000	6
2563.11670	5
2563.19995	4
2563.28345	5
2563.36670	4
2563.44995	3
2563.54175	4
2563.61670	5
2563.69995	3
2563.78345	6
2563.87500	4
2563.94995	4
2564.00000	4
2564.11670	4
2564.16675	4
2564.28345	4
2564.33325	7
2564.44995	4
2564.50000	3
2564.61670	4
2564.66675	3
2564.78345	4
2564.86670	5
2564.94995	4
2565.03345	4
2565.12500	3
2565.20825	3
2565.28345	3
2565.36670	2
2565.44995	3
2565.53345	3
2565.58325	4
2565.69995	4
2565.75000	3
2565.86670	6
2565.91675	4
2566.00000	5
2566.11670	4
2566.19995	5
2566.25000	5
2566.36670	5
2566.41675	4
2566.53345	5
2566.58325	6
2566.69995	5
