EPRTextModeVersion05

Year
2024
Month
11
Day
16
Time
839
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
2196
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-1
2500.11670	0
2500.19995	-2
2500.25000	0
2500.33325	2
2500.44995	-1
2500.50000	0
2500.61670	-1
2500.66675	-1
2500.78345	-1
2500.83325	2
2500.94995	-1
2501.00000	0
2501.11670	0
2501.19995	0
2501.29175	1
2501.36670	2
2501.45825	2
2501.53345	0
2501.62500	4
2501.70825	0
2501.78345	0
2501.86670	0
2501.94995	0
2502.00000	1
2502.11670	1
2502.19995	-1
2502.28345	-1
2502.36670	-2
2502.44995	-1
2502.53345	-3
2502.61670	-2
2502.69995	-2
2502.78345	-2
2502.87500	-1
2502.95825	-3
2503.04175	-4
2503.12500	0
2503.19995	1
2503.29175	-1
2503.37500	-1
2503.45825	-1
2503.53345	-1
2503.58325	-1
2503.69995	-1
2503.75000	-2
2503.86670	-1
2503.91675	-3
2504.03345	-3
2504.08325	-2
2504.19995	-1
2504.25000	-2
2504.36670	-3
2504.41675	-2
2504.53345	-2
2504.58325	0
2504.69995	0
2504.75000	-1
2504.86670	0
2504.91675	-1
2505.03345	-2
2505.11670	-2
2505.19995	-2
2505.28345	0
2505.36670	-2
2505.41675	-2
2505.53345	-2
2505.58325	-2
2505.69995	-1
2505.75000	0
2505.83325	-3
2505.94995	-2
2506.03345	0
2506.08325	-2
2506.19995	-3
2506.25000	-3
2506.36670	-5
2506.44995	-1
2506.54175	-5
2506.61670	-3
2506.70825	-2
2506.78345	0
2506.87500	-2
2506.94995	-1
2507.03345	-2
2507.12500	-2
2507.20825	-2
2507.28345	-2
2507.36670	-1
2507.44995	-1
2507.53345	-2
2507.58325	-1
2507.69995	-2
2507.78345	-1
2507.86670	-3
2507.95825	-1
2508.03345	-2
2508.11670	0
2508.19995	-4
2508.28345	-1
2508.37500	-1
2508.44995	2
2508.54175	-2
2508.62500	-1
2508.69995	0
2508.79175	0
2508.86670	-1
2508.94995	0
2509.04175	0
2509.11670	2
2509.19995	1
2509.28345	2
2509.33325	-1
2509.44995	-1
2509.50000	-1
2509.61670	0
2509.66675	-2
2509.78345	0
2509.83325	-2
2509.94995	-2
2510.00000	-1
2510.11670	-1
2510.19995	0
2510.28345	-2
2510.36670	-3
2510.45825	1
2510.53345	-1
2510.61670	0
2510.70825	-1
2510.78345	0
2510.87500	0
2510.94995	-2
2511.03345	0
2511.08325	-2
2511.19995	-2
2511.25000	-2
2511.36670	0
2511.41675	-1
2511.53345	-1
2511.58325	0
2511.69995	0
2511.75000	-1
2511.86670	-1
2511.94995	0
2512.03345	2
2512.12500	1
2512.19995	-1
2512.25000	-1
2512.36670	-1
2512.41675	-3
2512.53345	-3
2512.61670	0
2512.69995	-2
2512.75000	-2
2512.86670	-2
2512.91675	-3
2513.03345	-1
2513.08325	-2
2513.16675	-2
2513.28345	-1
2513.36670	-1
2513.41675	-1
2513.53345	-2
2513.58325	1
2513.69995	-1
2513.78345	0
2513.87500	-1
2513.94995	0
2514.04175	-3
2514.11670	-1
2514.20825	-2
2514.28345	-2
2514.37500	-1
2514.44995	-2
2514.54175	-2
2514.61670	-2
2514.69995	-2
2514.75000	0
2514.86670	-1
2514.91675	-1
2515.03345	1
2515.11670	1
2515.19995	-1
2515.28345	-1
2515.36670	0
2515.45825	0
2515.53345	-3
2515.62500	0
2515.70825	-2
2515.78345	0
2515.87500	-1
2515.94995	-1
2516.04175	0
2516.11670	1
2516.19995	0
2516.29175	0
2516.37500	0
2516.44995	3
2516.50000	1
