EPRTextModeVersion05
pitch
Year
2023
Month
2
Day
27
Time
1012
Type
17
Field set
3250.00000
Scan Range
 100.00000
Reciver Gain
  50.00000
Time scan
   2.00000
Dots number
20000
Time constant
   0.00100
Modulation amplitude
   0.50000
Frequency
   9.13000
Power
   1.00000
Base line
2085
Not used
   0.00000
Not used
   0.00000
Setted field
   0.00000
Scans number
1
Used ADC
3
x_ratio
1.00000
x-coordinate	Amplitude
3200.00000	4
3200.00928	-1
3200.01343	0
3200.01660	1
3200.02075	1
3200.02588	2
3200.03345	2
3200.03760	6
3200.04248	1
3200.04590	3
3200.05078	1
3200.05835	4
3200.06323	1
3200.06665	0
3200.07080	7
3200.07495	2
3200.08325	4
3200.08838	3
3200.09155	1
3200.09595	4
3200.10083	3
3200.10498	3
3200.11255	3
3200.11670	4
3200.12158	2
3200.12573	1
3200.13330	0
3200.13843	4
3200.14160	2
3200.14575	-1
3200.14990	2
3200.15503	2
3200.16260	5
3200.16748	2
3200.17090	1
3200.17505	1
3200.18335	2
3200.18823	5
3200.19165	0
3200.19580	1
3200.19995	3
3200.20825	3
3200.21240	2
3200.21655	3
3200.22168	3
3200.22510	0
3200.23340	0
3200.23828	1
3200.24170	2
3200.24585	1
3200.25000	-1
3200.25488	3
3200.26245	5
3200.26660	4
3200.27173	1
3200.27490	-1
3200.28345	0
3200.28833	1
3200.29175	4
3200.29590	3
3200.30005	-1
3200.30493	3
3200.31250	5
3200.31665	1
3200.32178	1
3200.32495	1
3200.33325	4
3200.33838	4
3200.34155	5
3200.34595	1
3200.35010	1
3200.35840	-1
3200.36255	2
3200.36670	4
3200.37085	2
3200.37573	0
3200.38330	1
3200.38843	2
3200.39258	2
3200.39575	2
3200.40088	2
3200.40845	2
3200.41260	3
3200.41748	4
3200.42090	2
3200.42505	1
3200.42993	5
3200.43750	1
3200.44165	3
3200.44580	-1
3200.44995	-1
3200.45825	2
3200.46240	2
3200.46753	2
3200.47095	0
3200.47510	0
3200.48413	3
3200.48755	1
3200.49170	3
3200.49585	1
3200.50073	4
3200.50830	-1
3200.51245	6
3200.51758	2
3200.52075	0
3200.52490	2
3200.53345	2
3200.53760	1
3200.54248	4
3200.54590	2
3200.55078	0
3200.55835	0
3200.56250	3
3200.56738	0
3200.57178	5
3200.57495	2
3200.58423	0
3200.58740	7
3200.59155	2
3200.59595	1
3200.60083	3
3200.60840	3
3200.61255	4
3200.61670	2
3200.62085	2
3200.62500	3
3200.63330	3
3200.63745	1
3200.64258	4
3200.64575	5
3200.65088	1
3200.65845	2
3200.66260	3
3200.66748	2
3200.67090	1
3200.67505	-2
3200.67993	1
3200.68750	2
3200.69165	1
3200.69580	3
3200.69995	4
3200.70825	1
3200.71240	1
3200.71753	2
3200.72095	3
3200.72510	2
3200.73340	3
3200.73755	1
3200.74170	2
3200.74585	4
3200.75073	0
3200.75830	2
3200.76245	5
3200.76758	-2
3200.77075	0
3200.77490	4
3200.78345	4
3200.78833	0
3200.79248	-1
3200.79590	3
3200.80005	2
3200.80835	2
3200.81250	5
3200.81665	1
3200.82178	4
3200.82495	3
3200.83423	6
3200.83740	0
3200.84155	-1
3200.84595	0
3200.85083	3
3200.85840	1
3200.86255	6
3200.86670	2
3200.87085	1
3200.87573	3
3200.88330	2
3200.88745	2
3200.89258	1
3200.89575	3
3200.90088	-3
3200.90845	-1
3200.91260	5
3200.91748	-1
3200.92090	1
3200.92505	0
3200.92993	1
3200.93750	5
3200.94165	1
3200.94580	3
3200.95093	4
3200.95825	2
3200.96240	1
3200.96753	-1
3200.97095	6
3200.97510	2
3200.98340	4
3200.98755	3
3200.99170	1
3200.99585	3
3201.00000	0
3201.00488	0
3201.01245	5
3201.01758	5
3201.02075	2
3201.02490	0
3201.03345	1
3201.03760	4
3201.04248	3
3201.04590	3
3201.05005	3
3201.05835	3
3201.06250	3
3201.06665	3
3201.07080	4
3201.07593	4
3201.08423	3
3201.08740	0
3201.09155	2
3201.09595	2
3201.10083	1
3201.10840	0
3201.11328	4
3201.11743	4
3201.12085	2
3201.12573	1
3201.13428	2
3201.13745	4
3201.14160	0
3201.14575	1
3201.15088	3
3201.15845	3
3201.16333	3
3201.16675	1
3201.17090	3
3201.17505	6
3201.18335	2
3201.18823	2
3201.19165	1
3201.19580	3
3201.20093	1
3201.20825	4
3201.21240	3
3201.21753	1
3201.22095	4
3201.22583	1
3201.23340	4
3201.23755	4
3201.24243	2
3201.24585	1
3201.25073	3
3201.25830	0
3201.26245	-1
3201.26758	1
3201.27075	2
3201.27490	2
3201.28345	3
3201.28760	-1
3201.29248	3
3201.29663	2
3201.30005	5
3201.30835	3
3201.31323	3
3201.31665	2
3201.32080	2
3201.32495	2
3201.33325	5
3201.33838	3
3201.34155	4
3201.34595	2
3201.35010	5
3201.35498	1
3201.36255	2
3201.36743	4
3201.37158	1
3201.37500	0
3201.38330	4
3201.38843	2
3201.39160	3
3201.39575	2
3201.39990	1
3201.40503	3
3201.41260	2
3201.41675	1
3201.42163	3
3201.42505	6
3201.43335	2
3201.43750	3
3201.44238	2
3201.44580	-2
3201.44995	6
3201.45825	4
3201.46240	7
3201.46655	4
3201.47095	2
3201.47510	0
3201.47998	6
3201.48755	3
