EPRTextModeVersion05
pitch
Year
2023
Month
2
Day
27
Time
931
Type
17
Field set
3250.00000
Scan Range
 100.00000
Reciver Gain
  50.00000
Time scan
   2.00000
Dots number
20000
Time constant
   0.00100
Modulation amplitude
   0.50000
Frequency
   9.13000
Power
  10.00000
Base line
2048
Not used
   0.00000
Not used
   0.00000
Setted field
   0.00000
Scans number
1
Used ADC
3
x_ratio
1.00000
x-coordinate	Amplitude
3200.00000	-6
3200.00928	-6
3200.01245	-6
3200.01660	-13
3200.02075	-3
3200.02588	-7
3200.03003	-6
3200.03760	-7
3200.04175	-7
3200.04590	-7
3200.05005	-6
3200.05908	-7
3200.06250	-6
3200.06665	-5
3200.07080	-7
3200.07495	-6
3200.08325	-6
3200.08740	-7
3200.09155	-7
3200.09668	-9
3200.10010	-8
3200.10840	-6
3200.11255	-8
3200.11743	-7
3200.12085	-12
3200.12573	-9
3200.13428	-7
3200.13745	-9
3200.14258	-4
3200.14575	-6
3200.14990	-6
3200.15845	-5
3200.16260	-9
3200.16748	-8
3200.17090	-6
3200.17578	-9
3200.18335	-5
3200.18750	-7
3200.19238	-8
3200.19580	-7
3200.19995	-2
3200.20508	-12
3200.21240	-4
3200.21655	-8
3200.22095	-9
3200.22510	-8
3200.23340	-5
3200.23755	-9
3200.24243	-9
3200.24585	-9
3200.25073	-4
3200.25830	-10
3200.26245	-7
3200.26660	-8
3200.27075	-11
3200.27588	-7
3200.28345	-10
3200.28760	-10
3200.29248	-5
3200.29590	-9
3200.30005	-6
3200.30908	-4
3200.31250	-10
3200.31665	-5
3200.32080	-6
3200.32593	-7
3200.33423	-8
3200.33740	-4
3200.34253	-6
3200.34595	-5
3200.35010	-6
3200.35840	-7
3200.36255	-9
3200.36670	-9
3200.37085	-5
3200.37573	-7
3200.38330	-10
3200.38745	-5
3200.39258	-6
3200.39575	-8
3200.39990	-5
3200.40918	-3
3200.41260	-7
3200.41748	-8
3200.42090	-14
3200.42505	-7
3200.43335	-8
3200.43750	-8
3200.44238	-8
3200.44580	-5
3200.44995	-7
3200.45825	-9
3200.46338	-8
3200.46655	-5
3200.47095	-2
3200.47583	-9
3200.48340	-4
3200.48755	-5
3200.49243	-5
3200.49585	-7
3200.50073	-7
3200.50830	-10
3200.51343	-8
3200.51660	-9
3200.52173	-4
3200.52490	-6
3200.53345	-5
3200.53760	-4
3200.54248	-7
3200.54590	-6
3200.55078	-12
3200.55835	-11
3200.56323	-10
3200.56738	-8
3200.57080	-6
3200.57495	-7
3200.58325	-9
3200.58838	-5
3200.59155	-3
3200.59595	-8
3200.60010	-11
3200.60840	-7
3200.61255	-7
3200.61670	-6
3200.62085	-7
3200.62573	-8
3200.63330	-5
3200.63843	-10
3200.64160	-9
3200.64575	-4
3200.64990	-6
3200.65918	-7
3200.66260	-8
3200.66748	-5
3200.67090	-6
3200.67505	-10
3200.68335	-5
3200.68750	-7
3200.69165	-12
3200.69678	-6
3200.69995	-5
3200.70825	-5
3200.71338	-6
3200.71655	-8
3200.72095	-6
3200.72583	-5
3200.72998	-5
3200.73755	-5
3200.74170	-5
3200.74658	-4
3200.75073	-6
3200.75830	-8
3200.76343	-7
3200.76660	-4
3200.77075	-7
3200.77490	-8
3200.78003	-6
3200.78760	-9
3200.79248	-7
3200.79663	-8
3200.80005	-8
3200.80835	0
3200.81323	-9
3200.81665	-6
3200.82080	-2
3200.82495	-9
3200.83008	-12
3200.83740	-4
3200.84155	-7
3200.84668	-6
3200.85010	-6
3200.85840	-4
3200.86255	-6
3200.86743	-6
3200.87085	-8
3200.87573	-7
3200.88330	-9
3200.88745	-2
3200.89258	-6
3200.89575	-9
3200.90088	-6
3200.90845	-7
3200.91260	-4
3200.91748	-8
3200.92090	-3
3200.92578	-8
3200.93335	-7
3200.93823	-5
3200.94238	-8
3200.94580	-6
3200.94995	-7
3200.95825	-9
3200.96240	-8
3200.96655	-11
3200.97095	-8
3200.97583	-12
3200.98340	-5
3200.98828	-6
3200.99243	-6
3200.99585	-4
3201.00073	-8
3201.00928	-4
3201.01245	-8
3201.01660	-7
3201.02075	-6
3201.02490	-7
3201.03345	-3
3201.03760	-7
3201.04248	-9
3201.04590	-8
3201.05005	-5
3201.05835	-8
3201.06250	-2
3201.06665	-9
3201.07080	-6
3201.07593	-9
3201.08325	-5
3201.08740	-8
3201.09253	-3
3201.09595	-14
3201.10010	-11
3201.10840	-8
3201.11328	-9
3201.11670	-9
3201.12085	-7
3201.12573	-10
3201.13330	-5
3201.13745	-9
3201.14258	-2
3201.14575	-8
3201.15088	-8
3201.15845	-6
3201.16333	-9
3201.16748	-11
3201.17090	-4
3201.17505	-7
3201.18408	-4
3201.18750	-8
3201.19238	-6
3201.19580	-9
3201.19995	-6
3201.20825	-5
3201.21240	-10
3201.21655	-7
3201.22095	-5
3201.22583	-4
3201.23340	-9
3201.23755	-6
3201.24243	-5
3201.24585	-8
3201.25073	-8
3201.25488	-3
3201.26245	-8
3201.26660	-5
3201.27075	-7
3201.27588	-7
3201.28345	-3
3201.28760	-6
3201.29248	-6
3201.29590	-8
3201.30005	-9
3201.30908	-6
3201.31250	-4
3201.31665	-8
3201.32080	-6
3201.32495	-9
3201.33008	-10
3201.33740	-6
3201.34155	-8
3201.34595	-9
3201.35010	-7
3201.35840	-7
3201.36255	-8
3201.36743	-10
3201.37085	-8
3201.37573	-1
3201.38330	-5
3201.38745	-3
3201.39160	-7
3201.39575	-6
3201.40088	-5
3201.40918	-8
3201.41260	-8
3201.41748	-6
3201.42090	-8
3201.42578	-10
3201.43335	-2
3201.43823	-6
3201.44238	-6
3201.44580	-7
3201.44995	-8
3201.45825	-4
3201.46240	-7
3201.46655	-7
3201.47095	-5
3201.47583	-10
3201.48340	-7
3201.48755	-7
3201.49243	-4
3201.49585	-8
3201.50000	-4
3201.50488	-9
3201.51245	-6
3201.51660	-6
3201.52075	-10
3201.52490	-4
3201.53345	-8
3201.53760	-8
3201.54248	-5
3201.54590	-6
3201.55005	-7
3201.55835	-7
3201.56250	-6
3201.56665	-7
3201.57080	-6
3201.57495	-6
3201.58423	-9
3201.58740	-6
3201.59253	-4
3201.59595	-7
3201.60010	-2
3201.60498	-9
3201.61255	-9
3201.61670	-8
3201.62085	-4
3201.62573	-5
3201.63330	-6
3201.63745	-7
3201.64258	-8
3201.64673	-5
3201.64990	-6
3201.65845	-9
3201.66260	-6
3201.66748	-5
3201.67090	-7
3201.67578	-6
3201.68335	-12
3201.68750	-4
3201.69165	-6
3201.69678	-2
3201.69995	-8
3201.70825	-13
3201.71240	-8
3201.71753	-4
3201.72095	-6
3201.72583	-7
3201.73340	-6
3201.73755	-10
3201.74170	-7
3201.74585	-5
3201.75073	-9
3201.75830	-7
3201.76245	-8
3201.76660	-3
3201.77075	-6
3201.77588	-4
3201.78345	-3
3201.78833	-5
3201.79248	-8
3201.79590	-7
3201.80005	-8
3201.80835	-10
3201.81250	-6
3201.81665	-8
3201.82178	-9
3201.82495	-7
3201.83325	-7
3201.83740	-5
3201.84155	-11
3201.84595	-9
3201.85010	-4
3201.85840	-8
3201.86255	-7
3201.86670	-3
3201.87158	-7
3201.87500	-8
3201.88330	-5
3201.88843	-8
3201.89258	-5
3201.89575	-8
3201.89990	-9
3201.90503	-3
3201.91260	-10
3201.91748	-4
3201.92163	-6
3201.92505	-8
3201.92993	-8
3201.93750	-7
3201.94165	-10
3201.94580	-5
3201.94995	-7
3201.95923	-6
3201.96240	-8
3201.96753	-10
3201.97095	-7
3201.97510	-7
3201.98340	-8
3201.98755	-8
3201.99170	-8
3201.99585	-7
3202.00073	-3
3202.00830	-7
3202.01245	-3
3202.01758	-9
3202.02075	-6
3202.02588	-6
3202.03345	-5
3202.03833	-7
3202.04248	-9
3202.04590	-5
3202.05005	-5
3202.05835	-5
3202.06250	-7
3202.06665	-8
3202.07080	-4
3202.07593	-11
3202.08325	-5
3202.08740	-8
3202.09155	-8
3202.09595	-5
3202.10010	-8
3202.10498	-7
3202.11255	-4
3202.11670	-6
3202.12158	-6
3202.12573	-5
3202.13330	-9
3202.13745	-5
3202.14160	-8
3202.14575	-5
3202.14990	-8
3202.15503	-9
3202.16260	-7
3202.16748	-7
3202.17163	-9
3202.17505	-5
3202.17993	-3
3202.18750	-10
3202.19238	-8
3202.19580	-10
3202.19995	-8
3202.20825	-4
3202.21240	-7
3202.21753	-5
3202.22095	-4
3202.22510	-9
3202.23340	-5
3202.23755	-12
3202.24243	-5
3202.24585	-5
3202.25073	-9
3202.25830	-7
3202.26245	-6
3202.26758	-8
3202.27075	-5
3202.27490	-8
3202.28003	-11
3202.28760	-6
3202.29248	-8
3202.29590	-5
3202.30005	-7
3202.30835	-8
3202.31250	-8
3202.31738	-7
3202.32080	-8
