EPRTextModeVersion05
pitch
Year
2023
Month
2
Day
27
Time
937
Type
17
Field set
3250.00000
Scan Range
 100.00000
Reciver Gain
  50.00000
Time scan
   2.00000
Dots number
20000
Time constant
   0.00100
Modulation amplitude
   0.50000
Frequency
   9.13000
Power
  10.00000
Base line
2040
Not used
   0.00000
Not used
   0.00000
Setted field
   0.00000
Scans number
1
Used ADC
3
x_ratio
1.00000
x-coordinate	Amplitude
3200.00000	3
3200.00928	2
3200.01245	0
3200.01660	4
3200.02075	5
3200.02588	3
3200.03345	2
3200.03833	0
3200.04175	-1
3200.04590	-2
3200.05078	0
3200.05835	-4
3200.06250	3
3200.06665	2
3200.07080	1
3200.07593	0
3200.08008	-3
3200.08740	2
3200.09253	2
3200.09595	1
3200.10010	2
3200.10840	3
3200.11328	3
3200.11670	0
3200.12085	2
3200.12573	-1
3200.13330	3
3200.13745	3
3200.14258	3
3200.14575	2
3200.14990	1
3200.15503	-3
3200.16260	0
3200.16675	-1
3200.17090	1
3200.17578	1
3200.18335	2
3200.18750	3
3200.19238	2
3200.19580	-2
3200.19995	-2
3200.20508	0
3200.21240	1
3200.21655	-1
3200.22095	3
3200.22510	4
3200.22998	-1
3200.23755	0
3200.24170	2
3200.24658	2
3200.25000	0
3200.25830	4
3200.26343	1
3200.26660	-3
3200.27075	-1
3200.27588	1
3200.28345	-1
3200.28833	3
3200.29248	3
3200.29590	0
3200.30078	0
3200.30835	0
3200.31250	0
3200.31665	0
3200.32080	5
3200.32593	1
3200.33008	3
3200.33740	5
3200.34253	0
3200.34595	0
3200.35010	2
3200.35840	3
3200.36255	3
3200.36743	3
3200.37158	-3
3200.37500	1
3200.38330	1
3200.38843	0
3200.39160	-1
3200.39575	4
3200.39990	0
3200.40503	1
3200.41260	3
3200.41675	1
3200.42163	-2
3200.42505	2
3200.43335	6
3200.43823	-1
3200.44165	4
3200.44580	0
3200.44995	-1
3200.45508	-1
3200.46240	-1
3200.46655	2
3200.47095	0
3200.47583	5
3200.48340	2
3200.48755	2
3200.49170	-1
3200.49658	-2
3200.50000	-1
3200.50488	3
3200.51245	2
3200.51660	2
3200.52075	1
3200.52490	2
3200.53345	1
3200.53833	2
3200.54175	2
3200.54663	1
3200.55005	0
3200.55493	1
3200.56250	1
3200.56665	0
3200.57178	-2
3200.57495	3
3200.58008	1
3200.58740	-1
3200.59155	2
3200.59595	0
3200.60010	0
3200.60498	0
3200.61255	3
3200.61743	-3
3200.62158	4
3200.62500	7
3200.63330	-1
3200.63843	-1
3200.64160	3
3200.64575	2
3200.64990	-1
3200.65845	3
3200.66333	3
3200.66675	3
3200.67090	2
3200.67505	5
3200.68335	2
3200.68823	1
3200.69165	1
3200.69580	5
3200.69995	4
3200.70508	0
3200.71240	0
3200.71655	1
3200.72095	2
3200.72583	6
3200.73340	2
3200.73828	-2
3200.74170	5
3200.74658	1
3200.75000	1
3200.75488	-1
3200.76343	3
3200.76660	1
3200.77173	2
3200.77490	1
3200.78345	3
3200.78833	0
3200.79175	1
3200.79663	0
3200.80005	4
3200.80493	6
3200.81250	0
3200.81665	2
3200.82178	1
3200.82495	-1
3200.83008	-1
3200.83740	1
3200.84155	2
3200.84595	2
3200.85010	1
3200.85840	2
3200.86255	0
3200.86743	2
3200.87085	3
3200.87573	-1
3200.88428	-1
3200.88843	1
3200.89160	4
3200.89575	4
3200.90088	-1
3200.90845	0
3200.91333	2
3200.91748	0
3200.92090	5
3200.92505	-1
3200.93335	-2
3200.93823	1
3200.94165	3
3200.94580	-2
3200.94995	2
3200.95508	2
3200.96240	-1
3200.96753	2
3200.97095	2
3200.97583	-2
3200.98413	4
3200.98755	0
3200.99170	2
3200.99658	1
3201.00000	3
3201.00830	-2
3201.01343	-5
3201.01660	-2
3201.02075	0
3201.02490	1
3201.03003	0
3201.03760	3
3201.04175	1
3201.04663	-2
3201.05005	0
3201.05835	0
3201.06323	1
3201.06665	4
3201.07080	0
3201.07495	2
3201.08008	2
3201.08740	0
3201.09155	1
3201.09595	1
3201.10083	3
3201.10840	5
3201.11255	5
3201.11670	3
