EPRTextModeVersion05

Year
2024
Month
11
Day
21
Time
856
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1746
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	1
2500.11670	1
2500.16675	1
2500.28345	0
2500.36670	0
2500.41675	2
2500.53345	1
2500.58325	2
2500.69995	1
2500.75000	0
2500.86670	1
2500.91675	1
2501.03345	0
2501.08325	0
2501.19995	2
2501.25000	2
2501.36670	-1
2501.41675	1
2501.53345	1
2501.58325	1
2501.69995	-1
2501.75000	1
2501.86670	-2
2501.91675	0
2502.03345	-1
2502.11670	-1
2502.16675	2
2502.28345	1
2502.36670	3
2502.44995	1
2502.53345	1
2502.58325	2
2502.69995	2
2502.75000	2
2502.86670	4
2502.91675	4
2503.03345	4
2503.08325	2
2503.19995	2
2503.25000	4
2503.36670	2
2503.41675	6
2503.53345	4
2503.58325	4
2503.69995	2
2503.75000	3
2503.86670	3
2503.94995	3
2504.03345	2
2504.08325	4
2504.19995	2
2504.25000	3
2504.36670	2
2504.41675	4
2504.53345	3
2504.58325	3
2504.69995	3
2504.75000	5
2504.86670	3
2504.91675	5
2505.03345	3
2505.08325	5
2505.19995	4
2505.25000	3
2505.36670	3
2505.41675	3
2505.53345	2
2505.58325	4
2505.69995	3
2505.78345	3
2505.86670	3
2505.91675	4
2506.03345	4
2506.08325	4
2506.19995	3
2506.25000	4
2506.36670	3
2506.41675	3
2506.53345	2
2506.58325	5
2506.70825	3
2506.78345	5
2506.86670	2
2506.91675	4
2507.03345	4
2507.08325	3
2507.19995	3
2507.25000	3
2507.36670	3
2507.41675	3
2507.53345	2
2507.58325	3
2507.69995	2
2507.75000	3
2507.86670	2
2507.91675	4
2508.03345	3
2508.08325	2
2508.19995	2
2508.28345	4
2508.36670	1
2508.41675	3
2508.53345	3
2508.58325	3
2508.69995	2
2508.75000	3
2508.86670	3
2508.91675	3
2509.03345	3
2509.08325	2
2509.19995	3
2509.25000	5
2509.36670	1
2509.44995	3
2509.53345	2
2509.58325	3
2509.69995	3
2509.78345	2
2509.86670	2
2509.91675	4
2510.03345	4
2510.08325	3
2510.19995	2
2510.25000	5
2510.36670	1
2510.41675	2
2510.50000	2
2510.61670	1
2510.69995	1
2510.75000	2
2510.86670	1
2510.91675	2
2511.04175	2
2511.08325	2
2511.19995	1
2511.28345	2
2511.33325	1
2511.44995	2
2511.50000	1
2511.61670	1
2511.69995	-1
2511.75000	1
2511.86670	1
2511.91675	-1
2512.03345	1
2512.08325	-1
2512.19995	0
2512.25000	0
2512.36670	0
2512.41675	1
2512.53345	0
2512.58325	0
2512.69995	0
2512.75000	1
2512.86670	0
2512.91675	-2
2513.03345	1
2513.08325	2
2513.19995	1
2513.25000	-2
2513.36670	1
2513.41675	1
2513.53345	-1
2513.58325	-1
2513.69995	-1
2513.75000	-1
2513.86670	-1
2513.91675	-1
2514.03345	-1
2514.08325	0
2514.19995	-1
2514.25000	2
2514.36670	-1
2514.41675	0
2514.54175	-2
2514.58325	0
2514.69995	1
2514.75000	0
2514.86670	0
2514.91675	1
2515.03345	-1
2515.08325	1
2515.19995	0
2515.25000	1
2515.36670	-1
2515.41675	0
2515.53345	0
2515.58325	0
2515.69995	0
2515.75000	1
2515.86670	0
2515.91675	2
2516.03345	-1
2516.08325	0
2516.19995	1
2516.25000	2
2516.36670	1
2516.41675	0
2516.53345	1
2516.58325	3
2516.69995	2
2516.75000	1
2516.86670	1
2516.91675	-1
2517.03345	0
2517.08325	0
2517.16675	-1
2517.28345	-1
2517.36670	1
2517.44995	1
2517.53345	1
2517.58325	1
2517.69995	1
2517.75000	2
2517.86670	2
2517.91675	1
2518.03345	2
2518.08325	3
2518.19995	4
2518.25000	3
2518.36670	0
2518.41675	2
2518.53345	0
2518.58325	2
2518.69995	3
2518.75000	1
2518.86670	1
2518.91675	4
2519.03345	4
2519.08325	4
2519.19995	5
2519.25000	7
2519.36670	4
2519.41675	5
2519.53345	2
2519.58325	5
2519.69995	3
2519.75000	3
2519.86670	3
2519.91675	3
2520.03345	3
2520.08325	4
2520.19995	4
2520.25000	5
2520.36670	1
2520.41675	2
2520.53345	3
2520.61670	2
2520.66675	3
2520.78345	3
2520.86670	3
2520.91675	3
2521.03345	5
2521.08325	3
2521.19995	3
2521.25000	5
2521.36670	2
2521.41675	4
2521.53345	5
2521.58325	5
2521.69995	4
2521.75000	0
2521.86670	2
2521.91675	2
2522.03345	2
2522.08325	1
2522.19995	3
2522.25000	3
2522.36670	4
2522.41675	3
2522.53345	3
2522.58325	3
2522.69995	3
2522.75000	1
2522.86670	3
2522.91675	2
2523.03345	2
2523.08325	2
2523.19995	3
2523.25000	2
2523.36670	2
2523.41675	2
2523.53345	3
2523.58325	3
2523.69995	3
2523.75000	3
2523.86670	3
2523.91675	1
2524.03345	1
2524.08325	1
2524.19995	2
2524.25000	2
2524.36670	3
2524.41675	4
2524.53345	4
2524.58325	3
2524.69995	4
2524.75000	5
2524.86670	5
2524.94995	4
2525.04175	3
2525.11670	3
2525.20825	5
2525.28345	3
2525.36670	3
2525.41675	4
2525.53345	4
2525.61670	3
2525.69995	2
2525.78345	4
2525.86670	4
2525.91675	2
2526.03345	4
2526.11670	3
2526.19995	2
2526.28345	2
2526.33325	1
2526.44995	2
2526.50000	1
2526.61670	0
2526.66675	0
2526.79175	0
2526.86670	-1
2526.94995	1
2527.00000	0
2527.11670	-2
2527.16675	0
2527.28345	0
2527.33325	0
2527.44995	1
2527.50000	0
2527.61670	2
2527.66675	1
2527.79175	1
2527.86670	1
2527.94995	1
2528.00000	1
2528.11670	1
2528.19995	2
2528.28345	0
2528.36670	1
2528.41675	0
2528.54175	1
2528.61670	0
2528.66675	1
2528.78345	2
2528.83325	0
2528.91675	0
2529.03345	1
2529.08325	1
2529.19995	2
2529.25000	1
2529.36670	1
2529.41675	0
2529.53345	-1
2529.58325	0
2529.69995	-1
2529.75000	-2
2529.86670	0
2529.91675	0
2530.03345	1
2530.08325	1
2530.19995	1
2530.25000	1
2530.36670	1
2530.44995	1
2530.50000	2
2530.61670	1
2530.69995	1
2530.75000	1
2530.86670	0
2530.91675	1
2531.03345	0
2531.08325	-1
2531.19995	-1
2531.25000	0
2531.36670	-1
2531.41675	0
2531.53345	-1
2531.58325	-1
2531.69995	1
2531.75000	1
2531.86670	0
2531.91675	1
2532.00000	1
2532.11670	1
2532.16675	3
2532.28345	1
2532.36670	0
2532.41675	2
2532.53345	1
2532.58325	1
2532.69995	2
2532.75000	-1
2532.87500	1
2532.91675	3
2533.03345	-1
2533.08325	2
2533.19995	2
2533.25000	2
2533.36670	3
2533.41675	4
2533.53345	3
2533.58325	4
2533.69995	1
2533.75000	2
2533.86670	2
2533.91675	2
2534.03345	2
2534.11670	2
2534.19995	2
2534.25000	3
2534.36670	3
2534.41675	1
2534.53345	2
2534.58325	4
2534.69995	3
2534.75000	2
2534.86670	2
2534.91675	2
2535.03345	1
2535.08325	0
2535.19995	1
2535.25000	1
2535.33325	1
2535.44995	1
2535.50000	1
2535.61670	1
2535.66675	0
2535.78345	1
2535.83325	0
2535.94995	2
2536.00000	1
2536.11670	4
2536.16675	3
2536.28345	1
2536.33325	1
2536.41675	2
2536.50000	2
2536.61670	1
2536.66675	2
2536.78345	0
2536.86670	2
2536.94995	0
2537.03345	1
2537.08325	2
2537.19995	4
2537.28345	2
2537.36670	3
2537.44995	3
2537.50000	1
2537.61670	0
2537.69995	2
2537.79175	2
2537.86670	2
2537.94995	0
2538.00000	1
2538.12500	1
2538.16675	2
2538.28345	1
2538.36670	2
2538.41675	1
2538.53345	-1
2538.58325	0
2538.69995	-1
2538.75000	0
2538.86670	1
2538.94995	-1
2539.03345	0
2539.08325	0
2539.19995	0
2539.25000	0
2539.36670	-1
2539.41675	3
2539.53345	1
2539.61670	-2
2539.66675	-1
2539.78345	1
2539.86670	1
2539.91675	0
2540.03345	-1
2540.08325	1
2540.19995	0
2540.25000	-1
2540.36670	1
2540.41675	1
2540.53345	1
2540.58325	0
2540.69995	0
2540.75000	0
2540.86670	0
2540.91675	1
2541.03345	0
2541.08325	1
2541.19995	3
2541.28345	0
2541.33325	2
2541.44995	0
2541.53345	0
2541.58325	0
2541.69995	0
2541.75000	-1
2541.86670	0
2541.91675	0
2542.03345	-1
2542.08325	1
2542.19995	1
2542.25000	-1
2542.36670	3
2542.41675	1
2542.53345	1
2542.58325	0
2542.69995	1
2542.75000	1
2542.87500	0
2542.94995	1
2543.00000	0
2543.11670	2
2543.19995	-1
2543.28345	1
2543.37500	0
2543.41675	1
2543.53345	3
2543.61670	0
2543.69995	1
2543.75000	0
2543.87500	-1
2543.94995	0
2544.03345	0
2544.11670	0
2544.20825	0
2544.25000	-1
2544.36670	-2
2544.44995	-1
2544.53345	-1
2544.61670	0
2544.66675	0
2544.78345	0
2544.83325	1
2544.94995	-1
2545.00000	1
2545.12500	1
2545.19995	0
2545.28345	0
2545.33325	0
2545.44995	-1
2545.50000	1
2545.58325	2
2545.69995	0
2545.78345	0
2545.83325	1
2545.94995	1
2546.00000	0
2546.11670	0
2546.16675	1
2546.28345	1
2546.33325	-1
2546.44995	-2
2546.50000	0
2546.61670	0
2546.66675	1
2546.78345	0
2546.83325	0
2546.94995	1
2547.00000	-1
2547.11670	1
2547.16675	0
2547.28345	-2
2547.33325	0
2547.44995	0
2547.50000	1
2547.61670	-1
2547.66675	1
2547.78345	1
2547.83325	1
2547.94995	0
2548.00000	2
2548.11670	0
2548.16675	0
2548.28345	0
2548.33325	-1
2548.44995	2
2548.50000	1
2548.61670	1
2548.66675	4
2548.78345	0
2548.83325	1
2548.94995	2
2549.00000	1
2549.11670	1
2549.16675	0
2549.25000	1
2549.36670	1
2549.44995	2
2549.50000	-1
2549.61670	0
2549.66675	1
2549.78345	1
2549.86670	0
2549.94995	0
2550.00000	2
2550.11670	1
2550.16675	-1
2550.28345	0
2550.33325	0
2550.41675	0
2550.53345	-1
2550.58325	-1
2550.69995	2
2550.75000	-1
2550.86670	0
2550.91675	1
2551.03345	0
2551.08325	0
2551.19995	1
2551.25000	0
2551.36670	0
2551.41675	1
2551.53345	2
2551.58325	1
2551.69995	0
2551.75000	2
2551.86670	0
2551.91675	-1
2552.03345	1
2552.08325	2
2552.19995	3
2552.25000	2
2552.36670	0
2552.41675	1
2552.53345	1
2552.58325	1
2552.69995	1
2552.75000	2
2552.86670	2
2552.91675	2
2553.03345	2
2553.08325	1
2553.19995	2
2553.25000	2
2553.36670	2
2553.41675	2
2553.53345	4
2553.58325	3
2553.69995	3
2553.75000	1
2553.83325	1
2553.94995	3
2554.00000	1
2554.11670	2
2554.19995	2
2554.25000	2
2554.36670	2
2554.41675	2
2554.53345	1
2554.58325	1
2554.70825	1
2554.75000	1
2554.86670	0
2554.91675	1
2555.03345	1
2555.11670	1
2555.19995	-2
2555.25000	-2
2555.36670	-2
2555.41675	-1
2555.53345	-1
2555.58325	0
2555.66675	-1
2555.78345	-2
2555.86670	-3
2555.91675	1
2556.03345	-2
2556.08325	-1
2556.19995	-2
2556.25000	-1
2556.36670	0
2556.41675	-1
2556.53345	-1
2556.58325	1
2556.69995	1
2556.75000	0
2556.86670	1
2556.94995	0
2557.04175	1
2557.11670	1
2557.16675	-1
2557.28345	1
2557.36670	0
2557.41675	1
2557.53345	-1
2557.58325	-1
2557.69995	-1
2557.78345	2
2557.86670	1
2557.95825	1
2558.03345	-2
2558.11670	1
2558.19995	0
2558.28345	2
2558.36670	1
2558.41675	0
2558.53345	1
2558.58325	2
2558.69995	2
2558.78345	1
2558.83325	0
2558.91675	1
2559.03345	1
2559.08325	0
2559.19995	1
2559.25000	-1
2559.36670	-2
2559.41675	0
2559.53345	-1
2559.58325	0
2559.69995	-1
2559.75000	-2
2559.86670	0
2559.91675	0
2560.00000	1
2560.11670	0
2560.19995	1
2560.25000	-1
2560.36670	0
2560.41675	-1
2560.53345	-2
2560.61670	-1
2560.69995	-2
2560.75000	-2
2560.86670	-2
2560.91675	-3
2561.03345	-2
2561.08325	-3
2561.19995	-2
2561.25000	-3
2561.36670	-4
2561.41675	-5
2561.53345	-4
2561.58325	-3
2561.70825	-3
2561.75000	-1
2561.86670	-2
2561.91675	-2
2562.03345	-4
2562.08325	-2
2562.16675	-2
2562.28345	-1
2562.36670	-2
2562.41675	0
2562.53345	-1
2562.58325	-2
2562.69995	-5
2562.75000	-2
2562.86670	-1
2562.91675	-1
2563.00000	-2
2563.11670	-1
2563.19995	-1
2563.25000	-2
2563.36670	-2
2563.41675	-2
2563.53345	0
2563.58325	-2
2563.69995	-2
2563.75000	0
2563.86670	-1
2563.91675	-2
2564.03345	0
2564.08325	-1
2564.19995	1
2564.25000	1
2564.36670	-1
2564.41675	0
2564.53345	1
2564.58325	0
2564.69995	0
2564.75000	1
2564.86670	1
2564.91675	1
2565.03345	-2
2565.08325	0
