EPRTextModeVersion05

Year
2024
Month
11
Day
21
Time
833
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1745
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-2
2500.08325	2
2500.19995	-1
2500.25000	0
2500.36670	-1
2500.41675	-1
2500.53345	-1
2500.58325	0
2500.69995	-1
2500.75000	1
2500.86670	1
2500.91675	0
2501.04175	1
2501.08325	1
2501.19995	-1
2501.25000	1
2501.33325	1
2501.44995	0
2501.50000	1
2501.61670	1
2501.69995	2
2501.75000	1
2501.86670	-1
2501.91675	1
2502.03345	1
2502.08325	1
2502.19995	3
2502.25000	3
2502.36670	1
2502.41675	2
2502.53345	1
2502.58325	1
2502.69995	2
2502.75000	1
2502.86670	2
2502.91675	2
2503.03345	2
2503.08325	1
2503.19995	1
2503.25000	2
2503.36670	2
2503.44995	2
2503.53345	1
2503.58325	1
2503.69995	0
2503.75000	1
2503.86670	0
2503.91675	0
2504.03345	0
2504.08325	1
2504.19995	2
2504.25000	1
2504.36670	1
2504.41675	2
2504.53345	2
2504.58325	3
2504.70825	1
2504.75000	2
2504.86670	3
2504.94995	3
2505.03345	1
2505.08325	1
2505.19995	2
2505.29175	3
2505.36670	1
2505.41675	1
2505.53345	1
2505.58325	1
2505.69995	3
2505.75000	2
2505.86670	1
2505.91675	2
2506.03345	2
2506.08325	2
2506.16675	3
2506.28345	3
2506.36670	0
2506.44995	2
2506.50000	3
2506.61670	1
2506.69995	1
2506.75000	3
2506.86670	2
2506.91675	3
2507.04175	1
2507.11670	1
2507.16675	1
2507.28345	3
2507.33325	3
2507.44995	3
2507.53345	2
2507.58325	3
2507.69995	2
2507.75000	4
2507.86670	1
2507.91675	1
2508.03345	3
2508.08325	4
2508.19995	3
2508.28345	1
2508.36670	4
2508.41675	1
2508.53345	1
2508.58325	1
2508.69995	0
2508.75000	3
2508.86670	1
2508.94995	-1
2509.00000	0
2509.11670	0
2509.19995	0
2509.25000	2
2509.36670	1
2509.41675	-1
2509.53345	1
2509.58325	-1
2509.69995	-1
2509.75000	1
2509.86670	0
2509.91675	1
2510.03345	-1
2510.08325	0
2510.20825	-3
2510.25000	-1
2510.36670	0
2510.44995	-1
2510.53345	2
2510.58325	0
2510.66675	0
2510.78345	0
2510.86670	-1
2510.91675	1
2511.03345	0
2511.08325	1
2511.19995	3
2511.25000	3
2511.36670	1
2511.41675	1
2511.53345	1
2511.58325	2
2511.69995	0
2511.75000	3
2511.86670	1
2511.91675	2
2512.03345	0
2512.08325	-1
2512.19995	2
2512.25000	1
2512.36670	2
2512.41675	2
2512.53345	1
2512.61670	1
2512.69995	2
2512.75000	3
2512.86670	1
2512.91675	4
2513.03345	2
2513.08325	3
2513.19995	2
2513.25000	3
2513.36670	1
2513.41675	2
2513.53345	-1
2513.58325	2
2513.69995	-1
2513.78345	1
2513.83325	-1
2513.94995	1
2514.00000	2
2514.11670	1
2514.19995	0
2514.25000	3
2514.36670	3
2514.44995	2
2514.53345	3
2514.58325	4
2514.69995	2
2514.75000	2
2514.86670	2
2514.91675	2
2515.03345	3
2515.08325	3
2515.19995	4
2515.25000	1
2515.36670	4
2515.41675	3
2515.53345	1
2515.61670	1
2515.66675	1
2515.78345	2
2515.86670	1
2515.94995	0
2516.03345	1
2516.08325	2
2516.19995	1
2516.28345	1
2516.36670	1
2516.44995	2
2516.50000	3
2516.61670	2
2516.66675	2
2516.78345	3
2516.83325	2
2516.94995	2
2517.00000	1
2517.11670	2
2517.16675	2
2517.28345	0
2517.33325	2
2517.45825	1
2517.53345	1
2517.61670	0
2517.69995	0
2517.75000	2
2517.86670	0
2517.94995	-2
2518.04175	0
2518.11670	1
2518.16675	1
2518.28345	-1
2518.37500	-1
2518.44995	0
2518.53345	1
2518.58325	1
2518.69995	1
2518.78345	0
2518.86670	-1
2518.91675	-2
2519.04175	-1
2519.11670	-1
2519.19995	-1
2519.28345	1
2519.37500	-1
2519.41675	0
2519.53345	0
2519.61670	-1
2519.69995	-1
2519.78345	2
2519.83325	1
2519.94995	0
2520.00000	1
2520.11670	0
2520.16675	1
2520.28345	1
2520.33325	0
2520.44995	1
2520.50000	0
2520.61670	2
2520.66675	0
2520.78345	1
2520.83325	-2
2520.94995	-1
2521.00000	1
2521.11670	1
2521.19995	1
2521.25000	2
2521.36670	1
2521.44995	1
2521.50000	2
2521.61670	1
2521.66675	0
2521.78345	2
2521.83325	2
2521.94995	2
2522.00000	-1
2522.11670	-1
2522.16675	0
2522.28345	0
2522.33325	1
2522.44995	1
2522.50000	0
2522.61670	1
2522.66675	1
2522.75000	0
2522.83325	-1
2522.94995	2
2523.03345	-1
2523.11670	1
2523.16675	1
2523.28345	1
2523.33325	1
2523.44995	2
2523.50000	2
2523.62500	0
2523.69995	4
2523.78345	1
2523.83325	-1
2523.95825	0
2524.00000	-1
2524.11670	0
2524.16675	-1
2524.28345	1
2524.33325	0
2524.41675	-1
2524.50000	0
2524.61670	-2
2524.66675	0
2524.78345	-1
2524.83325	-1
2524.94995	2
2525.00000	0
2525.11670	-1
2525.19995	0
2525.25000	0
2525.33325	0
2525.44995	-1
2525.50000	-1
2525.61670	0
2525.66675	0
2525.78345	0
2525.83325	-2
2525.94995	0
2526.00000	0
2526.11670	-1
2526.16675	0
2526.28345	-1
2526.33325	1
2526.44995	1
2526.50000	1
2526.61670	2
2526.66675	0
2526.78345	2
2526.83325	1
2526.94995	1
2527.00000	1
2527.11670	0
2527.16675	1
2527.28345	0
2527.33325	0
2527.44995	-2
2527.50000	0
2527.61670	0
2527.66675	-1
2527.78345	-2
2527.83325	0
2527.94995	1
2528.00000	0
