EPRTextModeVersion05

Year
2024
Month
11
Day
21
Time
848
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1744
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	1
2500.11670	0
2500.16675	1
2500.28345	0
2500.33325	1
2500.44995	0
2500.50000	1
2500.61670	2
2500.66675	1
2500.78345	0
2500.83325	2
2500.94995	2
2501.00000	1
2501.11670	4
2501.16675	2
2501.28345	1
2501.33325	2
2501.44995	3
2501.50000	2
2501.61670	3
2501.66675	3
2501.78345	3
2501.83325	3
2501.94995	2
2502.00000	2
2502.11670	2
2502.16675	2
2502.28345	1
2502.33325	1
2502.44995	3
2502.50000	2
2502.61670	2
2502.66675	2
2502.78345	3
2502.83325	3
2502.94995	2
2503.00000	3
2503.11670	3
2503.16675	4
2503.28345	3
2503.33325	2
2503.44995	5
2503.50000	2
2503.61670	3
2503.66675	4
2503.78345	4
2503.83325	3
2503.94995	3
2504.00000	5
2504.11670	2
2504.16675	4
2504.28345	3
2504.33325	4
2504.44995	4
2504.50000	4
2504.58325	4
2504.69995	3
2504.75000	3
2504.86670	3
2504.91675	4
2505.03345	2
2505.08325	4
2505.19995	2
2505.25000	5
2505.36670	4
2505.41675	5
2505.53345	2
2505.58325	4
2505.69995	2
2505.75000	4
2505.86670	3
2505.91675	6
2506.03345	3
2506.08325	3
2506.19995	3
2506.25000	4
2506.36670	3
2506.41675	3
2506.53345	3
2506.58325	3
2506.69995	2
2506.75000	5
2506.86670	5
2506.91675	3
2507.03345	4
2507.08325	5
2507.19995	4
2507.25000	4
2507.36670	4
2507.41675	4
2507.53345	4
2507.58325	5
2507.69995	5
2507.75000	5
2507.86670	3
2507.91675	1
2508.03345	4
2508.08325	1
2508.19995	2
2508.25000	3
2508.37500	2
2508.41675	1
2508.53345	2
2508.61670	2
2508.69995	2
2508.75000	2
2508.86670	3
2508.91675	3
2509.03345	2
2509.11670	2
2509.19995	3
2509.25000	1
2509.36670	4
2509.41675	3
2509.53345	2
2509.58325	3
2509.66675	4
2509.78345	3
2509.86670	2
2509.91675	2
2510.03345	3
2510.08325	3
2510.19995	2
2510.25000	3
2510.36670	2
2510.44995	2
2510.50000	2
2510.61670	3
2510.69995	4
2510.78345	2
2510.86670	3
2510.91675	4
2511.03345	3
2511.08325	3
2511.19995	2
2511.25000	4
2511.36670	3
2511.41675	4
2511.53345	3
2511.58325	3
2511.69995	4
2511.75000	2
2511.87500	3
2511.91675	2
2512.03345	2
2512.08325	2
2512.19995	3
2512.28345	4
2512.33325	3
2512.41675	3
2512.53345	4
2512.58325	4
2512.69995	5
2512.75000	4
2512.86670	5
2512.91675	5
2513.03345	4
2513.08325	5
2513.19995	7
2513.25000	6
2513.36670	3
2513.41675	6
2513.53345	5
2513.58325	5
2513.69995	5
2513.75000	5
2513.86670	4
2513.91675	4
2514.03345	5
2514.11670	5
2514.19995	4
2514.25000	7
2514.36670	7
2514.41675	7
2514.53345	4
2514.58325	7
2514.69995	5
2514.75000	7
2514.86670	8
2514.91675	8
2515.03345	7
2515.08325	7
2515.19995	4
2515.25000	4
2515.37500	5
2515.41675	6
2515.53345	2
2515.58325	5
2515.69995	4
2515.75000	5
2515.86670	4
2515.94995	2
2516.03345	4
2516.08325	3
2516.19995	5
2516.25000	4
2516.36670	3
2516.41675	5
2516.53345	4
2516.58325	4
2516.69995	4
2516.75000	4
2516.86670	2
2516.91675	5
2517.00000	4
2517.11670	3
2517.16675	4
2517.28345	2
2517.36670	2
2517.41675	4
2517.53345	3
2517.58325	3
2517.69995	2
2517.78345	4
2517.86670	5
2517.91675	5
