EPRTextModeVersion05

Year
2024
Month
11
Day
23
Time
836
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1758
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-1
2500.08325	-2
2500.19995	-2
2500.25000	-1
2500.36670	-3
2500.41675	-1
2500.53345	-2
2500.58325	2
2500.69995	-1
2500.75000	-1
2500.86670	-1
2500.91675	-1
2501.00000	0
2501.11670	-1
2501.16675	-1
2501.28345	-2
2501.36670	1
2501.41675	0
2501.53345	1
2501.58325	0
2501.69995	-1
2501.75000	-2
2501.86670	-1
2501.94995	1
2502.00000	0
2502.11670	-1
2502.19995	-1
2502.25000	0
2502.36670	0
2502.41675	0
2502.54175	-1
2502.58325	0
2502.69995	1
2502.75000	3
2502.86670	0
2502.91675	1
2503.03345	0
2503.08325	1
2503.19995	2
2503.25000	2
2503.36670	2
2503.41675	2
2503.50000	-1
2503.61670	1
2503.70825	1
2503.78345	2
2503.86670	1
2503.91675	1
2504.03345	2
2504.08325	1
2504.19995	2
2504.29175	0
2504.33325	1
2504.44995	1
2504.50000	3
2504.61670	3
2504.66675	1
2504.78345	2
2504.83325	2
2504.94995	1
2505.00000	2
2505.11670	-1
2505.16675	0
2505.28345	0
2505.33325	1
2505.45825	2
2505.53345	-1
2505.58325	-1
2505.69995	1
2505.79175	1
2505.86670	-1
2505.94995	0
2506.00000	0
2506.11670	0
2506.16675	0
2506.28345	1
2506.36670	-1
2506.41675	-2
2506.53345	0
2506.58325	0
2506.69995	0
2506.75000	0
2506.86670	0
2506.91675	-1
2507.03345	-1
2507.08325	-2
2507.19995	-3
2507.28345	-1
2507.36670	-3
2507.44995	-1
2507.53345	-1
2507.58325	-2
2507.69995	-1
2507.75000	-1
