EPRTextModeVersion05

Year
2024
Month
11
Day
23
Time
795
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1763
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	2
2500.11670	4
2500.19995	4
2500.25000	2
2500.36670	4
2500.41675	3
2500.53345	3
2500.58325	2
2500.69995	2
2500.75000	2
2500.86670	1
2500.91675	2
2501.03345	1
2501.08325	3
2501.16675	1
2501.28345	1
2501.37500	1
2501.44995	2
2501.54175	0
2501.62500	2
2501.70825	2
2501.78345	1
2501.86670	3
2501.94995	4
2502.03345	5
2502.08325	2
2502.19995	4
2502.28345	3
2502.36670	3
2502.41675	4
2502.54175	4
2502.61670	3
2502.69995	3
2502.78345	4
2502.86670	5
2502.91675	4
2503.03345	3
2503.11670	1
2503.19995	4
2503.29175	4
2503.37500	3
2503.44995	4
2503.54175	2
2503.61670	6
2503.66675	4
2503.78345	3
2503.86670	6
2503.94995	4
2504.03345	4
2504.11670	5
2504.19995	4
2504.28345	4
2504.37500	5
2504.44995	3
2504.53345	1
2504.61670	1
2504.69995	3
2504.75000	3
2504.86670	2
2504.94995	3
2505.03345	3
2505.12500	1
2505.20825	2
2505.28345	1
2505.36670	5
2505.44995	2
2505.50000	5
2505.61670	3
2505.69995	3
2505.78345	2
2505.86670	4
2505.94995	2
2506.00000	3
2506.12500	5
2506.20825	2
2506.29175	2
2506.36670	4
2506.44995	6
2506.53345	5
2506.58325	3
2506.69995	5
2506.75000	5
2506.86670	6
2506.91675	6
2507.03345	4
2507.08325	5
2507.19995	6
2507.25000	5
2507.36670	5
2507.44995	6
2507.53345	5
2507.58325	3
2507.69995	6
2507.75000	3
2507.86670	4
2507.91675	6
2508.03345	4
2508.08325	4
2508.19995	5
2508.25000	6
2508.36670	5
2508.41675	7
2508.53345	5
2508.58325	5
2508.69995	6
2508.78345	5
2508.86670	5
2508.91675	5
2509.03345	5
2509.08325	4
2509.19995	6
2509.25000	6
2509.36670	5
2509.41675	5
2509.53345	5
2509.58325	5
2509.69995	5
2509.75000	5
2509.86670	5
2509.91675	5
2510.03345	6
2510.08325	5
2510.19995	6
2510.25000	6
2510.36670	4
2510.41675	5
