EPRTextModeVersion05

Year
2024
Month
11
Day
23
Time
814
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1760
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	0
2500.11670	0
2500.19995	1
2500.25000	-1
2500.37500	0
2500.44995	-1
2500.53345	-2
2500.61670	-1
2500.69995	0
2500.78345	0
2500.87500	-1
2500.94995	0
2501.03345	1
2501.11670	1
2501.19995	1
2501.28345	1
2501.33325	-1
2501.44995	3
2501.50000	1
2501.61670	1
2501.66675	2
2501.78345	2
2501.83325	1
2501.94995	2
2502.00000	1
2502.12500	2
2502.20825	0
2502.29175	1
2502.36670	1
2502.44995	0
2502.53345	0
2502.62500	0
2502.69995	1
2502.78345	0
2502.86670	-1
2502.94995	0
2503.00000	-2
2503.12500	1
2503.19995	1
2503.28345	1
2503.36670	1
2503.44995	4
2503.53345	0
2503.61670	4
2503.69995	2
2503.78345	2
2503.86670	3
2503.91675	2
2504.04175	2
2504.11670	5
2504.19995	2
2504.25000	2
2504.37500	4
2504.41675	3
2504.53345	2
2504.58325	4
2504.69995	4
2504.75000	4
2504.86670	3
2504.91675	3
2505.03345	2
2505.08325	4
2505.19995	3
2505.25000	2
2505.36670	1
2505.41675	1
2505.53345	3
2505.58325	3
2505.69995	2
2505.75000	0
2505.86670	1
2505.94995	0
2506.03345	3
2506.08325	1
2506.19995	1
2506.28345	1
2506.36670	1
2506.44995	2
2506.53345	2
2506.58325	2
2506.69995	4
2506.75000	3
2506.86670	1
2506.91675	0
2507.03345	1
2507.08325	1
2507.16675	0
2507.25000	2
2507.36670	0
2507.41675	1
2507.53345	1
2507.58325	2
2507.70825	0
2507.78345	4
2507.87500	1
2507.94995	2
2508.03345	1
2508.11670	3
2508.16675	2
2508.28345	2
2508.36670	1
2508.44995	1
2508.53345	1
2508.58325	0
2508.69995	0
2508.78345	-1
2508.83325	-1
2508.94995	-1
2509.00000	-1
2509.11670	-2
2509.16675	-1
2509.28345	-1
2509.33325	-1
2509.44995	-2
2509.50000	-2
2509.62500	-3
2509.69995	-1
2509.78345	0
2509.83325	1
2509.94995	-2
2510.00000	0
2510.11670	0
2510.16675	0
2510.28345	0
2510.36670	0
2510.44995	1
2510.50000	-2
2510.61670	0
2510.66675	-2
2510.78345	-2
2510.83325	0
2510.94995	0
2511.00000	-1
2511.11670	2
2511.16675	1
2511.28345	2
2511.33325	-2
2511.44995	1
2511.53345	1
2511.61670	1
2511.66675	1
2511.78345	0
2511.83325	1
2511.94995	0
2512.03345	-1
2512.08325	1
2512.19995	0
2512.29175	0
2512.36670	1
2512.44995	2
2512.53345	1
2512.61670	0
2512.69995	0
2512.78345	1
2512.86670	1
2512.94995	0
2513.03345	0
2513.12500	1
2513.20825	1
2513.29175	2
2513.36670	1
2513.44995	0
2513.50000	2
2513.61670	2
2513.69995	1
2513.78345	0
2513.86670	1
2513.95825	3
2514.03345	-2
2514.08325	-1
2514.19995	-1
2514.28345	1
2514.36670	2
2514.44995	1
2514.53345	0
2514.61670	0
2514.69995	-2
2514.78345	0
2514.86670	-3
2514.95825	-1
2515.03345	-2
2515.11670	-2
2515.19995	-2
2515.28345	-1
2515.36670	-1
2515.44995	-1
2515.54175	0
