EPRTextModeVersion05

Year
2024
Month
11
Day
30
Time
814
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1760
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	1
2500.11670	2
2500.16675	2
2500.28345	1
2500.33325	0
2500.44995	0
2500.53345	-1
2500.62500	-1
2500.69995	-1
2500.79175	-1
2500.86670	-2
2500.94995	-1
2501.03345	-1
2501.11670	-2
2501.19995	-2
2501.28345	-2
2501.33325	-1
2501.44995	-2
2501.53345	-1
2501.61670	-1
2501.69995	-2
2501.78345	-1
2501.86670	-2
2501.94995	-2
2502.03345	-2
2502.12500	-1
2502.19995	-2
2502.28345	-1
2502.37500	-3
2502.45825	-1
2502.53345	-1
2502.61670	0
2502.69995	-1
2502.78345	-1
2502.87500	-2
2502.94995	0
2503.03345	0
2503.08325	0
2503.19995	0
2503.25000	1
2503.37500	0
2503.44995	0
2503.53345	-1
2503.61670	-1
2503.69995	1
2503.78345	3
2503.86670	1
2503.94995	-1
2504.04175	0
2504.12500	0
2504.19995	0
2504.28345	2
2504.37500	-1
2504.44995	1
2504.53345	1
2504.61670	0
2504.70825	-2
2504.78345	0
2504.83325	2
2504.94995	1
2505.00000	0
2505.11670	1
2505.16675	0
2505.28345	0
2505.33325	1
2505.44995	0
2505.50000	0
2505.61670	-1
2505.66675	0
2505.78345	-1
2505.83325	0
2505.94995	1
2506.03345	1
2506.11670	1
2506.20825	1
2506.28345	0
2506.36670	-1
2506.44995	1
2506.53345	1
2506.61670	1
2506.66675	1
2506.78345	4
2506.83325	4
2506.91675	0
2507.03345	2
2507.11670	2
2507.16675	2
2507.28345	3
2507.33325	2
2507.44995	2
2507.50000	3
2507.61670	4
2507.69995	4
2507.78345	3
2507.87500	3
2507.95825	3
2508.03345	4
2508.11670	4
2508.19995	3
2508.29175	3
2508.36670	4
2508.45825	3
2508.53345	4
2508.61670	4
2508.66675	2
2508.78345	3
2508.86670	4
2508.91675	3
2509.03345	4
2509.08325	5
2509.19995	3
2509.25000	3
2509.36670	3
2509.41675	3
2509.53345	4
2509.58325	4
2509.69995	3
2509.78345	3
2509.86670	6
2509.94995	5
2510.04175	6
2510.11670	4
2510.20825	3
2510.28345	4
2510.36670	5
2510.41675	4
2510.53345	4
2510.61670	5
2510.69995	6
2510.79175	5
2510.87500	4
2510.94995	5
2511.03345	4
2511.11670	4
2511.19995	3
2511.28345	5
2511.36670	4
2511.45825	4
2511.53345	3
2511.62500	6
2511.70825	4
2511.78345	3
2511.86670	1
2511.94995	3
2512.04175	2
2512.11670	5
2512.16675	5
2512.28345	4
