EPRTextModeVersion05

Year
2024
Month
11
Day
30
Time
780
Type
17
Field set
2750.00000
Scan Range
 400.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1775
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2550.00000	-2
2550.04663	0
2550.08325	0
2550.11353	-1
2550.14673	-1
2550.17993	-2
2550.21338	-1
2550.24658	-2
2550.28003	-3
2550.31348	-2
2550.33325	0
2550.38013	-4
2550.39990	-3
2550.43335	-3
2550.46680	-4
2550.50000	-1
2550.54663	-3
2550.58008	-2
2550.60010	-2
2550.64673	-3
2550.66675	-1
2550.71338	-3
2550.74658	-2
2550.78345	-3
2550.81348	-3
2550.85010	-3
2550.88013	-5
2550.91675	-5
2550.94678	-4
2550.97998	-5
2551.01685	-4
2551.04663	-4
2551.06689	-3
2551.11353	-5
2551.13330	-5
2551.18018	-6
2551.21338	-4
2551.24658	-5
2551.28003	-6
2551.31348	-5
2551.34668	-4
2551.38013	-6
2551.41357	-5
2551.44678	-5
2551.48340	-4
2551.51685	-4
2551.55005	-3
2551.58350	-4
2551.61694	-2
2551.65015	-3
2551.68018	-4
2551.71680	-3
2551.74683	-5
2551.78003	-5
2551.80005	-3
2551.83350	-3
2551.88013	-2
2551.90015	-4
2551.94678	-4
2551.98022	-2
2552.00000	-4
2552.04663	-3
2552.06689	-5
2552.11353	-4
2552.13354	-3
2552.18018	-5
2552.21362	-5
2552.24683	-4
2552.28003	-3
2552.31689	-3
2552.35010	-6
2552.38354	-4
2552.41357	-5
2552.44678	-3
2552.48022	-3
2552.51685	-4
2552.54688	-2
2552.58008	-6
2552.60010	-5
2552.64673	-5
2552.68018	-5
2552.71362	-4
2552.74683	-3
2552.78027	-4
2552.81348	-4
2552.84668	-4
2552.86694	-3
2552.91357	-3
2552.94678	-2
2552.98022	-3
2553.01685	-4
2553.04688	-4
2553.08008	-4
2553.11694	-3
2553.14673	-3
2553.18359	-3
2553.21680	-3
2553.24683	-3
2553.28027	-1
2553.30005	-2
2553.34668	-3
