EPRTextModeVersion05

Year
2024
Month
11
Day
30
Time
859
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1754
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-2
2500.11670	-2
2500.16675	-3
2500.25000	-2
2500.33325	-2
2500.44995	0
2500.50000	-2
2500.61670	1
2500.66675	-2
2500.78345	0
2500.83325	-3
2500.94995	-2
2501.04175	-2
2501.11670	-1
2501.19995	-1
2501.28345	-1
2501.37500	-2
2501.44995	-2
2501.53345	-3
2501.61670	0
2501.69995	0
2501.79175	-1
2501.86670	-1
2501.91675	-1
2502.03345	-1
2502.08325	-2
2502.19995	-2
2502.25000	-2
2502.36670	-1
2502.41675	-1
2502.53345	-2
2502.58325	0
2502.69995	-1
2502.75000	-1
2502.86670	-1
2502.91675	-2
2503.03345	-2
2503.12500	-1
2503.19995	-2
2503.28345	-1
2503.36670	-2
2503.44995	-1
2503.53345	-1
2503.61670	-1
2503.69995	-2
2503.75000	-2
2503.83325	-1
2503.94995	-3
2504.00000	-3
2504.08325	-3
2504.19995	-2
2504.25000	-3
2504.36670	-1
2504.41675	-3
2504.53345	-3
2504.58325	-3
2504.69995	-2
2504.75000	-3
2504.87500	-2
2504.94995	-2
2505.03345	-2
2505.11670	-1
2505.19995	-3
2505.25000	-4
2505.36670	-1
2505.44995	-3
2505.53345	-1
2505.58325	-4
2505.66675	-4
2505.75000	-3
2505.86670	-2
2505.91675	-1
2506.03345	-3
2506.08325	-3
2506.16675	-2
2506.25000	-2
2506.36670	0
2506.41675	-2
2506.53345	-2
2506.58325	-3
2506.69995	-3
2506.78345	-1
2506.86670	-1
2506.94995	1
2507.04175	-1
2507.11670	1
2507.19995	-1
2507.28345	-1
2507.33325	-3
2507.44995	-1
2507.50000	-2
2507.61670	0
2507.66675	-2
2507.75000	-2
2507.86670	-3
2507.91675	-4
2508.03345	-4
2508.11670	-4
2508.16675	-4
2508.28345	-1
2508.36670	-3
2508.44995	-2
2508.53345	-2
2508.61670	-1
2508.69995	-1
2508.78345	-3
2508.86670	-3
2508.95825	-1
2509.03345	-3
2509.11670	-1
2509.19995	-2
2509.25000	-3
2509.33325	-2
2509.44995	-2
2509.50000	-1
2509.61670	-1
2509.66675	1
2509.78345	1
2509.83325	2
2509.94995	1
2510.00000	1
2510.11670	1
2510.19995	1
2510.25000	1
2510.36670	1
2510.44995	2
2510.53345	-1
2510.61670	1
2510.70825	2
2510.78345	3
2510.86670	2
2510.94995	1
2511.03345	-1
2511.08325	3
2511.16675	0
2511.28345	1
2511.33325	0
2511.44995	1
2511.50000	1
2511.61670	1
2511.66675	1
2511.78345	2
2511.83325	1
2511.94995	4
2512.00000	2
2512.12500	1
2512.19995	1
2512.28345	4
2512.36670	2
2512.44995	3
2512.53345	2
2512.61670	3
2512.69995	3
2512.78345	2
2512.83325	2
2512.94995	2
2513.00000	3
2513.11670	0
2513.16675	2
2513.28345	2
2513.33325	0
2513.45825	3
2513.50000	1
2513.58325	1
2513.69995	1
2513.78345	2
2513.86670	-1
2513.94995	1
2514.03345	1
2514.11670	3
2514.19995	1
2514.28345	1
2514.36670	0
2514.44995	0
2514.53345	2
2514.61670	1
2514.66675	-1
2514.78345	1
2514.83325	0
2514.94995	2
2515.00000	0
2515.11670	0
2515.16675	0
2515.25000	3
2515.33325	2
2515.44995	0
2515.50000	-1
2515.61670	0
2515.69995	-1
2515.78345	-2
2515.83325	-1
2515.94995	-1
2516.03345	-1
2516.11670	-2
2516.16675	-4
2516.28345	-3
2516.36670	-2
2516.44995	-2
2516.50000	-1
2516.61670	-3
2516.66675	-2
2516.78345	-1
2516.83325	-4
2516.91675	-2
2517.03345	-3
2517.08325	-2
2517.19995	-3
2517.28345	-3
2517.33325	-1
2517.44995	-1
2517.54175	0
2517.62500	1
2517.69995	-1
2517.79175	0
2517.86670	2
2517.95825	-1
2518.04175	-2
2518.12500	-1
2518.19995	-2
2518.28345	-1
2518.36670	-1
2518.44995	2
2518.53345	-1
2518.58325	-2
2518.69995	-1
2518.75000	-3
2518.86670	-1
2518.91675	-3
2519.03345	0
2519.08325	0
2519.19995	-2
2519.25000	-1
2519.36670	-3
2519.41675	-2
2519.53345	-3
2519.58325	-2
2519.69995	-3
2519.78345	-3
2519.86670	-2
2519.94995	-1
2520.03345	-2
2520.11670	-3
2520.19995	-4
2520.25000	-3
2520.36670	-3
2520.41675	-4
2520.53345	-3
2520.58325	-3
2520.69995	-4
2520.75000	-4
2520.86670	-2
2520.91675	-2
2521.03345	0
2521.11670	1
2521.19995	-1
2521.25000	-3
2521.36670	0
2521.45825	1
2521.53345	-1
2521.61670	-1
2521.69995	0
2521.78345	0
2521.86670	-1
2521.94995	0
2522.00000	-2
2522.08325	-2
2522.19995	-1
2522.25000	-1
2522.33325	-1
2522.41675	-1
2522.53345	-3
2522.58325	-1
2522.69995	0
2522.75000	-1
2522.86670	0
2522.94995	-2
2523.04175	-2
2523.11670	-2
2523.20825	-2
2523.28345	-2
2523.37500	-2
2523.44995	-1
2523.54175	-4
2523.61670	-1
2523.69995	0
2523.78345	0
2523.86670	-1
2523.94995	-2
2524.00000	-1
2524.08325	-4
2524.19995	-3
2524.28345	-2
2524.33325	-3
2524.41675	0
2524.53345	-2
2524.61670	-2
2524.66675	-3
2524.78345	-2
2524.86670	-2
2524.95825	-2
2525.03345	-1
2525.12500	1
2525.19995	0
2525.28345	0
2525.36670	0
2525.44995	0
2525.53345	-3
2525.61670	-1
2525.69995	-1
2525.78345	1
2525.83325	-1
2525.94995	-1
2526.00000	-1
2526.11670	1
2526.19995	0
2526.28345	1
2526.36670	1
2526.44995	0
2526.50000	-1
2526.61670	0
2526.70825	0
2526.78345	-1
2526.87500	0
2526.95825	1
2527.03345	0
2527.11670	1
2527.19995	-2
2527.28345	0
2527.36670	0
2527.45825	0
2527.53345	0
2527.58325	1
2527.69995	0
2527.75000	0
2527.86670	0
