EPRTextModeVersion05

Year
2024
Month
11
Day
30
Time
892
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1749
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-3
2500.08325	-1
2500.19995	0
2500.28345	-2
2500.36670	-2
2500.44995	-1
2500.50000	-1
2500.61670	0
2500.66675	-1
2500.78345	-2
2500.86670	-2
2500.94995	-1
2501.03345	-1
2501.11670	-1
2501.19995	-2
2501.28345	-2
2501.36670	-2
2501.44995	0
2501.53345	-3
2501.61670	-1
2501.69995	0
2501.75000	0
2501.83325	-1
2501.94995	-2
2502.00000	-1
2502.11670	0
2502.16675	-1
2502.28345	-1
2502.33325	-4
2502.44995	1
2502.50000	-1
2502.61670	1
2502.69995	0
2502.78345	-1
2502.86670	0
2502.94995	0
2503.03345	-1
2503.11670	-1
2503.19995	-2
2503.28345	0
2503.37500	-1
2503.44995	0
2503.54175	2
2503.61670	1
2503.69995	2
2503.75000	0
2503.86670	-1
2503.94995	1
2504.00000	0
2504.11670	0
2504.16675	1
2504.25000	1
2504.33325	0
2504.44995	0
2504.53345	-1
2504.61670	-1
2504.69995	-1
2504.79175	0
2504.86670	-1
2504.94995	-1
2505.03345	-1
2505.12500	-1
2505.19995	-2
2505.28345	-1
2505.36670	-1
2505.44995	-1
2505.50000	-1
2505.61670	0
2505.69995	-1
2505.78345	0
2505.86670	0
2505.91675	-1
2506.00000	0
2506.08325	0
2506.19995	2
2506.25000	0
2506.36670	1
2506.44995	1
2506.54175	0
2506.61670	1
2506.69995	3
2506.78345	2
2506.87500	1
2506.94995	1
2507.03345	0
2507.11670	2
2507.20825	1
2507.28345	0
2507.36670	0
2507.44995	0
2507.53345	0
2507.58325	0
2507.69995	0
2507.75000	2
2507.86670	1
2507.94995	2
2508.00000	1
2508.11670	2
2508.19995	2
2508.29175	0
2508.36670	1
2508.45825	1
2508.53345	1
2508.62500	2
2508.69995	2
2508.79175	2
2508.86670	1
2508.95825	2
2509.03345	0
2509.11670	0
2509.19995	1
2509.25000	0
2509.33325	-2
2509.44995	0
2509.50000	-1
2509.61670	0
2509.66675	-2
2509.75000	-1
2509.86670	1
2509.91675	0
2510.03345	2
2510.11670	0
2510.20825	-1
2510.28345	-1
2510.37500	0
2510.44995	0
2510.53345	-1
2510.61670	-2
