EPRTextModeVersion05

Year
2024
Month
11
Day
30
Time
822
Type
17
Field set
3000.00000
Scan Range
1000.00000
Reciver Gain
 500.00000
Time scan
   2.00000
Dots number
12000
Time constant
   0.30000
Modulation amplitude
  10.00000
Frequency
   9.14500
Power
  10.00000
Base line
1759
298, C
 295.00000
R, Ohm
   0.00000
Setted field
3251.00000
Scans number
1
Used ADC
3
x_ratio
5.00000
x-coordinate	Amplitude
2500.00000	-1
2500.12500	0
2500.20825	0
2500.28345	-1
2500.36670	-1
2500.45825	-2
2500.53345	-1
2500.62500	-2
2500.69995	-1
2500.79175	1
2500.86670	0
2500.95825	0
2501.04175	0
2501.12500	-1
2501.19995	1
2501.28345	-1
2501.36670	-1
2501.44995	-1
2501.50000	-1
2501.58325	2
2501.69995	1
2501.75000	1
2501.86670	2
2501.91675	2
2502.03345	-2
2502.11670	-1
2502.20825	-2
2502.29175	-2
2502.36670	0
2502.44995	1
2502.53345	0
2502.62500	0
2502.70825	-2
2502.78345	-1
2502.86670	0
2502.95825	-1
2503.03345	2
2503.08325	0
2503.19995	0
2503.25000	-2
2503.36670	-2
2503.41675	-1
2503.53345	-1
2503.58325	-1
2503.69995	-1
2503.75000	-3
2503.86670	-1
2503.95825	-2
2504.03345	-4
2504.11670	-2
2504.19995	-1
2504.29175	-1
2504.37500	-3
2504.44995	-3
2504.53345	-5
2504.61670	-3
2504.69995	-4
2504.79175	-3
2504.86670	-5
2504.94995	-4
2505.00000	-3
2505.11670	-4
2505.16675	-3
2505.28345	-4
2505.33325	-4
2505.44995	-3
2505.50000	-1
2505.61670	-2
2505.66675	-2
2505.78345	-1
2505.86670	-1
2505.94995	-2
2506.04175	-2
2506.11670	-2
2506.16675	-1
2506.28345	-3
2506.36670	-3
2506.45825	-3
2506.54175	-4
2506.62500	0
2506.69995	-4
2506.78345	-2
2506.86670	-2
2506.94995	-4
2507.03345	-2
2507.11670	-2
2507.19995	-2
2507.28345	-1
2507.36670	-3
2507.41675	-1
2507.53345	-2
2507.61670	-2
2507.70825	1
2507.78345	2
2507.87500	0
2507.94995	-1
2508.03345	-1
2508.11670	-2
2508.20825	0
2508.28345	-1
2508.36670	-1
2508.41675	-1
2508.53345	-2
2508.61670	-2
2508.69995	-2
2508.78345	0
2508.83325	0
2508.94995	0
2509.00000	0
2509.11670	-2
2509.16675	0
2509.28345	-2
2509.33325	-1
2509.44995	-2
2509.54175	-2
2509.61670	-2
2509.69995	-2
2509.79175	-1
2509.86670	-2
2509.95825	-1
2510.03345	-1
2510.11670	-1
2510.16675	-1
2510.28345	0
2510.36670	-1
2510.44995	-3
2510.50000	-3
2510.61670	-3
2510.66675	-3
2510.78345	-2
2510.83325	-2
2510.94995	0
2511.00000	-1
2511.11670	-2
2511.16675	0
2511.28345	-3
2511.36670	-4
2511.45825	-4
2511.54175	-2
2511.61670	-2
2511.69995	-2
2511.78345	-2
2511.87500	-4
2511.95825	-3
2512.03345	-2
2512.12500	-2
2512.19995	-2
2512.25000	-2
2512.36670	-1
2512.44995	0
2512.53345	1
2512.61670	-1
2512.69995	-3
2512.78345	0
2512.86670	-1
2512.94995	1
2513.03345	-1
2513.12500	1
2513.19995	0
2513.29175	-1
2513.37500	2
2513.44995	-1
2513.53345	-2
2513.61670	-2
2513.69995	0
2513.78345	1
2513.86670	0
2513.94995	2
2514.00000	0
2514.11670	0
2514.19995	0
2514.25000	0
2514.36670	2
2514.41675	-2
2514.53345	1
2514.58325	0
2514.69995	-2
2514.75000	0
2514.86670	0
2514.94995	1
2515.04175	-1
2515.11670	1
2515.20825	-1
2515.28345	0
2515.36670	-1
2515.44995	0
2515.54175	-1
2515.61670	-1
2515.70825	0
2515.78345	0
2515.86670	-1
2515.94995	-1
2516.03345	-1
2516.08325	-2
2516.19995	-1
2516.28345	-1
2516.36670	0
